scenario,model,seed,eval_episodes,policy_type,is_trainable,family,dt_aware,cell_kinds,hidden_dim,num_heads,parameter_count,param_error_frac,train_steps,declared_train_steps,num_updates,total_gradient_steps,max_first_epoch_ratio_deviation,final_policy_loss,final_value_loss,final_approx_kl,final_clip_fraction,final_explained_variance,mean_eval_return_untrained,mean_eval_return_trained,wall_train_seconds,wall_eval_seconds,eval_action_histogram_entropy,mean_action_histogram_entropy,mean_background_fairness,mean_collision_rate,mean_episode_return,mean_eval_return,mean_mean_dt,mean_num_background_users_mean,mean_policy_entropy_nats,mean_sim_time,mean_spectrum_utilization,mean_steps,mean_success_rate,num_eval_episodes,std_action_histogram_entropy,std_background_fairness,std_collision_rate,std_episode_return,std_mean_dt,std_num_background_users_mean,std_policy_entropy_nats,std_sim_time,std_spectrum_utilization,std_steps,std_success_rate,untrained_eval_action_histogram_entropy,untrained_mean_action_histogram_entropy,untrained_mean_background_fairness,untrained_mean_collision_rate,untrained_mean_episode_return,untrained_mean_eval_return,untrained_mean_mean_dt,untrained_mean_num_background_users_mean,untrained_mean_policy_entropy_nats,untrained_mean_sim_time,untrained_mean_spectrum_utilization,untrained_mean_steps,untrained_mean_success_rate,untrained_num_eval_episodes,untrained_std_action_histogram_entropy,untrained_std_background_fairness,untrained_std_collision_rate,untrained_std_episode_return,untrained_std_mean_dt,untrained_std_num_background_users_mean,untrained_std_policy_entropy_nats,untrained_std_sim_time,untrained_std_spectrum_utilization,untrained_std_steps,untrained_std_success_rate,wall_seconds
non_stationary,ppo_transformer,601,32,neural,True,attention,False,attn+attn,45,1,40030,0.00075,10240,10240,10,240,4.76837158203125e-07,-0.0017799555013577144,101.22309875488281,0.001415301706098641,0.0,5.173683166503906e-05,-56.088875096574895,-63.64059008361697,9.285498012000971,1.9185215910001716,0.0,0.0,0.8931374144801383,0.7021484375,-63.64059008361697,-63.64059008361697,1.0,4.0,1.942051419056952,64.0,0.11502773146620263,64.0,0.2978515625,32.0,0.0,0.08473927415489993,0.1319443998280946,22.153899900328337,0.0,0.0,0.0013700941525900177,0.0,0.05387785826547615,0.0,0.1319443998280946,0.33351567823727635,0.33351567823727635,0.8980189641688512,0.6591796875,-56.088875096574895,-56.088875096574895,1.0,4.0,2.005842277489137,64.0,0.13333459326430455,64.0,0.3408203125,32.0,0.2470491180725812,0.08195273222431601,0.15950886209675733,27.169410417664846,0.0,0.0,0.010062790974610214,0.0,0.06255367260919105,0.0,0.15950886209675733,11.4473111899988
non_stationary,random_policy,7,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-62.06689380479196,-62.06689380479196,0.0,0.7821011590003764,2.0201843591615303,2.0201843591615303,0.9268375798425612,0.693359375,-62.06689380479196,-62.06689380479196,1.0,4.0,0.0,64.0,0.11669427496761078,64.0,0.306640625,32.0,0.027541355483264435,0.04499068511161362,0.06874889026092985,11.327440245330996,0.0,0.0,0.0,0.0,0.02896452854688794,0.0,0.06874889026092985,,,,,,,,,,,,,,,,,,,,,,,,,,0.7823865890004527
non_stationary,random_policy,19,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-62.87577626311656,-62.87577626311656,0.0,0.9839214519997768,2.0277747127085832,2.0277747127085832,0.9267192932708077,0.6982421875,-62.87577626311656,-62.87577626311656,1.0,4.0,0.0,64.0,0.1153346310147307,64.0,0.3017578125,32.0,0.027772152513814825,0.048779018983820796,0.06279684146786241,10.12242303484689,0.0,0.0,0.0,0.0,0.02638456605985925,0.0,0.06279684146786241,,,,,,,,,,,,,,,,,,,,,,,,,,0.9841061050010467
non_stationary,random_policy,23,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-63.52553966049053,-63.52553966049053,0.0,0.787321404000977,2.015077579194806,2.015077579194806,0.9229347827258348,0.705078125,-63.52553966049053,-63.52553966049053,1.0,4.0,0.0,64.0,0.11361822677315031,64.0,0.294921875,32.0,0.036757529673050064,0.053556461113784246,0.07378057331064103,12.16268291485642,0.0,0.0,0.0,0.0,0.030853577438195577,0.0,0.07378057331064103,,,,,,,,,,,,,,,,,,,,,,,,,,0.7875321579995216
non_stationary,random_policy,41,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-63.72898926526619,-63.72898926526619,0.0,0.822414784999637,2.0285111589540796,2.0285111589540796,0.913601202901992,0.703125,-63.72898926526619,-63.72898926526619,1.0,4.0,0.0,64.0,0.11414995854965546,64.0,0.296875,32.0,0.02516029694715561,0.05301689243973849,0.06237781024480981,10.631740462453365,0.0,0.0,0.0,0.0,0.02788855789340072,0.0,0.06237781024480981,,,,,,,,,,,,,,,,,,,,,,,,,,0.82262571299907
non_stationary,random_policy,89,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-63.46934067372662,-63.46934067372662,0.0,1.0193630369994935,2.021522166280068,2.021522166280068,0.9037990883985936,0.6982421875,-63.46934067372662,-63.46934067372662,1.0,4.0,0.0,64.0,0.11409746452700567,64.0,0.3017578125,32.0,0.03061556647228345,0.055554561392593856,0.07971406381696296,13.451832272649895,0.0,0.0,0.0,0.0,0.03216786469835322,0.0,0.07971406381696296,,,,,,,,,,,,,,,,,,,,,,,,,,1.0195749229987996
non_stationary,random_policy,101,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-62.89817437642232,-62.89817437642232,0.0,0.8433233390005626,2.0233459099725613,2.0233459099725613,0.9246466088827997,0.69482421875,-62.89817437642232,-62.89817437642232,1.0,4.0,0.0,64.0,0.11519110584912329,64.0,0.30517578125,32.0,0.03462479338982551,0.050017427117477496,0.06776914555484227,11.556507131638917,0.0,0.0,0.0,0.0,0.02842315708015973,0.0,0.06776914555484227,,,,,,,,,,,,,,,,,,,,,,,,,,0.8435989259996859
non_stationary,random_policy,137,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-63.99347614203462,-63.99347614203462,0.0,0.8713658260003285,2.0311438143894174,2.0311438143894174,0.9061665366928824,0.70263671875,-63.99347614203462,-63.99347614203462,1.0,4.0,0.0,64.0,0.11199974716315204,64.0,0.29736328125,32.0,0.019613613720031935,0.07906848638136585,0.05405385913040482,9.610446038617576,0.0,0.0,0.0,0.0,0.02369350750503097,0.0,0.05405385913040482,,,,,,,,,,,,,,,,,,,,,,,,,,0.8715702150002471
non_stationary,random_policy,211,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-64.4047873969118,-64.4047873969118,0.0,0.7926112690001901,2.0234891115797673,2.0234891115797673,0.9057608693869127,0.70849609375,-64.4047873969118,-64.4047873969118,1.0,4.0,0.0,64.0,0.11165106067311706,64.0,0.29150390625,32.0,0.029394163697013094,0.0672087197913805,0.07027010169177543,12.273508125045572,0.0,0.0,0.0,0.0,0.030812962015277365,0.0,0.07027010169177543,,,,,,,,,,,,,,,,,,,,,,,,,,0.792790839999725
non_stationary,random_policy,307,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-63.15849693305255,-63.15849693305255,0.0,0.8312730039997405,2.024061745503081,2.024061745503081,0.9229075404736209,0.69970703125,-63.15849693305255,-63.15849693305255,1.0,4.0,0.0,64.0,0.11524881203801965,64.0,0.30029296875,32.0,0.024767196678314035,0.055960740372810465,0.07357184924509355,12.687630133246973,0.0,0.0,0.0,0.0,0.031565426074476204,0.0,0.07357184924509355,,,,,,,,,,,,,,,,,,,,,,,,,,0.8315741520000302
non_stationary,random_policy,401,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-61.15521306334408,-61.15521306334408,0.0,1.030054115000894,2.026803990828791,2.026803990828791,0.9058646271344047,0.68994140625,-61.15521306334408,-61.15521306334408,1.0,4.0,0.0,64.0,0.11946779905574681,64.0,0.31005859375,32.0,0.04104742593787604,0.07302939287993385,0.07350700822492173,12.633751688892655,0.0,0.0,0.0,0.0,0.03257983825583919,0.0,0.07350700822492173,,,,,,,,,,,,,,,,,,,,,,,,,,1.0302514689992677
non_stationary,random_policy,499,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-65.3845511603102,-65.3845511603102,0.0,1.0384605230010493,2.0262991845194502,2.0262991845194502,0.9169935633702844,0.71435546875,-65.3845511603102,-65.3845511603102,1.0,4.0,0.0,64.0,0.10959284904469996,64.0,0.28564453125,32.0,0.027253920046029296,0.0699509765248722,0.07289468343052546,12.240105194164757,0.0,0.0,0.0,0.0,0.029678225190357916,0.0,0.07289468343052546,,,,,,,,,,,,,,,,,,,,,,,,,,1.038622754998869
non_stationary,random_policy,601,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-64.07059089639736,-64.07059089639736,0.0,0.9509141529997578,2.0232307757750525,2.0232307757750525,0.9113405649259887,0.701171875,-64.07059089639736,-64.07059089639736,1.0,4.0,0.0,64.0,0.11301442528099534,64.0,0.298828125,32.0,0.03411302009491437,0.07018906070073927,0.07429580703753998,12.545359329020208,0.0,0.0,0.0,0.0,0.02778747421447613,0.0,0.07429580703753998,,,,,,,,,,,,,,,,,,,,,,,,,,0.9511100289983005
stationary,constant_channel,7,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-53.09999992190556,-53.09999992190556,0.0,0.5825363320000179,0.0,0.0,0.952583383164203,0.66162109375,-53.09999992190556,-53.09999992190556,1.0,4.0,0.0,64.0,0.14642559872842542,64.0,0.33837890625,32.0,0.0,0.03376725534882115,0.13708708057480276,25.854972168459632,0.0,0.0,0.0,0.0,0.06684837323852999,0.0,0.13708708057480276,,,,,,,,,,,,,,,,,,,,,,,,,,0.5826445940001577
stationary,constant_channel,19,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-53.557718347121074,-53.557718347121074,0.0,0.6501680289984506,0.0,0.0,0.9405548985354291,0.65576171875,-53.557718347121074,-53.557718347121074,1.0,4.0,0.0,64.0,0.13993568026180886,64.0,0.34423828125,32.0,0.0,0.04497118047915523,0.12666640549348374,23.269823307259035,0.0,0.0,0.0,0.0,0.055811211837827314,0.0,0.12666640549348374,,,,,,,,,,,,,,,,,,,,,,,,,,0.6502483429994754
stationary,constant_channel,23,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-51.71226726931178,-51.71226726931178,0.0,0.5827493899996625,0.0,0.0,0.9518640792410207,0.6513671875,-51.71226726931178,-51.71226726931178,1.0,4.0,0.0,64.0,0.1452061881289138,64.0,0.3486328125,32.0,0.0,0.03390461914028156,0.144343073233624,25.69857432089841,0.0,0.0,0.0,0.0,0.06582652234322192,0.0,0.144343073233624,,,,,,,,,,,,,,,,,,,,,,,,,,0.5828184630008764
stationary,constant_channel,41,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-54.35518837916666,-54.35518837916666,0.0,0.623563600000125,0.0,0.0,0.9448391651071617,0.6640625,-54.35518837916666,-54.35518837916666,1.0,4.0,0.0,64.0,0.13702836404824537,64.0,0.3359375,32.0,0.0,0.039766646338682335,0.13565433870457294,24.885681519773023,0.0,0.0,0.0,0.0,0.05860927452373874,0.0,0.13565433870457294,,,,,,,,,,,,,,,,,,,,,,,,,,0.623622738999984
stationary,constant_channel,89,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-49.208554595259315,-49.208554595259315,0.0,0.5776489750005567,0.0,0.0,0.9419380397490349,0.63427734375,-49.208554595259315,-49.208554595259315,1.0,4.0,0.0,64.0,0.1523394682949038,64.0,0.36572265625,32.0,0.0,0.05117473259166787,0.13066154443341615,23.93765432512006,0.0,0.0,0.0,0.0,0.06144150604028646,0.0,0.13066154443341615,,,,,,,,,,,,,,,,,,,,,,,,,,0.5777488250005263
stationary,constant_channel,101,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-56.37697147327483,-56.37697147327483,0.0,0.6205823450000025,0.0,0.0,0.9313765928383148,0.673828125,-56.37697147327483,-56.37697147327483,1.0,4.0,0.0,64.0,0.13146571460294657,64.0,0.326171875,32.0,0.0,0.057815946145512706,0.16194456984157227,27.574805052366074,0.0,0.0,0.0,0.0,0.0652489879515759,0.0,0.16194456984157227,,,,,,,,,,,,,,,,,,,,,,,,,,0.6206491380016814
stationary,constant_channel,137,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-54.01132508507792,-54.01132508507792,0.0,0.590974050001023,0.0,0.0,0.9500145263818695,0.66162109375,-54.01132508507792,-54.01132508507792,1.0,4.0,0.0,64.0,0.1413228262716412,64.0,0.33837890625,32.0,0.0,0.04355375504571705,0.12473172964114809,22.925729338125073,0.0,0.0,0.0,0.0,0.05840665638122381,0.0,0.12473172964114809,,,,,,,,,,,,,,,,,,,,,,,,,,0.5910392370005866
stationary,constant_channel,211,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-48.15648408064931,-48.15648408064931,0.0,0.6387731069989968,0.0,0.0,0.955106813945958,0.6328125,-48.15648408064931,-48.15648408064931,1.0,4.0,0.0,64.0,0.150735648347993,64.0,0.3671875,32.0,0.0,0.03891193946831998,0.12481676022398795,22.32424779651829,0.0,0.0,0.0,0.0,0.05629740724090689,0.0,0.12481676022398795,,,,,,,,,,,,,,,,,,,,,,,,,,0.6388544269993872
stationary,constant_channel,307,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-46.40834938411917,-46.40834938411917,0.0,0.6178230060013448,0.0,0.0,0.9413086128470403,0.62255859375,-46.40834938411917,-46.40834938411917,1.0,4.0,0.0,64.0,0.1619271981796327,64.0,0.37744140625,32.0,0.0,0.057454699571973813,0.14926319359206983,26.72662177208065,0.0,0.0,0.0,0.0,0.0666491884408135,0.0,0.14926319359206983,,,,,,,,,,,,,,,,,,,,,,,,,,0.6178896410001471
stationary,constant_channel,401,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-46.84394459416636,-46.84394459416636,0.0,0.6443212520007364,0.0,0.0,0.9349803645390632,0.62060546875,-46.84394459416636,-46.84394459416636,1.0,4.0,0.0,64.0,0.15486909690391681,64.0,0.37939453125,32.0,0.0,0.052473943869246635,0.11295983328128864,19.976928299268675,0.0,0.0,0.0,0.0,0.046827227555763226,0.0,0.11295983328128864,,,,,,,,,,,,,,,,,,,,,,,,,,0.6444122709999647
stationary,constant_channel,499,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-54.33798027173455,-54.33798027173455,0.0,0.615534201000628,0.0,0.0,0.9466589282161704,0.66552734375,-54.33798027173455,-54.33798027173455,1.0,4.0,0.0,64.0,0.14363417336024792,64.0,0.33447265625,32.0,0.0,0.03874293870507663,0.14770891168837136,26.83264441085315,0.0,0.0,0.0,0.0,0.06819973338818623,0.0,0.14770891168837136,,,,,,,,,,,,,,,,,,,,,,,,,,0.615596158999324
stationary,constant_channel,601,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,-49.466699423635575,-49.466699423635575,0.0,0.6257785219986545,0.0,0.0,0.9486749232443126,0.63671875,-49.466699423635575,-49.466699423635575,1.0,4.0,0.0,64.0,0.15065486827983937,64.0,0.36328125,32.0,0.0,0.03946043196498304,0.11822457773766841,21.528747372781574,0.0,0.0,0.0,0.0,0.05720490074141726,0.0,0.11822457773766841,,,,,,,,,,,,,,,,,,,,,,,,,,0.6258481519998895
stationary,greedy_heuristic,7,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,17.605506227812153,17.605506227812153,0.0,0.6452873170001112,1.7862606840512028,1.7862606840512028,0.9519383882506056,0.2880859375,17.605506227812153,17.605506227812153,1.0,4.0,0.0,64.0,0.36894394650176476,64.0,0.7119140625,32.0,0.141248915326526,0.03394453604528576,0.07359291027586212,13.670630166714194,0.0,0.0,0.0,0.0,0.04514679776423731,0.0,0.07359291027586212,,,,,,,,,,,,,,,,,,,,,,,,,,0.6453746530005446
stationary,greedy_heuristic,19,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,17.070784681018353,17.070784681018353,0.0,0.6280929770000512,1.7790017505122822,1.7790017505122822,0.9622545668872151,0.296875,17.070784681018353,17.070784681018353,1.0,4.0,0.0,64.0,0.3713763801639997,64.0,0.703125,32.0,0.15492038272293165,0.03591932296057493,0.07287014885225637,14.09385919039651,0.0,0.0,0.0,0.0,0.04848378532606866,0.0,0.07287014885225637,,,,,,,,,,,,,,,,,,,,,,,,,,0.6281599609992554
stationary,greedy_heuristic,23,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,17.52683650631032,17.52683650631032,0.0,0.6270172410004307,1.7692970441705622,1.7692970441705622,0.9627329233587358,0.28955078125,17.52683650631032,17.52683650631032,1.0,4.0,0.0,64.0,0.36716260763831304,64.0,0.71044921875,32.0,0.14209329815319574,0.02723982541053399,0.07318194136778826,14.197323449278851,0.0,0.0,0.0,0.0,0.04758156203960027,0.0,0.07318194136778826,,,,,,,,,,,,,,,,,,,,,,,,,,0.6270899650007777
stationary,greedy_heuristic,41,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,17.939300062830355,17.939300062830355,0.0,0.6468535240001074,1.8473182378634532,1.8473182378634532,0.9674785147013365,0.2861328125,17.939300062830355,17.939300062830355,1.0,4.0,0.0,64.0,0.36735266982537607,64.0,0.7138671875,32.0,0.119395125117606,0.02703877474746157,0.07426370965537167,12.907478196943163,0.0,0.0,0.0,0.0,0.04010313595000577,0.0,0.07426370965537167,,,,,,,,,,,,,,,,,,,,,,,,,,0.6470004120001249
stationary,greedy_heuristic,89,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,25.01935614550466,25.01935614550466,0.0,0.8082706179993693,1.7828176396496458,1.7828176396496458,0.9548943159450011,0.2490234375,25.01935614550466,25.01935614550466,1.0,4.0,0.0,64.0,0.39058828115496186,64.0,0.7509765625,32.0,0.17353446383070506,0.04537211792862499,0.06787636276759822,12.290734133577333,0.0,0.0,0.0,0.0,0.040878946635344984,0.0,0.06787636276759822,,,,,,,,,,,,,,,,,,,,,,,,,,0.8083586299999297
stationary,greedy_heuristic,101,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,22.945397617540827,22.945397617540827,0.0,0.6393825129998731,1.7587811830328688,1.7587811830328688,0.9498452938547461,0.26220703125,22.945397617540827,22.945397617540827,1.0,4.0,0.0,64.0,0.3864431689375921,64.0,0.73779296875,32.0,0.1362528255774259,0.04138829943166659,0.07819668342211052,14.758630816431111,0.0,0.0,0.0,0.0,0.04957345332943681,0.0,0.07819668342211052,,,,,,,,,,,,,,,,,,,,,,,,,,0.6394559780001146
stationary,greedy_heuristic,137,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,19.577076993210206,19.577076993210206,0.0,0.6235054480002873,1.813412162091041,1.813412162091041,0.9578866615009309,0.28271484375,19.577076993210206,19.577076993210206,1.0,4.0,0.0,64.0,0.37907648073152284,64.0,0.71728515625,32.0,0.1420665920836402,0.024358401292360318,0.07668192366119825,15.211964737165083,0.0,0.0,0.0,0.0,0.053381204284849916,0.0,0.07668192366119825,,,,,,,,,,,,,,,,,,,,,,,,,,0.6236162580007658
stationary,greedy_heuristic,211,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,16.42473560672869,16.42473560672869,0.0,0.6278877860004286,1.8304086042929693,1.8304086042929693,0.9624624208377657,0.2919921875,16.42473560672869,16.42473560672869,1.0,4.0,0.0,64.0,0.36285148435866876,64.0,0.7080078125,32.0,0.10285566945797957,0.023734227664744388,0.07855715436206205,13.89220473523515,0.0,0.0,0.0,0.0,0.04171207333794772,0.0,0.07855715436206205,,,,,,,,,,,,,,,,,,,,,,,,,,0.6279818399998476
stationary,greedy_heuristic,307,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,20.706533790712463,20.706533790712463,0.0,0.6247241040000517,1.8018671636239065,1.8018671636239065,0.967870394039169,0.26611328125,20.706533790712463,20.706533790712463,1.0,4.0,0.0,64.0,0.3737924941345066,64.0,0.73388671875,32.0,0.11869500795747713,0.022308504245222342,0.06669106831607699,11.92607501692499,0.0,0.0,0.0,0.0,0.03629641972669805,0.0,0.06669106831607699,,,,,,,,,,,,,,,,,,,,,,,,,,0.6248132290002104
stationary,greedy_heuristic,401,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,21.05571263946811,21.05571263946811,0.0,0.8737974899995606,1.7734888885382865,1.7734888885382865,0.9515533134156064,0.2666015625,21.05571263946811,21.05571263946811,1.0,4.0,0.0,64.0,0.3760208463816358,64.0,0.7333984375,32.0,0.1186822536615717,0.052800908341509155,0.08146545014833646,15.988928569008976,0.0,0.0,0.0,0.0,0.056728359279092144,0.0,0.08146545014833646,,,,,,,,,,,,,,,,,,,,,,,,,,0.8739104630003567
stationary,greedy_heuristic,499,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,23.438549461238388,23.438549461238388,0.0,0.6494366740007536,1.730171748529243,1.730171748529243,0.955274024724182,0.25830078125,23.438549461238388,23.438549461238388,1.0,4.0,0.0,64.0,0.38641390646257756,64.0,0.74169921875,32.0,0.1545049708614873,0.03385922886379755,0.07831854687458073,15.045262016605744,0.0,0.0,0.0,0.0,0.0491701997801852,0.0,0.07831854687458073,,,,,,,,,,,,,,,,,,,,,,,,,,0.6495249710005737
stationary,greedy_heuristic,601,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,18.06404142256444,18.06404142256444,0.0,0.6700376880016847,1.769544341797994,1.769544341797994,0.9662462918930241,0.28515625,18.06404142256444,18.06404142256444,1.0,4.0,0.0,64.0,0.3682253178418351,64.0,0.71484375,32.0,0.14773390255103494,0.030216875013820945,0.06139153767774106,12.141576951939598,0.0,0.0,0.0,0.0,0.04239440283720478,0.0,0.06139153767774106,,,,,,,,,,,,,,,,,,,,,,,,,,0.6701511750015925
stationary,ppo_cfc,7,32,neural,True,liquid,True,cfc+cfc,55,0,39994,-0.00015,10240,10240,10,240,4.76837158203125e-07,-0.006310297370267411,41.02347191174825,0.00500236942510431,0.06754557291666667,-1.5139579772949219e-05,-53.54443514955889,-52.65434510406418,28.950207879999653,1.493172227001196,0.015973385275318573,0.015973385275318573,0.9430115377634085,0.65673828125,-52.65434510406418,-52.65434510406418,1.0,4.0,1.958765314950142,64.0,0.14433710036936964,64.0,0.34326171875,32.0,0.04090633551130345,0.040233383816984665,0.10722527286052784,18.70986990103064,0.0,0.0,0.0006026192391437393,0.0,0.04655439465364652,0.0,0.10722527286052784,0.0677865243333669,0.0677865243333669,0.9422005459561249,0.6591796875,-53.54443514955889,-53.54443514955889,1.0,4.0,2.0355444536544383,64.0,0.13991974032874852,64.0,0.3408203125,32.0,0.07177400745614688,0.05123356655747858,0.12648275241199822,22.846228809708638,0.0,0.0,0.001788980083866341,0.0,0.05864525122470206,0.0,0.12648275241199822,30.513191723999626
stationary,ppo_cfc,19,32,neural,True,liquid,True,cfc+cfc,55,0,39994,-0.00015,10240,10240,10,240,4.76837158203125e-07,-0.005655191799936195,50.33292309443156,0.004484856540026764,0.061360677083333336,1.6689300537109375e-06,-37.59709511960876,-62.15826684916222,29.710004308999487,1.513230824000857,0.0,0.0,0.9419909824603108,0.70703125,-62.15826684916222,-62.15826684916222,1.0,4.0,2.032752313069068,64.0,0.11779314627461226,64.0,0.29296875,32.0,0.0,0.04900752847296947,0.1163380672799643,21.234803445131334,0.0,0.0,0.00020039839756205922,0.0,0.05253890632406377,0.0,0.1163380672799643,1.1102697396745032,1.1102697396745032,0.9551991036784844,0.56591796875,-37.59709511960876,-37.59709511960876,1.0,4.0,2.032030337897595,64.0,0.1822166506303897,64.0,0.43408203125,32.0,0.1193875131592461,0.0380502645796333,0.0962979264270798,17.38082256368468,0.0,0.0,0.002065509718829456,0.0,0.0433106219584877,0.0,0.0962979264270798,31.30129746899911
stationary,ppo_cfc,23,32,neural,True,liquid,True,cfc+cfc,55,0,39994,-0.00015,10240,10240,10,240,7.152557373046875e-07,-0.006455594984193643,47.2726403872172,0.004486909029462065,0.09212239583333333,-3.1828880310058594e-05,-50.78788298607544,-59.43686695730459,29.548108922999745,1.6016323829990142,0.0,0.0,0.9318689040630692,0.69091796875,-59.43686695730459,-59.43686695730459,1.0,4.0,1.9730101183522493,64.0,0.12977674584690674,64.0,0.30908203125,32.0,0.0,0.059353877245576336,0.13445301009355565,23.79055061332207,0.0,0.0,0.00040478605556429527,0.0,0.05803633274724667,0.0,0.13445301009355565,0.07671493077853708,0.07671493077853708,0.9526902520941885,0.64599609375,-50.78788298607544,-50.78788298607544,1.0,4.0,2.052951087243855,64.0,0.14808385064807283,64.0,0.35400390625,32.0,0.07570114437007623,0.03493259853830836,0.13636166397749025,24.83577128955671,0.0,0.0,0.004404178428362564,0.0,0.06180884658079636,0.0,0.13636166397749025,31.223613414000283
stationary,ppo_cfc,41,32,neural,True,liquid,True,cfc+cfc,55,0,39994,-0.00015,10240,10240,10,240,7.152557373046875e-07,-0.003720587119460106,58.37000767389933,0.0033767269051168114,0.02880859375,-6.556510925292969e-06,-49.167214929648,-54.35518837916666,29.371769794999636,1.4595991209989734,0.0,0.0,0.9448391651071617,0.6640625,-54.35518837916666,-54.35518837916666,1.0,4.0,1.8996793297701515,64.0,0.13702836404824537,64.0,0.3359375,32.0,0.0,0.039766646338682335,0.13565433870457294,24.885681519773023,0.0,0.0,0.00033219631561365656,0.0,0.05860927452373874,0.0,0.13565433870457294,1.288675093870205,1.288675093870205,0.9533071422942937,0.63232421875,-49.167214929648,-49.167214929648,1.0,4.0,2.047915660077706,64.0,0.1547474589104312,64.0,0.36767578125,32.0,0.10935313478502155,0.037224887533052364,0.09018146235082573,15.297758065511408,0.0,0.0,0.002577389989689781,0.0,0.038146712520116685,0.0,0.09018146235082573,30.904002752999077
stationary,ppo_cfc,89,32,neural,True,liquid,True,cfc+cfc,55,0,39994,-0.00015,10240,10240,10,240,4.76837158203125e-07,-0.004467433396105965,51.974116484324135,0.0034882711964504174,0.026692708333333332,-7.748603820800781e-06,-52.083874825577055,-49.065958234986944,29.417768340999828,1.507195681999292,0.0,0.0,0.9350617999603318,0.63818359375,-49.065958234986944,-49.065958234986944,1.0,4.0,1.9576126729371026,64.0,0.15810518928241044,64.0,0.36181640625,32.0,0.0,0.0516648343541516,0.15537397860301033,28.72510865950732,0.0,0.0,0.0003526621531912963,0.0,0.07615576511030844,0.0,0.15537397860301033,0.7510725032041794,0.7510725032041794,0.9444013760537695,0.65576171875,-52.083874825577055,-52.083874825577055,1.0,4.0,2.0587557760300115,64.0,0.1487361586982549,64.0,0.34423828125,32.0,0.06382894094815682,0.04216401295871686,0.09321824903158527,17.062332637833567,0.0,0.0,0.0015997398128169767,0.0,0.04849810152958734,0.0,0.09321824903158527,30.9994443960004
