episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-82.28688432686033,0.06385663244873285,0.84375,0.15625,64.0,2.010648727416992,0.999738335609436,64.0,64.0,64.0,0.32788932393305004
-58.15728242695333,0.11026685708202422,0.6875,0.3125,64.0,1.9491558074951172,0.9995813965797424,64.0,128.0,64.0,0.31290716596413404
-66.11922824587673,0.1073342312593013,0.75,0.25,64.0,1.9653669595718384,0.9986753463745117,64.0,192.0,64.0,0.31925403990317136
-81.98126473706218,0.05917404405772686,0.84375,0.15625,64.0,2.0219054222106934,0.9983432292938232,64.0,256.0,64.0,0.3099991590715945
-88.25102486480029,0.0432919324375689,0.875,0.125,64.0,2.047549247741699,0.999199390411377,64.0,320.0,64.0,0.28681813401635736
-71.15661725811661,0.08443305245600641,0.78125,0.21875,64.0,1.9728245735168457,0.9976019263267517,64.0,384.0,64.0,0.2753133859951049
-45.64457864742726,0.14771118992939591,0.625,0.375,64.0,1.9783990383148193,0.9981173872947693,64.0,448.0,64.0,0.2666013069683686
-76.05158435609194,0.07467122515663505,0.8125,0.1875,64.0,2.0148468017578125,0.9987072944641113,64.0,512.0,64.0,1.6588621820556
-68.94816670548171,0.09678096184507012,0.78125,0.21875,64.0,1.942488670349121,0.9994455575942993,64.0,576.0,64.0,0.31445990700740367
-55.708197930268916,0.12120665004476905,0.6875,0.3125,64.0,1.856514811515808,0.9992291331291199,64.0,640.0,64.0,0.2742026139749214
-67.19443685933952,0.08744666026905179,0.734375,0.265625,64.0,1.8048734664916992,0.9992145299911499,64.0,704.0,64.0,0.27830753999296576
-40.540993333421625,0.1495199913624674,0.59375,0.40625,64.0,1.719768762588501,0.9959484338760376,64.0,768.0,64.0,0.2769150889944285
-79.49456041660162,0.056540849385783076,0.828125,0.171875,64.0,1.7712360620498657,0.9979497790336609,64.0,832.0,64.0,0.2742749690078199
-51.202223068661986,0.1330920564942062,0.65625,0.34375,64.0,1.6630661487579346,0.9984591603279114,64.0,896.0,64.0,0.2768257810967043
-68.70237404592336,0.08832569303922355,0.765625,0.234375,64.0,1.4600119590759277,0.9979905486106873,64.0,960.0,64.0,0.2896722729783505
