round,communication_bytes,communication_megabytes,local_mean_background_fairness,local_mean_collision_rate,local_mean_episode_reward,local_mean_policy_entropy,local_mean_spectrum_utilization,local_mean_steps,local_mean_success_rate,local_mean_wall_clock_proxy_time,mean_background_fairness,std_background_fairness,mean_collision_rate,std_collision_rate,mean_episode_length,std_episode_length,mean_episode_reward,std_episode_reward,mean_mean_forward_time,std_mean_forward_time,mean_policy_entropy,std_policy_entropy,mean_spectrum_utilization,std_spectrum_utilization,mean_steps,std_steps,mean_success_rate,std_success_rate,mean_wall_clock_episode_seconds,std_wall_clock_episode_seconds,mean_wall_clock_proxy_time,std_wall_clock_proxy_time
1.0,3757488.0,3.5834197998046875,0.9975460258622965,0.7858072916666666,-72.20374156224136,1.9740630586942036,0.08142464694052857,64.0,0.21419270833333334,64.0,0.9975850482781728,0.0019307205985384622,0.7552083333333334,0.04000596743681567,64.0,0.0,-67.66129591591115,8.180145858624863,0.003578709008555355,0.00033473939212339194,0.1892005850871404,0.15321393643710157,0.09216308174654841,0.02313484622101614,64.0,0.0,0.24479166666666666,0.04000596743681567,0.26028760834985104,0.025275131865849686,64.0,0.0
2.0,7514976.0,7.166839599609375,0.9979326340059439,0.7776692708333334,-71.2919669891407,1.9314618806044261,0.08279558933524338,64.0,0.22233072916666666,64.0,0.9976058204968771,0.0028923871549358343,0.7473958333333334,0.10613377016830643,64.0,0.0,-66.38052645207694,17.94142065712006,0.004109178023706288,0.000342790409386927,0.4011124869187673,0.19764746976434014,0.09715381839002173,0.045919579879387204,64.0,0.0,0.2526041666666667,0.10613377016830641,0.29905636633823934,0.025023972680357276,64.0,0.0
3.0,11272464.0,10.750259399414062,0.998120995859305,0.78515625,-72.65938319179503,1.8941622575124104,0.07813942043382364,64.0,0.21484375,64.0,0.9972911576430002,0.0012564957578564443,0.7630208333333334,0.03542049611649855,64.0,0.0,-66.77577699188456,6.26234547791311,0.004641402834143567,8.653765693201042e-05,0.21687540411949158,0.23177877156847665,0.09466209611855447,0.02054790141494014,64.0,0.0,0.23697916666666666,0.03542049611649855,0.33831002898902324,0.0056286705570272695,64.0,0.0
4.0,15029952.0,14.33367919921875,0.9978548313180605,0.787109375,-72.45338106428488,1.8753711854418118,0.08155974216303245,64.0,0.212890625,64.0,0.9985524614651998,0.0008115054238868406,0.7447916666666666,0.10390592366281252,64.0,0.0,-65.97633582477769,16.58796755574378,0.0030854256638122024,7.081949588074456e-05,0.0,0.0,0.09937628537106018,0.03742660305124214,64.0,0.0,0.2552083333333333,0.10390592366281251,0.22209142249388,0.005299418050529807,64.0,0.0
5.0,18787440.0,17.917098999023438,0.9980207718908787,0.7799479166666666,-71.59149892338563,1.8865037237604458,0.08227662163335481,64.0,0.22005208333333334,64.0,0.9979242583115896,0.002056221097295094,0.7890625,0.08106449175142386,64.0,0.0,-73.85868697957194,14.279473888245109,0.0029207661964392173,3.3975989282293e-05,0.0,0.0,0.0783433438045904,0.03500595678573429,64.0,0.0,0.2109375,0.08106449175142386,0.2103112093366993,0.002460720592276737,64.0,0.0
6.0,22544928.0,21.500518798828125,0.9980643875896931,0.7643229166666666,-68.92923507908513,1.863597164551417,0.08774197005550377,64.0,0.23567708333333334,64.0,0.9972263872623444,0.003799878718336696,0.7838541666666666,0.09262197522801427,64.0,0.0,-72.1320323145638,14.80489721793182,0.0030576821518479846,8.397176682699296e-05,0.0,0.0,0.07859032705891877,0.03252534060811694,64.0,0.0,0.21614583333333334,0.09262197522801427,0.21978299149001637,0.006470192323843242,64.0,0.0
