round,communication_bytes,communication_megabytes,local_mean_background_fairness,local_mean_collision_rate,local_mean_episode_reward,local_mean_policy_entropy,local_mean_spectrum_utilization,local_mean_steps,local_mean_success_rate,local_mean_wall_clock_proxy_time,mean_background_fairness,std_background_fairness,mean_collision_rate,std_collision_rate,mean_episode_length,std_episode_length,mean_episode_reward,std_episode_reward,mean_mean_forward_time,std_mean_forward_time,mean_policy_entropy,std_policy_entropy,mean_spectrum_utilization,std_spectrum_utilization,mean_steps,std_steps,mean_success_rate,std_success_rate,mean_wall_clock_episode_seconds,std_wall_clock_episode_seconds,mean_wall_clock_proxy_time,std_wall_clock_proxy_time
1.0,5009984.0,4.77789306640625,0.9981850807865461,0.7796223958333334,-71.64736875527115,1.9705516596635182,0.08158196138053124,64.0,0.22037760416666666,64.0,0.9982234040896097,0.00077840797505905,0.7682291666666666,0.09775168947460136,64.0,0.0,-69.60058909929359,15.894302878587956,0.0030674359362213486,6.734380638278635e-05,0.12803454200426737,0.13617949065212873,0.08741730273080368,0.03705438807892122,64.0,0.0,0.23177083333333334,0.09775168947460136,0.22063650980514163,0.00526920825632675,64.0,0.0
2.0,10019968.0,9.5557861328125,0.9976104075709978,0.7724609375,-70.26099261883988,1.9400558943549793,0.08527822729956824,64.0,0.2275390625,64.0,0.9982241292794546,0.0012648484064051513,0.7994791666666666,0.03304317067825396,64.0,0.0,-74.8508898576101,4.746904023635552,0.00345877476199045,0.0002739274980757106,0.16403734559814134,0.17916047037180075,0.0723287050689881,0.009299282519712257,64.0,0.0,0.20052083333333334,0.03304317067825396,0.2520749414882933,0.019978462843663756,64.0,0.0
3.0,15029952.0,14.33367919921875,0.9977896337707838,0.7747395833333334,-70.66410300470089,1.921270228922367,0.08528335170315889,64.0,0.22526041666666666,64.0,0.997779001792272,0.002591339156158038,0.828125,0.05487319662944135,64.0,0.0,-79.49751141377106,9.917500256774401,0.0032577456061820462,8.517333289683104e-05,0.3734317732354005,0.2230961764324611,0.06659873699148496,0.024929312508706072,64.0,0.0,0.171875,0.05487319662944135,0.23521973132543886,0.0062168120149543125,64.0,0.0
4.0,20039936.0,19.111572265625,0.9977031449476877,0.767578125,-69.50648217715401,1.9061718185742695,0.08705666578559128,64.0,0.232421875,64.0,0.9980034629503886,0.0008533545727061533,0.7317708333333334,0.06835627473128483,64.0,0.0,-63.060139518215635,12.258425371285277,0.0029074965162484054,5.164818780958952e-05,0.0,0.0,0.10485525794016819,0.028920650296224808,64.0,0.0,0.2682291666666667,0.06835627473128483,0.20956101617775857,0.0038570288186600427,64.0,0.0
5.0,25049920.0,23.88946533203125,0.9983294780055681,0.7578125,-67.71781925270966,1.875246564547221,0.09362821083535285,64.0,0.2421875,64.0,0.9992965261141459,0.0004981729617877898,0.7526041666666666,0.03425246468220288,64.0,0.0,-67.17444675080479,5.811922013407289,0.004028921691618355,0.0002720942444090896,0.0,0.0,0.09303825484433521,0.018505455806152322,64.0,0.0,0.24739583333333334,0.03425246468220288,0.2941635318760139,0.019398868605740846,64.0,0.0
6.0,30059904.0,28.6673583984375,0.9980480136970679,0.7802734375,-71.93579322143829,1.8200728346904118,0.08087383848032914,64.0,0.2197265625,64.0,0.9967964291572571,0.0032245497811902056,0.7630208333333334,0.06593223386027168,64.0,0.0,-66.93786865969498,11.151301593884051,0.0030964797961132717,7.896797408551489e-05,0.0,0.0,0.09648038726300001,0.028308929846799207,64.0,0.0,0.23697916666666666,0.06593223386027168,0.22347978884742284,0.0065542283749657265,64.0,0.0
