episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-69.43142129350456,0.08357288362458348,0.765625,0.234375,64.0,1.9954833984375,0.9985712170600891,64.0,64.0,64.0,0.3012605110416189
-83.37524701878431,0.04847478261217475,0.859375,0.140625,64.0,1.9693899154663086,0.9995891451835632,64.0,128.0,64.0,0.2994697740068659
-89.24116863068193,0.03735940344631672,0.890625,0.109375,64.0,2.0661709308624268,0.9990010261535645,64.0,192.0,64.0,0.30393331102095544
-61.02662889212372,0.11838038801215589,0.71875,0.28125,64.0,2.034092664718628,0.9987162351608276,64.0,256.0,64.0,0.3117885689716786
-69.23184986934068,0.10028025740757585,0.78125,0.21875,64.0,1.8818244934082031,0.9973250031471252,64.0,320.0,64.0,0.29414502705913037
-69.29312267154457,0.08273781416937709,0.75,0.25,64.0,1.9160475730895996,0.9987012147903442,64.0,384.0,64.0,0.2960595330223441
-75.8725752227008,0.06761314067989588,0.8125,0.1875,64.0,1.9938592910766602,0.9984005689620972,64.0,448.0,64.0,0.2955654700053856
-76.85989547967911,0.06748393806628883,0.8125,0.1875,64.0,1.9232369661331177,0.9982984662055969,64.0,512.0,64.0,1.7452586389845237
-85.47206585081295,0.051564854104071856,0.875,0.125,64.0,1.8378621339797974,0.9961490035057068,64.0,576.0,64.0,0.30138009996153414
-65.36766491755847,0.08333370136097074,0.734375,0.265625,64.0,1.9658664464950562,0.9987555742263794,64.0,640.0,64.0,0.3073441149899736
-79.8773674497381,0.06525337276980281,0.828125,0.171875,64.0,1.854341983795166,0.997921884059906,64.0,704.0,64.0,0.29965287900995463
-76.88694861195982,0.06877427222207189,0.796875,0.203125,64.0,1.9523520469665527,0.9983385801315308,64.0,768.0,64.0,0.35901594907045364
-78.31435082205573,0.06586422608233988,0.828125,0.171875,64.0,1.9885791540145874,0.9997529983520508,64.0,832.0,64.0,0.38792778202332556
-59.50357360243801,0.10623839311301708,0.703125,0.296875,64.0,1.9070254564285278,0.9956198334693909,64.0,896.0,64.0,0.37832862802315503
-76.16895724162461,0.0747702110093087,0.796875,0.203125,64.0,1.9051605463027954,0.9997331500053406,64.0,960.0,64.0,0.3683991739526391
-60.361761474609416,0.10173751972615719,0.703125,0.296875,64.0,1.8843815326690674,0.9976471066474915,64.0,1024.0,64.0,1.8128889120416716
-74.10947560183703,0.07875592866912484,0.796875,0.203125,64.0,1.8797869682312012,0.9959632158279419,64.0,1088.0,64.0,0.2706484419759363
-84.41800318676981,0.06569765182211995,0.859375,0.140625,64.0,1.865673542022705,0.9994222521781921,64.0,1152.0,64.0,0.2751173150027171
-45.11961267422886,0.1401789947412908,0.609375,0.390625,64.0,1.5861159563064575,0.9962127208709717,64.0,1216.0,64.0,0.2760598440654576
-84.62368875984106,0.0530350913759321,0.859375,0.140625,64.0,1.6852531433105469,0.9996111392974854,64.0,1280.0,64.0,0.2859460390172899
-70.13382254666651,0.08458605594933033,0.78125,0.21875,64.0,1.5888991355895996,0.9977758526802063,64.0,1344.0,64.0,0.28672692994587123
-74.66215730942788,0.07460660603828728,0.796875,0.203125,64.0,1.740860939025879,0.9995385408401489,64.0,1408.0,64.0,0.29001149302348495
