round,communication_bytes,communication_megabytes,local_mean_background_fairness,local_mean_collision_rate,local_mean_episode_reward,local_mean_policy_entropy,local_mean_spectrum_utilization,local_mean_steps,local_mean_success_rate,local_mean_wall_clock_proxy_time,mean_background_fairness,std_background_fairness,mean_collision_rate,std_collision_rate,mean_episode_length,std_episode_length,mean_episode_reward,std_episode_reward,mean_mean_forward_time,std_mean_forward_time,mean_policy_entropy,std_policy_entropy,mean_spectrum_utilization,std_spectrum_utilization,mean_steps,std_steps,mean_success_rate,std_success_rate,mean_wall_clock_episode_seconds,std_wall_clock_episode_seconds,mean_wall_clock_proxy_time,std_wall_clock_proxy_time
1.0,5009984.0,4.77789306640625,0.9982536720732847,0.7867838541666666,-72.71638204858756,1.959470346570015,0.07924706589255948,64.0,0.21321614583333334,64.0,0.998388260602951,0.0008129019697127148,0.796875,0.0906609124246313,64.0,0.0,-73.90310544837267,14.539163568424415,0.0038374286032194505,0.0004012102531440306,0.3545457695921262,0.09595411243485322,0.07517287333030254,0.03282262255480201,64.0,0.0,0.203125,0.0906609124246313,0.278707791682488,0.02926378209512408,64.0,0.0
2.0,10019968.0,9.5557861328125,0.9980965902407964,0.775390625,-70.84871236891583,1.8633261447151501,0.08301508392711791,64.0,0.224609375,64.0,0.9984468321005503,0.0009217735310728981,0.7734375,0.06795827265989525,64.0,0.0,-70.49773935405541,11.985910860157329,0.002884864896562552,7.99193621699891e-05,0.0,0.0,0.08466080754684906,0.028979730721671437,64.0,0.0,0.2265625,0.06795827265989525,0.20657698982783282,0.005701435403565991,64.0,0.0
3.0,15029952.0,14.33367919921875,0.997452070315679,0.7581380208333334,-67.63856403356768,1.8000505914290745,0.09100606702607668,64.0,0.24186197916666666,64.0,0.9978566368420919,0.001132265687950222,0.7291666666666666,0.08730757611583442,64.0,0.0,-63.47957883821801,13.992041716256054,0.002969804360266911,5.900416500306049e-05,0.2845716116329034,0.2241082621594694,0.10044518702973922,0.03552900975264697,64.0,0.0,0.2708333333333333,0.08730757611583444,0.21283409651368856,0.004107721037981156,64.0,0.0
4.0,20039936.0,19.111572265625,0.997804739822944,0.7711588541666666,-70.29468122083831,1.8045841703812282,0.0843492819549283,64.0,0.22884114583333334,64.0,0.997218112150828,0.002139323870333195,0.75,0.07864410870073697,64.0,0.0,-65.40309272219118,14.019516369104313,0.0028689492334403135,2.0111817255261882e-05,0.0,0.0,0.09581337989463161,0.03860102137259311,64.0,0.0,0.25,0.07864410870073697,0.20663417813678583,0.0016958435256028011,64.0,0.0
5.0,25049920.0,23.88946533203125,0.9980132890244325,0.7757161458333334,-70.85430619478116,1.7764037201801937,0.08419998683772671,64.0,0.22428385416666666,64.0,0.9990683098634084,0.0005263347755069687,0.8255208333333334,0.052148396860679125,64.0,0.0,-78.72931108325722,8.12173307914818,0.002935660711955279,4.215387660893551e-05,0.6757694780826569,0.016026381856781236,0.06754640419967473,0.023581894735331316,64.0,0.0,0.17447916666666666,0.052148396860679125,0.21127618536896384,0.0031601846778663957,64.0,0.0
6.0,30059904.0,28.6673583984375,0.998023621737957,0.7698567708333334,-69.61608502700597,1.7954380164543788,0.08696531323463812,64.0,0.23014322916666666,64.0,0.9975302219390869,0.0031176887214237007,0.7291666666666666,0.04995657836784083,64.0,0.0,-63.47321003818265,8.047350053178379,0.002874480208750659,2.081119695278182e-05,0.0,0.0,0.0999560976633802,0.017087605479483008,64.0,0.0,0.2708333333333333,0.04995657836784083,0.2064876729855314,0.0016049236994869552,64.0,0.0
