round,communication_bytes,communication_megabytes,local_mean_background_fairness,local_mean_collision_rate,local_mean_episode_reward,local_mean_policy_entropy,local_mean_spectrum_utilization,local_mean_steps,local_mean_success_rate,local_mean_wall_clock_proxy_time,mean_background_fairness,std_background_fairness,mean_collision_rate,std_collision_rate,mean_episode_length,std_episode_length,mean_episode_reward,std_episode_reward,mean_mean_forward_time,std_mean_forward_time,mean_policy_entropy,std_policy_entropy,mean_spectrum_utilization,std_spectrum_utilization,mean_steps,std_steps,mean_success_rate,std_success_rate,mean_wall_clock_episode_seconds,std_wall_clock_episode_seconds,mean_wall_clock_proxy_time,std_wall_clock_proxy_time
1.0,5009984.0,4.77789306640625,0.9977847846845785,0.7799479166666666,-71.43596913637244,1.9604373276233673,0.08222162733242537,64.0,0.22005208333333334,64.0,0.9980827967325846,0.0017312215763601207,0.7942708333333334,0.04808902425161299,64.0,0.0,-74.14801800468318,6.512931771091803,0.0034245887078820183,0.00023656855933356058,0.2912785808245341,0.29327515135056514,0.07566408778075129,0.015901956441294805,64.0,0.0,0.20572916666666666,0.04808902425161299,0.24590707034803927,0.017156502039268794,64.0,0.0
2.0,10019968.0,9.5557861328125,0.9980548545718193,0.7786458333333334,-71.03589808933128,1.8765971139073372,0.08450657416445513,64.0,0.22135416666666666,64.0,0.9984818001588186,0.0016308605497913295,0.7838541666666666,0.055181302344836175,64.0,0.0,-72.44015863661966,9.08569563093063,0.003962845429365795,0.0001911341657136955,0.0,0.0,0.08012626397733887,0.018258734525482708,64.0,0.0,0.21614583333333334,0.055181302344836175,0.2876212795187409,0.014643305889429482,64.0,0.0
3.0,15029952.0,14.33367919921875,0.9980198356012503,0.7740885416666666,-70.47651102552966,1.8557268033425014,0.08567899142750927,64.0,0.22591145833333334,64.0,0.9989341994126638,0.0005856386668493271,0.7604166666666666,0.07583447801333873,64.0,0.0,-67.3106552257319,13.214543563726503,0.003020030634919143,2.6124967899812964e-05,0.2394570199151834,0.16810328911275488,0.09605155850294977,0.035323572137972964,64.0,0.0,0.23958333333333334,0.07583447801333873,0.21855985798174515,0.0022226106021751564,64.0,0.0
4.0,20039936.0,19.111572265625,0.9977335296571255,0.7718098958333334,-69.74652545175609,1.8397939080993335,0.087454838467238,64.0,0.22819010416666666,64.0,0.9982688029607137,0.0012722604188678472,0.7890625,0.05758683434243745,64.0,0.0,-73.14842873484207,9.983047881723218,0.0034107177686261516,3.831453447837882e-05,0.0,0.0,0.0706827751128003,0.023408805410947732,64.0,0.0,0.2109375,0.05758683434243745,0.24861025400847817,0.0027900879038802616,64.0,0.0
5.0,25049920.0,23.88946533203125,0.9981633685529232,0.7900390625,-73.03207544807667,1.8044784168402355,0.0791175621561706,64.0,0.2099609375,64.0,0.9981022079785665,0.0017616879132032165,0.8046875,0.07259041596232475,64.0,0.0,-75.77881518003223,12.756762061748095,0.0037086307277907813,0.0002991924928564304,0.0,0.0,0.0732667949826767,0.027761053751125232,64.0,0.0,0.1953125,0.07259041596232475,0.266424515323403,0.021592967283757123,64.0,0.0
6.0,30059904.0,28.6673583984375,0.9978846261898676,0.7802734375,-71.5369043408806,1.7990103140473366,0.08192947393157131,64.0,0.2197265625,64.0,0.9976136783758799,0.0016217273638195146,0.7734375,0.056155881908457876,64.0,0.0,-69.90139813534918,10.165469137468884,0.003118178289696516,0.00020349588502215782,0.0,0.0,0.09109166474081576,0.02428210337589064,64.0,0.0,0.2265625,0.056155881908457876,0.22441886132583022,0.014884886384835812,64.0,0.0
