policy_loss,value_loss,entropy,approx_kl
-0.0064849356810251875,186.00149536132812,2.033386786778768,0.0048308999588092165
7.473398000001907e-05,294.7221272786458,2.0360382397969565,0.0020331845929225287
0.0013743387535214424,284.8406575520833,2.0259811083475747,0.0007409527897834778
-0.0015770457684993744,162.16618855794272,2.022714614868164,0.004742410654822986
-0.003971059496204059,296.4835510253906,1.9983192682266235,0.003389241173863411
-0.003674980252981186,217.81084696451822,1.9955193599065144,0.002003611996769905
-0.008650818839669228,224.90132649739584,1.9668887456258137,0.0018139779567718506
0.0008045677095651627,225.7142537434896,1.9414164225260417,0.001357724890112877
-0.004007537694027026,196.94893391927084,1.8997973601023357,0.007232469196120898
-0.002709492420156797,159.8637237548828,1.8478633165359497,0.0037187927712996802
-0.000906970351934433,347.45250447591144,1.8074429432551067,0.001334330067038536
-0.0027208601435025534,355.90601603190106,1.7508786519368489,0.0032573025673627853
-0.007736446335911751,318.9877014160156,1.6823487679163616,0.004719669620196025
0.004393372063835462,220.0770517985026,1.6070079406102498,0.0008799514422814051
0.0021658828482031822,272.8612976074219,1.6050221125284831,0.0012097141395012538
-0.0009596034263571104,205.65330505371094,1.5798685550689697,0.0011214415232340496
-0.004649738470713298,320.3729960123698,1.5882525046666462,0.003698553889989853
-0.0009139534085988998,241.99309285481772,1.5740583737691243,0.004358157515525818
-0.0005926815792918205,191.1176300048828,1.5991835196812947,0.0013017890353997548
-0.001012023848791917,282.72704060872394,1.6392545302708943,0.0011514009286959965
-0.0003264931341012319,266.46473185221356,1.6674803892771404,0.004019887497027715
-0.005666784321268399,303.69456990559894,1.6608588298161824,0.003268195316195488
-0.0044595589861273766,112.43001556396484,1.6159040133158367,0.006475904335578282
-0.003244556486606598,124.24660746256511,1.5315588315327961,0.005306245759129524
0.0005748203645149866,125.10084025065105,1.4107108910878499,0.012793082123001417
0.0007496097435553869,253.6037801106771,1.3623846371968586,0.004733412216107051
-0.002806843879322211,230.55048624674478,1.3615372975667317,0.0006898641586303711
-0.0041298338522513705,168.5761973063151,1.3757638533910115,0.002366711695988973
-0.005240641534328461,314.6660970052083,1.413581371307373,0.0011861392607291539
0.0017976872622966766,185.98499043782553,1.5186747709910076,0.005095327893892924
-0.0055955927819013596,223.46935017903647,1.5829343795776367,0.003046266734600067
-0.007016823316613833,237.5742645263672,1.6479723453521729,0.0031099816163380942
-0.002113779385884603,355.8072102864583,1.7131847937901814,0.0006801349421342214
0.0017390561600526173,104.907470703125,1.7703790267308552,0.005132078503568967
-0.00026419758796691895,271.6134948730469,1.808251937230428,0.0013773348182439804
-0.010691635000209013,234.67137145996094,1.828752080599467,0.0032120365649461746
-0.005138893301288287,226.88307189941406,1.8370976448059082,0.0014982496698697407
0.0007691650340954462,218.22066243489584,1.8632102807362874,0.009835348774989447
-0.003498593345284462,220.48682657877603,1.888417641321818,0.0023242483536402383
-0.0081714844952027,300.32366943359375,1.8986539443333943,0.001964253063003222
0.0019926177337765694,247.6150665283203,1.896225889523824,0.003306832785407702
-0.0012808913985888164,177.03174336751303,1.8849836190541585,0.0019518683354059856
-0.0011236099526286125,263.4774678548177,1.8686829805374146,0.0041258204728364944
-0.002111807775994142,240.68537394205728,1.8523223797480266,0.0011978211502234142
-0.0008954318861166636,285.54539998372394,1.8283916314442952,0.0015370349089304607
-0.0036664089808861413,266.4943440755208,1.8134233951568604,0.001763603960474332
-0.005267624432841937,174.09756978352866,1.8247463703155518,0.003231919681032499
-0.0051087429746985435,169.1502431233724,1.8310081164042156,0.004140449687838554
