round,communication_bytes,communication_megabytes,local_mean_background_fairness,local_mean_collision_rate,local_mean_episode_reward,local_mean_policy_entropy,local_mean_spectrum_utilization,local_mean_steps,local_mean_success_rate,local_mean_wall_clock_proxy_time,mean_background_fairness,std_background_fairness,mean_collision_rate,std_collision_rate,mean_episode_length,std_episode_length,mean_episode_reward,std_episode_reward,mean_mean_forward_time,std_mean_forward_time,mean_policy_entropy,std_policy_entropy,mean_spectrum_utilization,std_spectrum_utilization,mean_steps,std_steps,mean_success_rate,std_success_rate,mean_wall_clock_episode_seconds,std_wall_clock_episode_seconds,mean_wall_clock_proxy_time,std_wall_clock_proxy_time
1.0,3757488.0,3.5834197998046875,0.9982706507047018,0.7679036458333334,-69.38996584548345,1.961870054403941,0.0873217077702672,64.0,0.23209635416666666,64.0,0.9987738331158956,0.0009091906461988061,0.7265625,0.05898308152555273,64.0,0.0,-62.16072815135121,10.61323603724182,0.0031626445121825477,0.00020482627621883675,0.0,0.0,0.10455749888205901,0.024932589389811268,64.0,0.0,0.2734375,0.05898308152555273,0.2278648991486989,0.014804000862850853,64.0,0.0
2.0,7514976.0,7.166839599609375,0.998209148645401,0.779296875,-70.98114353152512,1.8538506875435512,0.08545042429371581,64.0,0.220703125,64.0,0.997719536225001,0.0018470811505521471,0.796875,0.07654655446197431,64.0,0.0,-74.0565138093196,14.839090186286501,0.0031567931897977055,6.991644679243462e-05,0.05836310485998789,0.06869999726551668,0.07738789834547788,0.04069937964974669,64.0,0.0,0.203125,0.07654655446197431,0.22763760050293058,0.005095623360536925,64.0,0.0
3.0,11272464.0,10.750259399414062,0.9983079756299654,0.791015625,-73.34658330250629,1.8131029531359673,0.07962524714821484,64.0,0.208984375,64.0,0.9983372489611307,0.0010046984882271664,0.7526041666666666,0.03975087896477539,64.0,0.0,-67.54139496119073,5.785011261024953,0.0030248762701982437,3.3733813747134973e-05,0.0,0.0,0.08835642722745736,0.011753313146343425,64.0,0.0,0.24739583333333334,0.03975087896477539,0.21803608084640777,0.0025747283069816732,64.0,0.0
4.0,15029952.0,14.33367919921875,0.9978650336464246,0.7884114583333334,-72.84738045438816,1.7963201105594635,0.0791198400935779,64.0,0.21158854166666666,64.0,0.9981682101885477,0.001166186188442578,0.7890625,0.08450510801868726,64.0,0.0,-72.51167536165256,14.535224281286004,0.002892493979440284,8.286887914048042e-05,0.0,0.0,0.08118778455536813,0.03972480276319139,64.0,0.0,0.2109375,0.08450510801868726,0.20846648452182612,0.006525950316987696,64.0,0.0
5.0,18787440.0,17.917098999023438,0.9975620446105798,0.7972005208333334,-74.4311534610036,1.7890406598647435,0.07472949346508055,64.0,0.20279947916666666,64.0,0.9981488784154257,0.001830957211542186,0.7369791666666666,0.07351871986194325,64.0,0.0,-64.05138150400795,13.35196367710776,0.002880528552547427,5.3931320685534337e-05,0.4130091567834218,0.07503884213613235,0.10302902536932379,0.0290906094643654,64.0,0.0,0.2630208333333333,0.07351871986194325,0.20779853500425816,0.004389755359914679,64.0,0.0
6.0,22544928.0,21.500518798828125,0.9974554677804311,0.771484375,-70.29714872562037,1.7607905293504398,0.08464477335655829,64.0,0.228515625,64.0,0.9990040361881256,0.0006177134128775802,0.7447916666666666,0.02804773337049221,64.0,0.0,-65.80413680236477,5.091640113315393,0.0030114212595435674,4.0424949896470954e-05,0.0,0.0,0.09647513173210125,0.012719197226420606,64.0,0.0,0.2552083333333333,0.02804773337049221,0.21709565597120672,0.0031885947253076806,64.0,0.0
