round,communication_bytes,communication_megabytes,local_mean_background_fairness,local_mean_collision_rate,local_mean_episode_reward,local_mean_policy_entropy,local_mean_spectrum_utilization,local_mean_steps,local_mean_success_rate,local_mean_wall_clock_proxy_time,mean_background_fairness,std_background_fairness,mean_collision_rate,std_collision_rate,mean_episode_length,std_episode_length,mean_episode_reward,std_episode_reward,mean_mean_forward_time,std_mean_forward_time,mean_policy_entropy,std_policy_entropy,mean_spectrum_utilization,std_spectrum_utilization,mean_steps,std_steps,mean_success_rate,std_success_rate,mean_wall_clock_episode_seconds,std_wall_clock_episode_seconds,mean_wall_clock_proxy_time,std_wall_clock_proxy_time
1.0,3757488.0,3.5834197998046875,0.9979317684968313,0.7848307291666666,-72.23520867060775,1.9602357645829518,0.0803102745533882,64.0,0.21516927083333334,64.0,0.9984326759974161,0.0008658225709294789,0.7786458333333334,0.041747967556982804,64.0,0.0,-71.67271612298987,7.66331783577558,0.002870706021288546,2.295959883221287e-05,0.6657476822535197,0.20026398720497404,0.08034538244828582,0.02059747219255936,64.0,0.0,0.22135416666666666,0.041747967556982804,0.2066317826587086,0.001717723560006042,64.0,0.0
2.0,7514976.0,7.166839599609375,0.9979691045979658,0.7721354166666666,-70.01236374447667,1.932858519256115,0.08536527803516947,64.0,0.22786458333333334,64.0,0.9987227618694305,0.001348596730190838,0.78125,0.050227347713504976,64.0,0.0,-72.12918118666859,9.878980402719566,0.003078339106953839,0.00016738985214938658,0.0,0.0,0.08442875954400127,0.02810356913385183,64.0,0.0,0.21875,0.050227347713504976,0.22097534884233028,0.011754203951554125,64.0,0.0
3.0,11272464.0,10.750259399414062,0.9977152086794376,0.7828776041666666,-72.25584136176671,1.8884825905164082,0.08011044397426303,64.0,0.21712239583333334,64.0,0.9963826934496561,0.0023255375568309567,0.8177083333333334,0.08349593511396561,64.0,0.0,-78.72534928523626,14.214324898677598,0.003565198784599488,0.00031302692997038943,0.0,0.0,0.06655390079443653,0.027177400201409397,64.0,0.0,0.18229166666666666,0.08349593511396561,0.2586482825378577,0.02278897872879095,64.0,0.0
4.0,15029952.0,14.33367919921875,0.9981074978907903,0.7744140625,-70.73838197700098,1.905401145418485,0.08406963955591588,64.0,0.2255859375,64.0,0.9984427690505981,0.0007219179177421338,0.8020833333333334,0.03454817489953542,64.0,0.0,-75.24760135699377,5.9442204933219225,0.0028832414297236633,3.987901794336281e-05,0.6596685250600179,0.03722598969781516,0.07571193432280172,0.018488315666367553,64.0,0.0,0.19791666666666666,0.03454817489953541,0.20778163382783532,0.002982551065287608,64.0,0.0
5.0,18787440.0,17.917098999023438,0.998150118937095,0.7623697916666666,-68.97266199910423,1.8752240339914958,0.0900351658128784,64.0,0.23763020833333334,64.0,0.9978605310122172,0.0014570184897461033,0.7421875,0.07425300744470444,64.0,0.0,-64.98133420144829,12.12294566744486,0.00289956837726398,3.722954057116382e-05,0.026828276614348095,0.03794091264310801,0.10036058937354635,0.031900674974727705,64.0,0.0,0.2578125,0.07425300744470444,0.20902915333863348,0.0030418175753174877,64.0,0.0
6.0,22544928.0,21.500518798828125,0.9974419511854649,0.7805989583333334,-71.90027702536514,1.8348698690533638,0.0808896571470541,64.0,0.21940104166666666,64.0,0.9981451630592346,0.0021075008158783735,0.828125,0.029919597117385566,64.0,0.0,-79.74600789927258,4.912335121997403,0.0029321023960922807,2.8405050505123033e-05,0.0,0.0,0.06247934869801005,0.015801936239549993,64.0,0.0,0.171875,0.029919597117385566,0.21145188967542103,0.002173717688860758,64.0,0.0
