episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-52.92542939707639,0.1277109943330288,0.671875,0.328125,64.0,1.9478886127471924,0.9947000741958618,64.0,64.0,64.0,0.09966059296857566
-53.64964351728561,0.11893393099308014,0.671875,0.328125,64.0,2.021235942840576,0.9970020055770874,64.0,128.0,64.0,0.2186780220363289
-62.011961127072595,0.11027102777734399,0.734375,0.265625,64.0,1.963394284248352,0.9981293082237244,64.0,192.0,64.0,0.09204549703281373
-55.535838348045964,0.12846916844137013,0.6875,0.3125,64.0,1.9729198217391968,0.9988469481468201,64.0,256.0,64.0,0.21930317301303148
