policy_loss,value_loss,entropy,approx_kl
-0.003477642312645912,219.7273406982422,2.0739026069641113,0.00027157925069332123
-0.000248507596552372,125.24573771158855,2.0736262003580728,0.0002634258319934209
-0.0007118610665202141,252.3760782877604,2.0721730391184487,9.807882209618886e-05
-0.0006254209826389948,352.85376993815106,2.071371873219808,0.0005061092476050059
-0.0006269452472527822,348.2251688639323,2.070173422495524,0.0007864696284135183
-0.0003566816449165344,305.5664876302083,2.06833283106486,0.0005785971879959106
-0.00023899972438812256,256.10340881347656,2.0655725797017417,0.0021030188848574958
-0.0006265925864378611,319.26197306315106,2.0634872118631997,0.0002161078155040741
-0.000840459018945694,273.2726643880208,2.0622673829396567,0.0005027639369169871
-0.0007609842966000239,291.2359619140625,2.0607465902964273,0.0002821249266465505
-0.0010994914919137955,277.0950113932292,2.056649367014567,0.00036639533936977386
-0.001624451329310735,297.5448913574219,2.0553128719329834,0.001171814277768135
0.0007792056227723757,313.29453531901044,2.053616921106974,0.0005774442106485367
-0.0015034154057502747,233.59600321451822,2.049351374308268,0.0006439449886480967
0.00010876171290874481,202.01246643066406,2.047062873840332,0.0011418741196393967
-0.0005015029261509577,193.85763041178384,2.045442978541056,0.00016469943026701608
-0.0008091976245244344,233.8673553466797,2.039866288503011,0.0019111807147661846
-0.0031919668739040694,280.49477132161456,2.0328050454457602,0.0009542573243379593
0.0007424928868810335,283.4307454427083,2.024602174758911,0.000731722762187322
-0.0004933271557092667,167.83700052897134,2.018426020940145,7.35136369864146e-05
-0.003008337691426277,272.65735880533856,2.0130138397216797,0.00024253875017166138
0.0012466348707675934,141.90280151367188,2.0036882559458413,0.0007159654051065445
-0.0017141432811816533,213.2268524169922,2.000519275665283,0.0007606279104948044
-0.0010332682480414708,210.37565104166666,1.9991529782613118,0.001376610870162646
