episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-35.297704648971546,0.17811596463434398,0.578125,0.421875,64.0,2.015078067779541,0.9957992434501648,64.0,64.0,64.0,0.12019834597595036
-67.45612997040153,0.10430193832144141,0.765625,0.234375,64.0,1.956737995147705,0.9985712170600891,64.0,128.0,64.0,0.11833176692016423
-48.016807928681345,0.13212022255174816,0.640625,0.359375,64.0,2.015613317489624,0.9997279644012451,64.0,192.0,64.0,0.11700223595835268
-62.688264363072825,0.11453068302944303,0.734375,0.265625,64.0,2.041611671447754,0.9970628023147583,64.0,256.0,64.0,0.11741560697555542
-67.81690230071547,0.08821909362450242,0.75,0.25,64.0,1.9803869724273682,0.9987713694572449,64.0,320.0,64.0,0.11614537099376321
-76.15401968974619,0.06827147025614977,0.8125,0.1875,64.0,2.0175836086273193,0.9987761378288269,64.0,384.0,64.0,0.11863557493779808
-92.0686512272805,0.03511743084527552,0.90625,0.09375,64.0,2.0553770065307617,0.995408833026886,64.0,448.0,64.0,0.11590813403017819
-77.09990687035022,0.07556986436247826,0.8125,0.1875,64.0,2.0339996814727783,0.9982032179832458,64.0,512.0,64.0,0.6250800939742476
-63.55113408416511,0.10165273328311741,0.734375,0.265625,64.0,1.9899554252624512,0.9995043873786926,64.0,576.0,64.0,0.11919673800002784
-69.10816666409376,0.08887619315646589,0.78125,0.21875,64.0,1.8908343315124512,0.9966129064559937,64.0,640.0,64.0,0.14713735098484904
-62.498612285405414,0.12497653206810355,0.734375,0.265625,64.0,1.9579633474349976,0.9995289444923401,64.0,704.0,64.0,0.13773035199847072
-65.89917827025059,0.10734352166764438,0.75,0.25,64.0,2.0095839500427246,0.9989070296287537,64.0,768.0,64.0,0.12208556698169559
-75.4619367584586,0.07748120231553912,0.8125,0.1875,64.0,2.0219106674194336,0.9973765015602112,64.0,832.0,64.0,0.12226360500790179
-82.95143965687606,0.055117882788181305,0.859375,0.140625,64.0,1.9029226303100586,0.9995467066764832,64.0,896.0,64.0,0.12157872598618269
-68.15426477100706,0.08174041635356843,0.75,0.25,64.0,1.9109711647033691,0.9959632158279419,64.0,960.0,64.0,0.1208318310091272
-57.84221198682211,0.11557616270147264,0.6875,0.3125,64.0,2.0234007835388184,0.9995943307876587,64.0,1024.0,64.0,0.7186382299987599
-72.2221513686702,0.07565599610097706,0.796875,0.203125,64.0,2.022975444793701,0.9964640736579895,64.0,1088.0,64.0,0.1447165299905464
-64.10356782330204,0.10289691993966699,0.75,0.25,64.0,1.962441325187683,0.9998220205307007,64.0,1152.0,64.0,0.13929832796566188
-72.65589509755378,0.07711260300129652,0.75,0.25,64.0,2.029381275177002,0.9992915987968445,64.0,1216.0,64.0,0.12432536901906133
-48.55936993621291,0.13883233489468694,0.640625,0.359375,64.0,1.953497052192688,0.9991360306739807,64.0,1280.0,64.0,0.18626453401520848
-67.8562053460628,0.09153720736503601,0.75,0.25,64.0,1.9862948656082153,0.999630331993103,64.0,1344.0,64.0,0.18892947188578546
-71.94314639382067,0.07960220146924257,0.78125,0.21875,64.0,2.0347676277160645,0.9942865967750549,64.0,1408.0,64.0,0.19605101004708558
-69.40277081392705,0.09258492779918015,0.765625,0.234375,64.0,1.970644235610962,0.997822642326355,64.0,1472.0,64.0,0.19085597596131265
-66.02920353412628,0.09738932037726045,0.75,0.25,64.0,2.0346577167510986,0.9997565746307373,64.0,1536.0,64.0,0.875556799932383
