episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-82.56147001925856,0.059645198518410325,0.84375,0.15625,64.0,2.0300698280334473,0.998109757900238,64.0,64.0,64.0,0.2382502289256081
-83.93387019708751,0.060867628548294306,0.859375,0.140625,64.0,2.022015333175659,0.9988046288490295,64.0,128.0,64.0,0.2389794629998505
-75.39750395491721,0.06351102236658335,0.796875,0.203125,64.0,2.0436758995056152,0.9964670538902283,64.0,192.0,64.0,0.2429566199425608
-81.57544625960294,0.05710522294975817,0.828125,0.171875,64.0,1.9817934036254883,0.9975123405456543,64.0,256.0,64.0,0.24411073699593544
-81.76029306920246,0.05758351320400834,0.84375,0.15625,64.0,1.9097166061401367,0.9984345436096191,64.0,320.0,64.0,0.24230535002425313
-80.28086611870677,0.06605832511559129,0.84375,0.15625,64.0,1.8852418661117554,0.9991087317466736,64.0,384.0,64.0,0.23931258299853653
-80.5725372226909,0.06897177640348673,0.84375,0.15625,64.0,1.8684780597686768,0.9995303750038147,64.0,448.0,64.0,0.24426888092420995
-72.70410244893284,0.07322490331716835,0.78125,0.21875,64.0,1.888372778892517,0.9990160465240479,64.0,512.0,64.0,1.4031622869661078
-69.83502040710299,0.09022811776958406,0.765625,0.234375,64.0,1.9859333038330078,0.9973112344741821,64.0,576.0,64.0,0.25749357498716563
-60.6533689704258,0.10496795945800841,0.71875,0.28125,64.0,1.9820787906646729,0.9966162443161011,64.0,640.0,64.0,0.266654054983519
-82.95398750007152,0.054033273132517934,0.859375,0.140625,64.0,1.91841459274292,0.995340883731842,64.0,704.0,64.0,0.2703939409693703
-83.15606587224175,0.05161078833043575,0.84375,0.15625,64.0,1.8959665298461914,0.9955517649650574,64.0,768.0,64.0,0.21354730194434524
-72.9675706708804,0.08014972438104451,0.78125,0.21875,64.0,1.8480775356292725,0.998019814491272,64.0,832.0,64.0,0.20896965800784528
-84.19668859690427,0.058734952472150326,0.859375,0.140625,64.0,1.8203054666519165,0.9993060231208801,64.0,896.0,64.0,0.20638934196904302
-70.93925982788207,0.08527887403033674,0.765625,0.234375,64.0,1.7885072231292725,0.9968968629837036,64.0,960.0,64.0,0.20098899200093
-82.46146159581845,0.04859913280233741,0.84375,0.15625,64.0,1.8611619472503662,0.9970412850379944,64.0,1024.0,64.0,1.068753145984374
-78.54463385026901,0.07996623264625669,0.828125,0.171875,64.0,1.7807695865631104,0.9990825653076172,64.0,1088.0,64.0,0.19721320702228695
-88.76718805618584,0.043159904424101114,0.875,0.125,64.0,1.8956252336502075,0.9978707432746887,64.0,1152.0,64.0,0.19935911300126463
-69.10125073343517,0.08016115659847856,0.765625,0.234375,64.0,1.8161976337432861,0.9976425170898438,64.0,1216.0,64.0,0.19725571107119322
-85.39384259115903,0.05353197152726352,0.875,0.125,64.0,1.901857852935791,0.9957388639450073,64.0,1280.0,64.0,0.19943263393361121
-86.95027367658913,0.049206009367480874,0.875,0.125,64.0,1.700437307357788,0.9988804459571838,64.0,1344.0,64.0,0.19450091395992786
-69.64118316899987,0.08932441147044301,0.78125,0.21875,64.0,1.8243745565414429,0.9992374181747437,64.0,1408.0,64.0,0.19274382991716266
-61.22253607325256,0.10915072867646813,0.71875,0.28125,64.0,1.750354290008545,0.99950110912323,64.0,1472.0,64.0,0.19057134701870382
-94.49745061397552,0.025786808459088206,0.921875,0.078125,64.0,1.5718812942504883,0.9926896095275879,64.0,1536.0,64.0,1.0681199950631708
