policy_loss,value_loss,entropy,approx_kl
-0.008149969081083933,438.1445617675781,2.0763822396596274,0.0006591820468505224
-0.007820945233106613,311.14410400390625,2.072907288869222,0.004671435182293256
-0.0026921418805917106,240.0480702718099,2.0632837613423667,0.0034129725148280463
-0.003314272811015447,301.7613932291667,2.0532192389170327,0.0027761043359835944
-0.0020065183440844216,186.42311096191406,2.0434555212656655,0.002038953204949697
-0.000235043466091156,290.9367167154948,2.0238711833953857,0.003980114435156186
-0.0016437753414114316,215.95045471191406,2.0066563288370767,0.0004904319842656454
-0.002947840839624405,213.07778930664062,2.0043625831604004,0.0015081421782573063
-0.0013283193111419678,217.90028381347656,1.9927138487497966,0.0012428760528564453
0.0010526993622382481,212.68416341145834,1.9901363849639893,0.0005508524676163992
-0.0026866374537348747,200.48961385091147,1.990900993347168,0.0005107733110586802
-0.008889981235067049,320.86472574869794,1.9814199606577556,0.005750174323717753
-0.008730484793583551,239.08031717936197,1.966936747233073,0.002047284816702207
0.0005161898831526438,241.85501098632812,1.9280459483464558,0.007155039037267367
-0.00381963017086188,203.7439422607422,1.878489375114441,0.0052322571476300555
-0.0023256481314698854,330.85614013671875,1.8545991977055867,0.00018328800797462463
-0.0009898953139781952,147.42453002929688,1.8480854034423828,0.0034504812210798264
-0.0018050037324428558,270.70751953125,1.8527493079503377,0.003900278980533282
-0.005512893199920654,177.94441731770834,1.8652293682098389,0.005066643779476483
-6.731195996205012e-05,277.0381673177083,1.875838081041972,0.0023478809744119644
-0.00031256799896558124,237.65096028645834,1.8634984493255615,0.002204257994890213
0.00039616475502649945,296.6479085286458,1.8648154338200886,0.0005206900338331858
-0.0005017624547084173,243.0656534830729,1.858599861462911,0.002621374403436979
-0.0032897616426150003,267.5968424479167,1.8467113574345906,0.0013848481078942616
