episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-78.89609616007661,0.05772307957522571,0.828125,0.171875,64.0,1.940356969833374,0.9994900822639465,64.0,64.0,64.0,0.2902715300442651
-96.49850905947385,0.023946878500282764,0.9375,0.0625,64.0,1.867150068283081,0.9995467066764832,64.0,128.0,64.0,0.28846345806960016
-73.17475991863755,0.08328199642710388,0.796875,0.203125,64.0,1.987736701965332,0.9995891451835632,64.0,192.0,64.0,0.2946962119312957
-74.96032351497563,0.07574257533997297,0.796875,0.203125,64.0,1.9511785507202148,0.9981392025947571,64.0,256.0,64.0,0.2974750760477036
-58.63737237006424,0.11213661381043494,0.71875,0.28125,64.0,1.9755176305770874,0.9965810775756836,64.0,320.0,64.0,0.3291625779820606
-47.96935311779379,0.14026798936538398,0.65625,0.34375,64.0,2.0181195735931396,0.9977812767028809,64.0,384.0,64.0,0.31052510102745146
-73.1424763293937,0.07530010817572474,0.796875,0.203125,64.0,2.0257787704467773,0.9997529983520508,64.0,448.0,64.0,0.3371519170468673
-85.47903285529468,0.044099011924117804,0.875,0.125,64.0,1.9842418432235718,0.9994663000106812,64.0,512.0,64.0,1.6877781079383567
-53.92515059784055,0.12756010424345732,0.6875,0.3125,64.0,1.7584056854248047,0.995029091835022,64.0,576.0,64.0,0.2895375380758196
-80.79975590109825,0.05950584728270769,0.828125,0.171875,64.0,2.0278432369232178,0.9981470704078674,64.0,640.0,64.0,0.3135675439843908
-56.6738640461117,0.12223343388177454,0.703125,0.296875,64.0,1.888277292251587,0.9947000741958618,64.0,704.0,64.0,0.29665657796431333
-68.1382252657786,0.0885687111876905,0.765625,0.234375,64.0,1.8262860774993896,0.9984146356582642,64.0,768.0,64.0,0.30574080196674913
-67.95243781239265,0.08007203927263618,0.75,0.25,64.0,1.7043776512145996,0.9953984618186951,64.0,832.0,64.0,0.2976310499943793
-53.00382201494649,0.145609512925148,0.6875,0.3125,64.0,1.8228564262390137,0.9992839097976685,64.0,896.0,64.0,0.30377603007946163
-51.00850411243737,0.13244342897087336,0.65625,0.34375,64.0,1.9532301425933838,0.9994858503341675,64.0,960.0,64.0,0.2901321341050789
-69.78338057957593,0.0755061807576567,0.765625,0.234375,64.0,1.7652385234832764,0.9967426657676697,64.0,1024.0,64.0,1.5663734909612685
-65.29038085471838,0.09903513954486698,0.75,0.25,64.0,1.8128329515457153,0.9982076287269592,64.0,1088.0,64.0,0.2883189730346203
-58.779171930067264,0.11101973615586758,0.703125,0.296875,64.0,1.773634433746338,0.9988359212875366,64.0,1152.0,64.0,0.306215951917693
-64.28156981039794,0.10168915754184127,0.734375,0.265625,64.0,1.7348816394805908,0.9982404708862305,64.0,1216.0,64.0,0.3162362470757216
-79.13145617917185,0.060597773641347885,0.828125,0.171875,64.0,1.8882348537445068,0.999563455581665,64.0,1280.0,64.0,0.33410454797558486
-57.82255980260674,0.11024375772103667,0.703125,0.296875,64.0,1.6147112846374512,0.9992884993553162,64.0,1344.0,64.0,0.32479935500305146
-71.44866031259299,0.08620433369651437,0.78125,0.21875,64.0,1.6871249675750732,0.9985173344612122,64.0,1408.0,64.0,0.32872647198382765
-53.90987885314973,0.14347616862505674,0.6875,0.3125,64.0,1.7257311344146729,0.999199390411377,64.0,1472.0,64.0,0.32998207095079124
-52.13355141840876,0.1265369737520814,0.65625,0.34375,64.0,1.6573114395141602,0.9978558421134949,64.0,1536.0,64.0,1.7440021480433643
