episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-54.98386804889891,0.12301232828758657,0.6875,0.3125,64.0,2.0234899520874023,0.9998405575752258,64.0,64.0,64.0,0.11811156501062214
-54.72904307823631,0.12288501113653183,0.671875,0.328125,64.0,2.0489253997802734,0.9997433423995972,64.0,128.0,64.0,0.1202552659669891
-59.4068362478167,0.11062726052477956,0.71875,0.28125,64.0,1.994644045829773,0.998630166053772,64.0,192.0,64.0,0.11782297899480909
-62.64756679907443,0.10054219188168645,0.71875,0.28125,64.0,2.0548768043518066,0.9992707967758179,64.0,256.0,64.0,0.11742549098562449
-26.890265939757217,0.18947201129049063,0.5,0.5,64.0,2.027923345565796,0.9988359212875366,64.0,320.0,64.0,0.11888795299455523
-61.634708990342936,0.1037418816704303,0.734375,0.265625,64.0,2.050490379333496,0.998763918876648,64.0,384.0,64.0,0.11989614297635853
-55.85953902006151,0.12864248710684478,0.703125,0.296875,64.0,1.9243972301483154,0.9955230951309204,64.0,448.0,64.0,0.11563552008010447
-51.77597424685956,0.13216499285772443,0.671875,0.328125,64.0,2.0246970653533936,0.9993199110031128,64.0,512.0,64.0,0.6215056750224903
-46.41194621324542,0.1435681462753564,0.640625,0.359375,64.0,2.048584461212158,0.9997650980949402,64.0,576.0,64.0,0.11902642901986837
-77.83912599449982,0.0656232931651175,0.8125,0.1875,64.0,1.9946143627166748,0.9940212368965149,64.0,640.0,64.0,0.12117539800237864
-66.6545720012859,0.08475518831983209,0.75,0.25,64.0,2.0176944732666016,0.9984082579612732,64.0,704.0,64.0,0.1235761399148032
-66.43511202596133,0.09048951580189168,0.734375,0.265625,64.0,2.0258421897888184,0.9946462512016296,64.0,768.0,64.0,0.12095587293151766
-61.94068742636592,0.10661682928912342,0.734375,0.265625,64.0,2.059074878692627,0.9982231855392456,64.0,832.0,64.0,0.13022537401411682
-56.624797807261395,0.11747030727565289,0.6875,0.3125,64.0,2.051571846008301,0.9991523623466492,64.0,896.0,64.0,0.12966134899761528
-37.28710325025021,0.16419211216270924,0.578125,0.421875,64.0,2.004636287689209,0.9969992637634277,64.0,960.0,64.0,0.12144429399631917
-70.31483657918872,0.07717816531658173,0.765625,0.234375,64.0,2.0001492500305176,0.9987272620201111,64.0,1024.0,64.0,0.6675608119694516
-25.080829416401677,0.19703183346427977,0.5,0.5,64.0,1.973732829093933,0.9997621178627014,64.0,1088.0,64.0,0.1200790130533278
-44.98489802535624,0.1517311637289822,0.625,0.375,64.0,2.046308994293213,0.9984685182571411,64.0,1152.0,64.0,0.11986509105190635
-34.82052191533147,0.1731983928475529,0.5625,0.4375,64.0,2.0026464462280273,0.9982057213783264,64.0,1216.0,64.0,0.12051294697448611
-38.175538488850016,0.17136425245553255,0.578125,0.421875,64.0,1.9995728731155396,0.9999386072158813,64.0,1280.0,64.0,0.12076448602601886
-55.57863009108695,0.11927270540036261,0.6875,0.3125,64.0,2.0044312477111816,0.9985228776931763,64.0,1344.0,64.0,0.12392616004217416
-54.62037655822938,0.11921184766106308,0.671875,0.328125,64.0,1.9400084018707275,0.9988771677017212,64.0,1408.0,64.0,0.12039638997521251
-67.77814328726382,0.09934497764334083,0.765625,0.234375,64.0,1.972132921218872,0.9991185069084167,64.0,1472.0,64.0,0.1195398879935965
-55.444441533461216,0.11952663399279118,0.6875,0.3125,64.0,1.9447283744812012,0.9976471066474915,64.0,1536.0,64.0,0.6290417619748041
