episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-39.705396110937,0.1630952765699476,0.59375,0.40625,64.0,2.032686233520508,0.9987261295318604,64.0,64.0,64.0,0.2698800580110401
-26.530191745609038,0.19156759162433445,0.515625,0.484375,64.0,1.9929358959197998,0.999657154083252,64.0,128.0,64.0,0.26597035804297775
-28.58911942988633,0.1969114262610674,0.53125,0.46875,64.0,1.9436447620391846,0.9999057650566101,64.0,192.0,64.0,0.264045282965526
-5.893456519208844,0.2525691946502775,0.390625,0.609375,64.0,1.88508141040802,0.9973317384719849,64.0,256.0,64.0,0.26307711901608855
-16.791133213788257,0.21695591369643807,0.453125,0.546875,64.0,2.008676052093506,0.998113214969635,64.0,320.0,64.0,0.2663110970752314
-5.74758594129235,0.2684162233490497,0.40625,0.59375,64.0,1.8652069568634033,0.9988522529602051,64.0,384.0,64.0,0.2632752020144835
-57.89670756161215,0.11895326571539044,0.71875,0.28125,64.0,1.8056151866912842,0.999630331993103,64.0,448.0,64.0,0.2665496619883925
-41.18022195808589,0.16025760862976313,0.609375,0.390625,64.0,1.9961920976638794,0.9972375631332397,64.0,512.0,64.0,1.4613034880021587
-13.530288101173916,0.22653168719261885,0.4375,0.5625,64.0,2.0148468017578125,0.9996441006660461,64.0,576.0,64.0,0.26023181597702205
-43.97857202105226,0.14149817964062095,0.609375,0.390625,64.0,1.9144797325134277,0.9979750514030457,64.0,640.0,64.0,0.26521416497416794
-8.179408139362936,0.24852198036387563,0.40625,0.59375,64.0,1.9709935188293457,0.9960387945175171,64.0,704.0,64.0,0.280237489962019
-48.498865678161394,0.14494710136204958,0.65625,0.34375,64.0,1.9940922260284424,0.9998979568481445,64.0,768.0,64.0,0.28363048599567264
-47.96232321113349,0.14493018458597362,0.640625,0.359375,64.0,1.961402177810669,0.9992956519126892,64.0,832.0,64.0,0.2592509259702638
-39.406943265814334,0.16708845389075577,0.59375,0.40625,64.0,1.7376925945281982,0.9987261295318604,64.0,896.0,64.0,0.26201582001522183
-27.770125382393598,0.19365403498522937,0.53125,0.46875,64.0,1.8731493949890137,1.0,64.0,960.0,64.0,0.26618374104145914
-26.139757833257303,0.21618038578890264,0.53125,0.46875,64.0,1.8108468055725098,0.999657154083252,64.0,1024.0,64.0,1.4578938140766695
-11.697050992026918,0.24763023643754423,0.4375,0.5625,64.0,1.888445496559143,0.9996923208236694,64.0,1088.0,64.0,0.26188627805095166
-20.69145413152873,0.22544818208552897,0.5,0.5,64.0,1.7925963401794434,0.9986794590950012,64.0,1152.0,64.0,0.26501606206875294
-33.8009265642613,0.174722840776667,0.5625,0.4375,64.0,1.8658668994903564,0.9996156692504883,64.0,1216.0,64.0,0.26562868210021406
-37.38050593491642,0.16573976748622954,0.578125,0.421875,64.0,1.9213124513626099,0.9977375268936157,64.0,1280.0,64.0,0.2608378930017352
-63.02681241706015,0.10955733456648886,0.75,0.25,64.0,1.7762641906738281,0.9888092875480652,64.0,1344.0,64.0,0.2668459339765832
-12.841333322972055,0.23168202606029809,0.421875,0.578125,64.0,1.8383363485336304,1.0,64.0,1408.0,64.0,0.27278876199852675
-27.863562382757657,0.2024742926005274,0.53125,0.46875,64.0,1.8079603910446167,0.9947385787963867,64.0,1472.0,64.0,0.27877539198379964
-38.64234460033478,0.15282512782141566,0.578125,0.421875,64.0,1.6300222873687744,0.9991843104362488,64.0,1536.0,64.0,1.5684237258974463
