episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-66.84388980753725,0.08585004461929202,0.75,0.25,64.0,2.0428218841552734,0.9984667301177979,64.0,64.0,64.0,0.20227110595442355
-64.87839834075425,0.09686449426226318,0.75,0.25,64.0,2.027921438217163,0.9940860271453857,64.0,128.0,64.0,0.20980550698004663
-61.038320512697105,0.11416786536574364,0.734375,0.265625,64.0,2.002297878265381,0.9987012147903442,64.0,192.0,64.0,0.21371084498241544
-65.19565729647877,0.09909797576256096,0.734375,0.265625,64.0,2.0006585121154785,0.9980711936950684,64.0,256.0,64.0,0.20872143504675478
-76.78288162983957,0.074373675044626,0.796875,0.203125,64.0,1.9143394231796265,0.9942495226860046,64.0,320.0,64.0,0.20711102604400367
-83.63966833166779,0.057953418930992484,0.859375,0.140625,64.0,1.7709547281265259,0.9991080164909363,64.0,384.0,64.0,0.20049812900833786
-66.30743116848173,0.09377891896292567,0.75,0.25,64.0,1.956141471862793,0.9988150000572205,64.0,448.0,64.0,0.19512162206228822
-71.90259350705892,0.07245778455398977,0.78125,0.21875,64.0,1.880258321762085,0.999035120010376,64.0,512.0,64.0,1.059819835005328
-59.527714897319704,0.10762023506686091,0.703125,0.296875,64.0,1.7654657363891602,0.9962816834449768,64.0,576.0,64.0,0.19731478800531477
-70.63557414244863,0.08829560736194253,0.78125,0.21875,64.0,1.8295035362243652,0.9987878799438477,64.0,640.0,64.0,0.1981624150648713
-64.4572604324669,0.097750284941867,0.75,0.25,64.0,1.7489466667175293,0.9952400922775269,64.0,704.0,64.0,0.1975391301093623
-59.50710168071092,0.11068616714328527,0.703125,0.296875,64.0,1.791248083114624,0.9998077750205994,64.0,768.0,64.0,0.1985229980200529
-75.47849553674459,0.07679155236110091,0.8125,0.1875,64.0,1.9419201612472534,0.9995299577713013,64.0,832.0,64.0,0.19884193397592753
-74.54891243204476,0.08187133353203535,0.8125,0.1875,64.0,1.853337049484253,0.9934527277946472,64.0,896.0,64.0,0.20559488295111805
-86.01904249788495,0.05438035726547241,0.875,0.125,64.0,1.8338799476623535,0.9993493556976318,64.0,960.0,64.0,0.20188787602819502
-86.60682445261628,0.04412057949230075,0.875,0.125,64.0,1.6505731344223022,0.993064284324646,64.0,1024.0,64.0,1.1962462849915028
-82.56415033098313,0.0591617648024112,0.84375,0.15625,64.0,1.8135045766830444,0.9988319277763367,64.0,1088.0,64.0,0.2872471889713779
-69.99346422057862,0.08063733601011336,0.765625,0.234375,64.0,1.6995322704315186,0.9976913332939148,64.0,1152.0,64.0,0.2116701629711315
-78.79555956944826,0.06550302193500102,0.8125,0.1875,64.0,1.5127158164978027,0.9993756413459778,64.0,1216.0,64.0,0.21117403404787183
-64.97449930515143,0.09447851590812206,0.75,0.25,64.0,1.6601665019989014,0.9981833100318909,64.0,1280.0,64.0,0.21094107103999704
-58.47987090162933,0.12809015973471105,0.71875,0.28125,64.0,1.6269088983535767,0.9968990683555603,64.0,1344.0,64.0,0.20863213599659503
-72.00430066939447,0.06957125198096037,0.78125,0.21875,64.0,1.6436388492584229,0.9984604120254517,64.0,1408.0,64.0,0.19864496495574713
-77.64002472786234,0.06416661781258881,0.8125,0.1875,64.0,1.8194053173065186,0.9997575879096985,64.0,1472.0,64.0,0.19988660304807127
-62.402897790353755,0.1036318358965218,0.734375,0.265625,64.0,1.7505786418914795,0.9999272227287292,64.0,1536.0,64.0,1.1187712530372664
