episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-34.74147549159825,0.18409025436267257,0.578125,0.421875,64.0,1.9393495321273804,0.999912679195404,64.0,64.0,64.0,0.269145185011439
-43.00542844533919,0.1641177039127797,0.625,0.375,64.0,2.014577865600586,0.9996156692504883,64.0,128.0,64.0,0.27309882000554353
-19.103459841012945,0.21597421495243907,0.484375,0.515625,64.0,1.9426076412200928,0.9985228776931763,64.0,192.0,64.0,0.26742529310286045
-28.435176358558223,0.19415997830219567,0.53125,0.46875,64.0,2.0553770065307617,0.9996156692504883,64.0,256.0,64.0,0.26345962507184595
-44.45656032133848,0.15607716259546578,0.625,0.375,64.0,1.9767875671386719,0.99992436170578,64.0,320.0,64.0,0.2650737069780007
-60.38939335215838,0.10772203863598406,0.734375,0.265625,64.0,2.0204341411590576,0.9989604949951172,64.0,384.0,64.0,0.2624218499986455
-28.19632001090794,0.18819984095171094,0.53125,0.46875,64.0,1.8138848543167114,0.9996001720428467,64.0,448.0,64.0,0.2778242260683328
-42.48017175104471,0.1627753358334303,0.625,0.375,64.0,1.972461223602295,1.0,64.0,512.0,64.0,1.6117645850172266
-45.7010637905449,0.14992467127740383,0.640625,0.359375,64.0,1.9255234003067017,1.0,64.0,576.0,64.0,0.3123563640983775
-49.040998011827476,0.136535061057657,0.65625,0.34375,64.0,1.9328374862670898,0.9999057650566101,64.0,640.0,64.0,0.3147583669051528
-38.56213948745282,0.17494376562535763,0.609375,0.390625,64.0,1.8764560222625732,0.9975552558898926,64.0,704.0,64.0,0.2946878090733662
-49.153472262248414,0.139959768159315,0.65625,0.34375,64.0,1.8903942108154297,0.9996001720428467,64.0,768.0,64.0,0.30172962707001716
-20.184259008243668,0.21567208878695965,0.484375,0.515625,64.0,1.9897716045379639,0.9996812343597412,64.0,832.0,64.0,0.2842993529047817
-53.46123434016481,0.11688565881922841,0.671875,0.328125,64.0,1.9509143829345703,0.9947385787963867,64.0,896.0,64.0,0.2767498519970104
-14.891391852684308,0.22828580136410892,0.4375,0.5625,64.0,1.9750945568084717,0.9996441006660461,64.0,960.0,64.0,0.2707518629031256
-36.01612445525824,0.1636863814201206,0.5625,0.4375,64.0,1.724586009979248,0.9996812343597412,64.0,1024.0,64.0,1.5680244769901037
-29.168461054190985,0.18901311815716326,0.53125,0.46875,64.0,1.9672937393188477,0.9966826438903809,64.0,1088.0,64.0,0.28205181506928056
-29.738817418180403,0.1895567369647324,0.53125,0.46875,64.0,1.8015320301055908,0.9996001720428467,64.0,1152.0,64.0,0.28308523690793663
-30.24832351803778,0.18625639285892248,0.546875,0.453125,64.0,1.8900755643844604,0.9985228776931763,64.0,1216.0,64.0,0.2823096039937809
-37.94039857834581,0.16898763412609696,0.59375,0.40625,64.0,1.8184220790863037,0.999630331993103,64.0,1280.0,64.0,0.2774609829066321
-41.92561977244914,0.14907951024360955,0.609375,0.390625,64.0,1.6750011444091797,0.9991843104362488,64.0,1344.0,64.0,0.27382864605169743
-21.850032603740683,0.21558970538899302,0.5,0.5,64.0,1.6580157279968262,0.9958927035331726,64.0,1408.0,64.0,0.27163596695754677
-43.041691836342224,0.1512522252742201,0.609375,0.390625,64.0,1.655416488647461,0.9992956519126892,64.0,1472.0,64.0,0.27703497908078134
-37.37733376137911,0.17200633510947227,0.59375,0.40625,64.0,1.43212890625,0.999630331993103,64.0,1536.0,64.0,1.4913638039724901
