policy_loss,value_loss,entropy,approx_kl
-0.003830236072341601,189.47744750976562,2.0485026041666665,0.0029688732077678046
-0.0043850721170504885,167.7619425455729,2.043163220087687,0.005001322055856387
-0.003908814241488774,151.22525533040366,2.031242926915487,0.006451585019628207
0.00046049927671750385,330.9105529785156,2.0250178972880044,0.003489625950654348
-0.0009866698334614437,257.939458211263,2.011358896891276,0.0034043490886688232
0.0023795748129487038,200.71775817871094,1.9995803038279216,0.004303129389882088
0.001836049680908521,233.66114298502603,1.9950421651204426,0.004483715320626895
0.00033530034124851227,152.62810262044272,1.9894494613011677,0.0017834256092707317
0.0015271371230483055,217.3810068766276,1.997355858484904,0.0033206623047590256
-0.0011989555011192958,208.0516611735026,2.004626512527466,0.0012292663256327312
-0.0019485844920078914,270.41741943359375,2.0113848050435386,0.0036190940688053765
0.00022289808839559555,234.5273234049479,2.0144166151682534,0.0019080402950445812
-0.002763470013936361,153.95620727539062,2.0113325913747153,0.0009591033061345419
0.0016672493269046147,337.2488098144531,2.000622113545736,0.002308914437890053
-0.0035056943694750466,177.19964599609375,1.9793732563654582,0.0058818670610586805
-0.0009361586223045985,191.48108418782553,1.952936053276062,0.0018799311170975368
-0.0027584129323561988,161.48998514811197,1.9182133277257283,0.0018814187496900558
-0.0017560496926307678,241.94129943847656,1.8920369545618694,0.0051654136429230375
-0.002316516824066639,338.1505126953125,1.874302585919698,0.0016677274058262508
0.0015073784937461217,271.3036397298177,1.8517546653747559,0.005027436340848605
0.0008967618147532145,103.30873107910156,1.8351003726323445,0.0017173948387304943
-0.0021853006134430566,191.42701212565103,1.8327064911524455,0.0032530066867669425
-0.004578936845064163,221.2997080485026,1.8226821819941204,0.0012152219812075298
-0.0025186225151022277,289.6855773925781,1.8043090502421062,0.007030400757988294
