policy_loss,value_loss,entropy,approx_kl
-0.0014389976859092712,246.41470336914062,2.073416074117025,0.0006387910495201746
-0.0007185696934660276,327.3581034342448,2.073633591334025,0.0001296518991390864
-0.000327529851347208,290.45409138997394,2.0735742251078286,0.0003325498352448146
-0.000915898010134697,249.19833374023438,2.0733235677083335,0.0002695793906847636
-0.00037316295007864636,177.08727518717447,2.073068459828695,2.4183342854181924e-06
-0.0006163946042458216,308.13853963216144,2.0726801554361978,0.00017860904335975647
-0.001332176538805167,158.9864959716797,2.072554349899292,0.0005983350177605947
-6.82435929775238e-05,191.17926534016928,2.07104221979777,0.0006076544523239136
-0.0029008276760578156,273.0267639160156,2.0680675506591797,0.0015804991126060486
-0.0006030239164829254,240.30530802408853,2.0651721954345703,0.0003425758332014084
0.0010306655118862789,253.89171346028647,2.0595641136169434,0.0005594063550233841
-0.0030516982078552246,220.3383534749349,2.052319288253784,0.0003090972701708476
-0.004125497614343961,272.66016642252606,2.043426593144735,6.64318601290385e-05
-0.0008128080517053604,237.32266235351562,2.0297773679097495,0.0011830305059750874
0.0016393686334292095,169.1841023763021,2.0136738618214927,0.0029651119063297906
0.0004902646566430727,260.4042256673177,1.9980453252792358,0.0007411018013954163
0.0006386609748005867,304.06251017252606,1.9836351076761882,0.0019525202612082164
-0.0013012659425536792,320.67197672526044,1.9786726236343384,0.0010394665102163951
0.00036629817138115567,280.7464904785156,1.96863587697347,0.0001325942575931549
-0.0009110237782200178,231.76378377278647,1.9693669080734253,0.0009895525872707367
-0.001017471154530843,344.1967061360677,1.9654864072799683,0.0006849995503822962
-0.00044086699684460956,216.3311004638672,1.9575525919596355,8.404254913330078e-05
-0.0011515704294045765,229.8737538655599,1.9486665328343709,0.00012617061535517374
-0.0026984397942821183,235.6557871500651,1.9444111188252766,0.00035981213053067523
