episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-84.26884935330597,0.06175581621937454,0.859375,0.140625,106.38027379480296,1.9946277141571045,0.998469889163971,64.0,64.0,64.0,0.11297201097477227
-73.2394261014648,0.08717101905494928,0.796875,0.203125,100.27852331836824,2.0595970153808594,0.9994378685951233,64.0,128.0,64.0,0.11822838906664401
-69.09018111228943,0.10074344323948026,0.765625,0.234375,108.9561128684209,2.0414721965789795,0.9977444410324097,64.0,192.0,64.0,0.11930915398988873
-68.7764445524663,0.09178475150838494,0.75,0.25,113.74615149115058,2.0049946308135986,0.997079610824585,64.0,256.0,64.0,0.11534096498508006
-72.66694271937013,0.08909513428807259,0.796875,0.203125,100.5747477140241,1.9891728162765503,0.9965768456459045,64.0,320.0,64.0,0.11399497603997588
-69.78642551917582,0.09292566915974021,0.765625,0.234375,90.0221559062015,2.0414528846740723,0.9972785115242004,64.0,384.0,64.0,0.10916434088721871
-65.71169460788373,0.10405938420444727,0.75,0.25,111.04259785634602,2.0265469551086426,0.998469889163971,64.0,448.0,64.0,0.11314335896167904
-88.352433496248,0.04317491641268134,0.890625,0.109375,88.52627267981806,2.0489253997802734,0.9999126195907593,64.0,512.0,64.0,0.6331852379953489
-79.22561150379477,0.07898015389218926,0.828125,0.171875,90.75601002574993,1.996360182762146,0.9988835453987122,64.0,576.0,64.0,0.11198174895253032
-67.928213445656,0.09080395451746881,0.75,0.25,99.07776863972899,1.9783990383148193,0.9975820183753967,64.0,640.0,64.0,0.11075450293719769
-74.26001570150257,0.07758305291645229,0.796875,0.203125,103.82249294804276,2.0428218841552734,0.9971163272857666,64.0,704.0,64.0,0.11030441499315202
-75.0134515296668,0.08536492311395705,0.78125,0.21875,92.57826768514747,1.9980213642120361,0.9954636693000793,64.0,768.0,64.0,0.11177564796525985
-81.65088326707482,0.06533786421641707,0.84375,0.15625,99.34946503475662,1.9925873279571533,0.9976524710655212,64.0,832.0,64.0,0.11140153603628278
-92.81931559592483,0.03618396399542689,0.90625,0.09375,107.71062261330253,2.0616912841796875,0.9968770146369934,64.0,896.0,64.0,0.1111156000988558
-64.17988338600844,0.10237286682240665,0.734375,0.265625,94.17701308660901,2.051701068878174,0.9986552000045776,64.0,960.0,64.0,0.11151912994682789
-83.07016511373222,0.06952773034572601,0.859375,0.140625,103.56876254738015,1.961810827255249,0.9997596740722656,64.0,1024.0,64.0,0.6111128299962729
-71.38733193855735,0.08636995358392596,0.78125,0.21875,109.37208929850007,1.9568052291870117,0.998325765132904,64.0,1088.0,64.0,0.11060435301624238
-75.19060879424217,0.08289282908663154,0.8125,0.1875,97.31673007989444,2.028829574584961,0.9983129501342773,64.0,1152.0,64.0,0.10957269498612732
-74.48954665139316,0.07509215688332915,0.8125,0.1875,105.23262357111643,1.9960335493087769,0.9993040561676025,64.0,1216.0,64.0,0.10939657699782401
-77.45462378524248,0.07415885524824262,0.8125,0.1875,101.26397252803054,2.0229077339172363,0.9974522590637207,64.0,1280.0,64.0,0.10782952094450593
-86.39225804675374,0.057127945590764284,0.875,0.125,95.30410102592967,1.9504719972610474,0.9976524710655212,64.0,1344.0,64.0,0.11089156998787075
-71.8781143574044,0.0810938416980207,0.78125,0.21875,100.7954378639815,1.8987882137298584,0.9978958964347839,64.0,1408.0,64.0,0.1110078360652551
-72.03245831560345,0.08633230207487941,0.796875,0.203125,100.33630519884525,2.0207343101501465,0.9990407228469849,64.0,1472.0,64.0,0.10912213299889117
-81.09249501060697,0.05952263856306672,0.84375,0.15625,116.80327751038251,2.0053353309631348,0.9985620975494385,64.0,1536.0,64.0,0.6104155540233478
