policy_loss,value_loss,entropy,approx_kl
-0.01208055050422748,102.37496693929036,2.0430099964141846,0.0003496340165535609
-0.00443879763285319,82.80461120605469,2.051438013712565,0.00905172402660052
0.000234814981619517,171.39667256673178,2.0526599089304605,0.005450764670968056
-0.0012997972468535106,166.1578369140625,2.0488359928131104,0.004026658833026886
-0.0034473631531000137,10.414336522420248,2.048457066218058,0.0013349652290344238
-0.0016643178338805835,19.63797887166341,2.0519136587778726,0.001563956340154012
-0.0013502612709999084,138.6266123453776,2.0549394289652505,0.0019103909532229106
-0.0008576499919096628,114.87447611490886,2.052961587905884,0.00082387775182724
-0.0028242704768975577,103.16962432861328,2.051677147547404,0.0001658617208401362
-0.0021013679603735604,75.47821299235027,2.0456159114837646,0.001329325760404269
-0.0023368696371714273,75.17642466227214,2.0456595420837402,0.000592247893412908
-0.0025578315059343972,83.90680185953777,2.035653034845988,0.001295170436302821
-0.0013568016390005748,11.52962843577067,2.039424101511637,0.00016103871166706085
3.2028183341026306e-05,39.7716433207194,2.039738178253174,0.0001383026440938314
-0.0001459826404849688,71.75695037841797,2.037329117457072,0.0005916779239972433
-0.0007021270381907622,72.69022878011067,2.0369608402252197,0.002094615250825882
-0.000189893568555514,81.4043706258138,2.031571626663208,0.0013065002858638763
1.9120362897713978e-05,68.62059275309245,2.024815320968628,0.0003319500635067622
-0.0013674907386302948,77.2274653116862,2.0296647548675537,0.0006037770460049311
-0.0014249955614407857,61.412190755208336,2.0216678778330484,0.00041048477093378705
-0.0003459298362334569,57.661938985188804,2.013253370920817,0.0004261682430903117
-0.002754716823498408,29.280014038085938,2.0133719444274902,0.0007118812451759974
-0.0006622544800241789,47.73730723063151,2.010710080464681,0.0024616861095031104
-0.00377790629863739,39.34988021850586,2.0082644621531167,0.0016106870025396347
