policy_loss,value_loss,entropy,approx_kl
-0.00758837287624677,208.59466044108072,2.07818333307902,0.005438403536876042
-0.003097647801041603,359.85094197591144,2.076500574747721,0.003637877603371938
-0.0017980411648750305,431.35459391276044,2.071967601776123,0.0005473469694455465
-0.006624683427313964,212.50557963053384,2.067518711090088,0.0039513496061166125
-0.003685983829200268,400.2245279947917,2.0535605748494468,0.001282001535097758
-0.005660256991783778,244.3636932373047,2.03925355275472,0.0014532854159673054
0.0005979730437199274,612.1500651041666,2.0075316429138184,0.002641176184018453
-0.005460996801654498,348.35838826497394,1.9891799688339233,0.004313225547472636
-0.0048161158338189125,358.1266174316406,1.9647349119186401,0.002340594306588173
-0.007551978963116805,285.0416768391927,1.9418456157048543,0.003028914953271548
0.0020958265910545983,278.53380330403644,1.8987002770105998,0.002368557577331861
-0.00840665896733602,327.02105712890625,1.8780922492345173,0.0011291708797216415
-0.007520856335759163,479.0044453938802,1.8324110110600789,0.003780884047349294
0.005826526631911595,234.70556131998697,1.8005519310633342,0.00038953932623068493
-0.006310430044929187,266.0244140625,1.7638580004374187,0.00036944014330705005
0.0009045222153266271,378.6619873046875,1.7155526876449585,0.006034920612970988
-0.0011378790562351544,320.5094401041667,1.6805691719055176,0.004301401476065318
-0.002650194180508455,432.4412027994792,1.6157418489456177,0.00013113394379615784
-0.00534689115981261,305.8800354003906,1.601334849993388,0.0039826879898707075
0.00011656433343887329,383.4353332519531,1.5228749513626099,0.004140432303150495
-0.001326626321921746,294.870361328125,1.4598788817723591,0.0025667802741130195
-0.007744611551364263,194.70848592122397,1.3825709422429402,0.0021714655061562857
-0.0009827025545140107,449.52349853515625,1.2450225353240967,0.0023350020249684653
8.300753931204478e-05,176.77704366048178,1.1984568039576213,0.00241761344174544
