episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-57.761622382234826,0.10412982734851539,0.6875,0.3125,64.0,2.0431766510009766,0.9979771375656128,64.0,64.0,64.0,0.22318265598732978
-46.54636370018125,0.1363546575885266,0.625,0.375,64.0,2.047374725341797,0.9986511468887329,64.0,128.0,64.0,0.2051908919820562
-49.0186471356079,0.12322359997779131,0.640625,0.359375,64.0,2.029752492904663,0.9975650906562805,64.0,192.0,64.0,0.20362119702622294
-67.42307808846238,0.0930966860614717,0.765625,0.234375,64.0,2.0531373023986816,0.9970157146453857,64.0,256.0,64.0,0.20450651308055967
-57.595498208701656,0.11077157687395811,0.6875,0.3125,64.0,1.9931670427322388,0.9975569844245911,64.0,320.0,64.0,0.20173911401070654
-35.09858454912901,0.17219029320403934,0.5625,0.4375,64.0,2.021644115447998,0.9982984662055969,64.0,384.0,64.0,0.2125474609201774
-71.06526053585114,0.08570277481339872,0.765625,0.234375,64.0,1.9023876190185547,0.9997380375862122,64.0,448.0,64.0,0.1981304429937154
-55.02550815418364,0.11290827533230186,0.671875,0.328125,64.0,1.9512403011322021,0.9992144703865051,64.0,512.0,64.0,1.0338299249997362
-50.67872628495099,0.1342110827099532,0.65625,0.34375,64.0,1.8813906908035278,0.9997650980949402,64.0,576.0,64.0,0.18787053390406072
-64.40620418749754,0.09779926296323538,0.734375,0.265625,64.0,1.79353666305542,0.9990397691726685,64.0,640.0,64.0,0.20242324494756758
-60.182272122800356,0.11106347502209246,0.71875,0.28125,64.0,1.825068473815918,0.99884432554245,64.0,704.0,64.0,0.20649699098430574
-24.55773148946463,0.18353045941330492,0.484375,0.515625,64.0,1.9140113592147827,0.9991393089294434,64.0,768.0,64.0,0.2128674800042063
-51.8593636136502,0.12599101685918868,0.65625,0.34375,64.0,1.687320590019226,0.9984591603279114,64.0,832.0,64.0,0.21211849700193852
-29.674017757363604,0.20187862706370652,0.546875,0.453125,64.0,1.822993278503418,0.996778666973114,64.0,896.0,64.0,0.21219727804418653
-51.115614502877015,0.133162995101884,0.65625,0.34375,64.0,1.8103899955749512,0.9941603541374207,64.0,960.0,64.0,0.2207780369790271
-52.175671345368045,0.14112048386596143,0.6875,0.3125,64.0,1.6710221767425537,0.9963817000389099,64.0,1024.0,64.0,1.1326749230502173
-66.89126131311059,0.09340258524753153,0.75,0.25,64.0,1.8161603212356567,0.9997482299804688,64.0,1088.0,64.0,0.211307794903405
-40.02152278088037,0.15042010066099465,0.59375,0.40625,64.0,1.6745187044143677,0.999563455581665,64.0,1152.0,64.0,0.21386073203757405
-46.55780875496566,0.15483691380359232,0.640625,0.359375,64.0,1.5636584758758545,0.9977326393127441,64.0,1216.0,64.0,0.20366180001292378
-50.52656410038473,0.12655009259469807,0.65625,0.34375,64.0,1.351738691329956,0.9988771677017212,64.0,1280.0,64.0,0.19691635598428547
-50.972592585533846,0.12665866850875318,0.671875,0.328125,64.0,1.5732128620147705,0.9976913332939148,64.0,1344.0,64.0,0.20117045403458178
-27.205022751167398,0.19207825395278633,0.515625,0.484375,64.0,1.4614720344543457,0.9991838335990906,64.0,1408.0,64.0,0.2093289700569585
-33.56391452737154,0.17316825268790126,0.546875,0.453125,64.0,1.5778272151947021,0.998333752155304,64.0,1472.0,64.0,0.20917475502938032
-54.78814897704872,0.11366566712968051,0.671875,0.328125,64.0,1.450689435005188,0.9994663000106812,64.0,1536.0,64.0,1.1533941479865462
