episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-59.56381404772402,0.12044973741285503,0.703125,0.296875,86.21878285156191,2.017409086227417,0.997857928276062,64.0,64.0,64.0,0.09883450693450868
-68.75824422128501,0.10560039919801056,0.765625,0.234375,104.43384529973375,2.0494611263275146,0.9955599904060364,64.0,128.0,64.0,0.09491100301966071
-84.96410396527503,0.056213409872725606,0.859375,0.140625,112.64380125611123,1.8843876123428345,0.9993831515312195,64.0,192.0,64.0,0.09419792506378144
-72.53883234262469,0.09427086589857936,0.796875,0.203125,96.76487964252371,2.020420551300049,0.9984933733940125,64.0,256.0,64.0,0.09889446198940277
-82.34458057144658,0.06492285476997495,0.84375,0.15625,94.4451792178218,2.0001401901245117,0.9972529411315918,64.0,320.0,64.0,0.09889773500617594
-77.12534623928376,0.07625715434551239,0.8125,0.1875,86.85082979970154,1.9518219232559204,0.9995124340057373,64.0,384.0,64.0,0.0902545020217076
-73.01722028029617,0.09294716408476233,0.796875,0.203125,96.94900126512152,1.994545578956604,0.998397707939148,64.0,448.0,64.0,0.0914308549836278
-76.40520612397233,0.0863112541846931,0.796875,0.203125,105.27692209901393,1.9633493423461914,0.9972014427185059,64.0,512.0,64.0,0.5359389809891582
-75.00593466460708,0.07381123024970293,0.8125,0.1875,105.4657865818064,1.9053452014923096,0.9986531138420105,64.0,576.0,64.0,0.0971766950096935
-67.57607403667645,0.10440891049802303,0.765625,0.234375,89.62259162905293,1.9350159168243408,0.9976058006286621,64.0,640.0,64.0,0.10601638292428106
-70.69176099114122,0.09444808401167393,0.796875,0.203125,96.67663375825578,1.908825159072876,0.9992915987968445,64.0,704.0,64.0,0.09411168505903333
-68.12693698511576,0.10135949566029012,0.765625,0.234375,104.57837325716125,1.8729777336120605,0.9968907833099365,64.0,768.0,64.0,0.09317289700265974
-79.52203556019816,0.07595867989584804,0.828125,0.171875,102.48062355041282,1.9737927913665771,0.9993040561676025,64.0,832.0,64.0,0.09496788296382874
-72.1180741544813,0.09133506682701409,0.78125,0.21875,103.13053507417577,1.9983645677566528,0.9981910586357117,64.0,896.0,64.0,0.09058805706445128
-84.62777257543055,0.057314518839120865,0.859375,0.140625,102.70067785894051,1.8462255001068115,0.9968101978302002,64.0,960.0,64.0,0.0896386809181422
-69.95133441984656,0.09792198869399726,0.78125,0.21875,112.90282074200725,1.8329609632492065,0.9995372295379639,64.0,1024.0,64.0,0.48189058795105666
-83.37695419928059,0.07889375882223248,0.84375,0.15625,90.8619161197636,1.8167140483856201,0.9963764548301697,64.0,1088.0,64.0,0.09836684190668166
-81.02864603390918,0.061774105532094836,0.828125,0.171875,94.28946762689874,1.7228403091430664,0.9982240200042725,64.0,1152.0,64.0,0.09807896194979548
-72.22625067457558,0.08373997453600168,0.78125,0.21875,99.40553008445366,1.5405099391937256,0.9958873987197876,64.0,1216.0,64.0,0.10513453197199851
-78.91704886239023,0.062393604312092066,0.828125,0.171875,107.13704085019951,1.5773667097091675,0.9983034729957581,64.0,1280.0,64.0,0.08921789296437055
-84.94886074531826,0.06815114989876747,0.875,0.125,96.69529146803086,1.6623055934906006,0.9986006617546082,64.0,1344.0,64.0,0.09062030399218202
-73.84389235759157,0.0803313166834414,0.796875,0.203125,105.78063987572386,1.6907284259796143,0.9966537952423096,64.0,1408.0,64.0,0.08789170498494059
-81.60462517719719,0.05327295511960983,0.84375,0.15625,89.64666386712013,1.8727720975875854,0.9981787204742432,64.0,1472.0,64.0,0.08716041094157845
-80.51156186936426,0.0623270554933697,0.84375,0.15625,100.87440861537748,1.8780150413513184,0.9935281276702881,64.0,1536.0,64.0,0.5319936379091814
