episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-71.39089506752791,0.09503605077043176,0.796875,0.203125,64.0,2.0107736587524414,0.9963252544403076,64.0,64.0,64.0,0.1649006549268961
-60.910292702727055,0.11422874708659947,0.71875,0.28125,64.0,2.032686233520508,0.9983801245689392,64.0,128.0,64.0,0.10912807297427207
-54.96401613913477,0.12929919292218983,0.703125,0.296875,64.0,2.0522301197052,0.9931793808937073,64.0,192.0,64.0,0.1086956859799102
-48.80522525645795,0.14564942801371217,0.640625,0.359375,64.0,2.03346586227417,0.9978628754615784,64.0,256.0,64.0,0.11180518800392747
-51.53206542357808,0.13831569836474955,0.671875,0.328125,64.0,1.9720118045806885,0.9976471066474915,64.0,320.0,64.0,0.11400265991687775
-71.52067105695608,0.07452048966661096,0.78125,0.21875,64.0,2.033186435699463,0.9990401268005371,64.0,384.0,64.0,0.11518271709792316
-64.80427063480019,0.09291109908372164,0.734375,0.265625,64.0,2.0253591537475586,0.9987934827804565,64.0,448.0,64.0,0.11226903996430337
-47.19975146241489,0.13442763779312372,0.625,0.375,64.0,1.9859330654144287,0.9991742372512817,64.0,512.0,64.0,0.6121285610133782
-58.70977238416674,0.11668740166351199,0.71875,0.28125,64.0,2.028829574584961,0.9955570101737976,64.0,576.0,64.0,0.1153324170736596
-43.195338238216955,0.1557324123568833,0.609375,0.390625,64.0,2.0531370639801025,0.9982231855392456,64.0,640.0,64.0,0.12395173707045615
-44.14413367845119,0.14457719610072672,0.609375,0.390625,64.0,1.9936532974243164,0.9958024024963379,64.0,704.0,64.0,0.11971892300061882
-76.8752787228674,0.061105136992409825,0.8125,0.1875,64.0,2.0314033031463623,0.9998077750205994,64.0,768.0,64.0,0.11793696298263967
-50.47610581628979,0.13578185299411416,0.65625,0.34375,64.0,2.0564281940460205,0.9997748136520386,64.0,832.0,64.0,0.1117540419800207
-43.61395951062446,0.1587903150357306,0.625,0.375,64.0,1.9838817119598389,0.9984591603279114,64.0,896.0,64.0,0.11404917505569756
-37.48659345023334,0.1674227248877287,0.59375,0.40625,64.0,1.9942023754119873,0.9983385801315308,64.0,960.0,64.0,0.10872378398198634
-66.67300494238735,0.09375781915150583,0.765625,0.234375,64.0,2.025465488433838,0.9990401268005371,64.0,1024.0,64.0,0.621839627972804
-59.048862777277854,0.10325620602816343,0.703125,0.296875,64.0,1.9323956966400146,0.9994455575942993,64.0,1088.0,64.0,0.14423683809582144
-71.2837564252317,0.07749848603270948,0.78125,0.21875,64.0,1.8496572971343994,0.9975072145462036,64.0,1152.0,64.0,0.165850369958207
-59.85325414910916,0.11294186557643116,0.71875,0.28125,64.0,1.8219916820526123,0.9992430806159973,64.0,1216.0,64.0,0.13089623500127345
-64.14879991635681,0.09539891639724374,0.734375,0.265625,64.0,1.7808516025543213,0.9999374747276306,64.0,1280.0,64.0,0.15137093502562493
-55.39587451871487,0.11610469245351851,0.6875,0.3125,64.0,1.9959419965744019,0.9991108179092407,64.0,1344.0,64.0,0.14083725295495242
-39.58714033700529,0.1544649670831859,0.578125,0.421875,64.0,1.7805218696594238,0.9988011717796326,64.0,1408.0,64.0,0.11091352300718427
-38.208083207905304,0.15937190991826355,0.578125,0.421875,64.0,1.9541888236999512,0.9998151063919067,64.0,1472.0,64.0,0.1093657260062173
-34.712467765435576,0.1815191013738513,0.578125,0.421875,64.0,1.885612964630127,0.9985671043395996,64.0,1536.0,64.0,0.69260745390784
