policy_loss,value_loss,entropy,approx_kl
-0.0015169003357489903,286.74048868815106,2.0759004751841226,0.0005084127187728882
-6.583643456300099e-05,297.6798807779948,2.0751832326253257,2.1208698550860088e-05
-0.0005173993607362112,335.0694885253906,2.0745676358540854,3.661215305328369e-05
-0.0004929325853784879,206.03899637858072,2.0746487776438394,0.00010406536360581715
-0.00112179946154356,204.61356099446616,2.0747598807017007,0.0007535802821318308
-0.00037331382433573407,244.3250478108724,2.075113296508789,0.00044003501534461975
-0.00043587138255437213,286.46227010091144,2.0744106769561768,0.0005166524400313696
-0.00014980013171831766,196.4788055419922,2.074340343475342,0.0013443542023499806
8.520980676015219e-06,267.3823547363281,2.0734705130259194,0.0005324017256498337
-0.0004992901037136713,388.6222432454427,2.0716446240743003,0.0005024156222740809
-0.0013674162328243256,294.2106628417969,2.070530732472738,0.0008833594620227814
-0.001293833057085673,244.88785807291666,2.068256378173828,0.00032001671691735584
3.7742157777150474e-05,132.30150858561197,2.065460443496704,4.954201479752859e-05
0.0002585432181755702,306.88596598307294,2.0600865681966147,0.0021554970492919288
-0.001102738082408905,208.69629414876303,2.0573955376942954,0.0007922605921824774
-0.004877193520466487,249.64075724283853,2.050057570139567,0.000321722278992335
-0.004416691760222117,254.88898722330728,2.0389064947764077,0.0020822808146476746
-0.004298974759876728,238.38473002115884,2.0212275981903076,0.002257920801639557
0.0005717920139431953,271.8900858561198,2.004521608352661,0.0013403731087843578
-0.002874532714486122,213.17724609375,1.9892512162526448,0.001373952254652977
-0.00018388622750838599,365.9273376464844,1.9686765670776367,0.001396147534251213
-0.0013585748771826427,237.53571573893228,1.9522552490234375,0.00019961471358935037
0.00170571884761254,144.40117390950522,1.942307710647583,0.0002456580599149068
-0.0019705245892206826,227.18075052897134,1.9366734822591145,6.550860901673634e-05
