episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-42.53251406364146,0.15881678834557533,0.625,0.375,64.0,1.9389657974243164,0.9996441006660461,64.0,64.0,64.0,0.12060451798606664
-9.016035594046102,0.24757736385799944,0.421875,0.578125,64.0,2.0257787704467773,0.9992145299911499,64.0,128.0,64.0,0.12104569200892001
-51.605153758451344,0.1394032968673855,0.6875,0.3125,64.0,2.0144214630126953,0.9975552558898926,64.0,192.0,64.0,0.12134871201124042
-40.17100795768203,0.16149938642047346,0.609375,0.390625,64.0,2.0228826999664307,0.9992145299911499,64.0,256.0,64.0,0.11865662795025855
-31.3453316349536,0.17977168504148722,0.546875,0.453125,64.0,2.047410011291504,0.9984025359153748,64.0,320.0,64.0,0.11577444698195904
-34.031901349872356,0.18216567276977003,0.5625,0.4375,64.0,2.040595531463623,0.9999158382415771,64.0,384.0,64.0,0.11583622801117599
-12.724377236980931,0.24226588406600058,0.4375,0.5625,64.0,1.9594755172729492,0.9996923208236694,64.0,448.0,64.0,0.11334776098374277
-31.84195624664426,0.18848648900166154,0.546875,0.453125,64.0,2.040863513946533,0.9999188184738159,64.0,512.0,64.0,0.616221368080005
-37.71177910380066,0.15874709864147007,0.578125,0.421875,64.0,2.0319008827209473,0.999630331993103,64.0,576.0,64.0,0.11785766400862485
-26.18305215016006,0.1914234203286469,0.5,0.5,64.0,1.9876224994659424,0.9993199110031128,64.0,640.0,64.0,0.11939731705933809
-53.88286936488005,0.1257897422183305,0.6875,0.3125,64.0,2.0541884899139404,0.9977375268936157,64.0,704.0,64.0,0.12378529389388859
-42.24535543248058,0.1423256378620863,0.609375,0.390625,64.0,2.0414528846740723,0.9999019503593445,64.0,768.0,64.0,0.1216531740501523
-49.31995026767257,0.1265040817670524,0.640625,0.359375,64.0,2.0319008827209473,0.999912679195404,64.0,832.0,64.0,0.11700339103117585
-31.078339818492523,0.19043022254481912,0.546875,0.453125,64.0,2.018868923187256,0.9969230890274048,64.0,896.0,64.0,0.11834839300718158
-42.53235150137919,0.15569684118963778,0.609375,0.390625,64.0,1.9786823987960815,0.9999216794967651,64.0,960.0,64.0,0.11655944108497351
-46.608722273260355,0.14539224654436111,0.640625,0.359375,64.0,1.9281564950942993,1.0,64.0,1024.0,64.0,0.6328109630849212
-48.80742913708091,0.1408076067455113,0.65625,0.34375,64.0,2.0193543434143066,1.0,64.0,1088.0,64.0,0.10780084296129644
-52.76063133729622,0.11983458255417645,0.671875,0.328125,64.0,2.041611433029175,0.9973500370979309,64.0,1152.0,64.0,0.10879864904563874
-31.114889490231864,0.19153750408440828,0.5625,0.4375,64.0,2.0508244037628174,0.996806263923645,64.0,1216.0,64.0,0.11159826198127121
-29.210700070112935,0.19012621394358575,0.53125,0.46875,64.0,2.004711151123047,0.9969230890274048,64.0,1280.0,64.0,0.11004789802245796
-50.25284592136741,0.13385058823041618,0.65625,0.34375,64.0,2.0158798694610596,0.9955752491950989,64.0,1344.0,64.0,0.10921598295681179
-39.887166915833944,0.16232915804721415,0.59375,0.40625,64.0,1.9357203245162964,0.9997028112411499,64.0,1408.0,64.0,0.10938029002863914
-38.39542061872779,0.16952370293438435,0.59375,0.40625,64.0,1.9864797592163086,0.9992700815200806,64.0,1472.0,64.0,0.11124960100278258
-38.40420630909504,0.16913017421029508,0.59375,0.40625,64.0,1.9212809801101685,0.999630331993103,64.0,1536.0,64.0,0.6175114719662815
