episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-81.17738026510926,0.060966943157836795,0.84375,0.15625,64.0,2.0531234741210938,0.9915493130683899,64.0,64.0,64.0,0.12007056991569698
-91.85916652213781,0.031634597573429346,0.90625,0.09375,64.0,2.0021915435791016,0.9994292259216309,64.0,128.0,64.0,0.11996308900415897
-65.46258292160928,0.10077235731296241,0.75,0.25,64.0,1.957271695137024,0.9985322952270508,64.0,192.0,64.0,0.11979841208085418
-81.32656324934214,0.0687373448163271,0.828125,0.171875,64.0,1.9798109531402588,0.999748706817627,64.0,256.0,64.0,0.12115959904622287
-58.18633704185488,0.11949166073463857,0.703125,0.296875,64.0,2.012746810913086,0.9970306158065796,64.0,320.0,64.0,0.12119343597441912
-80.97072139270603,0.06601473060436547,0.84375,0.15625,64.0,1.9485771656036377,0.9996381402015686,64.0,384.0,64.0,0.12008304707705975
-73.49464220199734,0.0845085890032351,0.78125,0.21875,64.0,2.049114227294922,0.9988142251968384,64.0,448.0,64.0,0.12005906493868679
-77.51417605001484,0.06426116498187184,0.796875,0.203125,64.0,2.0437121391296387,0.9980064034461975,64.0,512.0,64.0,0.637359147076495
-77.15531095918269,0.0767568910960108,0.8125,0.1875,64.0,2.0300698280334473,0.9980139136314392,64.0,576.0,64.0,0.1202643500873819
-81.17659487687054,0.06669568503275514,0.828125,0.171875,64.0,2.0363621711730957,0.9960338473320007,64.0,640.0,64.0,0.12041525996755809
-63.53647206183524,0.10635699215345085,0.734375,0.265625,64.0,2.030634880065918,0.9974915385246277,64.0,704.0,64.0,0.12039588706102222
-68.51092951856555,0.08701879600994289,0.765625,0.234375,64.0,1.8814010620117188,0.9977719187736511,64.0,768.0,64.0,0.1216168109094724
-77.40910965995866,0.06472319411113858,0.8125,0.1875,64.0,1.8903942108154297,0.9988389611244202,64.0,832.0,64.0,0.12147055298555642
-78.3911154607311,0.07131942687556148,0.828125,0.171875,64.0,1.9385720491409302,0.9978905916213989,64.0,896.0,64.0,0.12116025702562183
-68.41170514374973,0.09564863913692534,0.765625,0.234375,64.0,1.9558910131454468,0.997048556804657,64.0,960.0,64.0,0.1217661639675498
-62.503467858210215,0.11262467177584767,0.734375,0.265625,64.0,1.9349708557128906,0.9996731877326965,64.0,1024.0,64.0,0.6431208279682323
-63.099342277832314,0.11546437023207545,0.734375,0.265625,64.0,1.9809370040893555,0.9974128603935242,64.0,1088.0,64.0,0.12021906196605414
-65.73361134119334,0.09390769014135003,0.734375,0.265625,64.0,1.8986142873764038,0.9978936910629272,64.0,1152.0,64.0,0.1201251259772107
-97.80921560917054,0.025866967858746648,0.9375,0.0625,64.0,1.8859299421310425,0.9958364963531494,64.0,1216.0,64.0,0.12069446698296815
-83.6551444783807,0.055570635944604874,0.84375,0.15625,64.0,1.9819085597991943,0.9981938004493713,64.0,1280.0,64.0,0.13036201195791364
-71.20483611160891,0.07836700370535254,0.78125,0.21875,64.0,1.9848812818527222,0.9983034729957581,64.0,1344.0,64.0,0.12475996499415487
-75.76402078345419,0.07167984778061509,0.8125,0.1875,64.0,1.9607293605804443,0.9986651539802551,64.0,1408.0,64.0,0.12526041199453175
-83.15930905304849,0.061201108153909445,0.828125,0.171875,64.0,1.9980701208114624,0.998943567276001,64.0,1472.0,64.0,0.12212389195337892
-84.0143374860287,0.051372455433011055,0.84375,0.15625,64.0,1.9436757564544678,0.9922500252723694,64.0,1536.0,64.0,0.6442818499635905
