episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-58.45787506308408,0.12850723112933338,0.703125,0.296875,104.3813268540503,2.015984535217285,0.9966281056404114,64.0,64.0,64.0,0.12728143495041877
-68.72067010160536,0.08855409803800285,0.765625,0.234375,101.14323761400262,2.033860921859741,0.9984933733940125,64.0,128.0,64.0,0.13469539699144661
-73.27887057475748,0.08412329014390707,0.78125,0.21875,103.58638902521152,1.9917891025543213,0.9986034035682678,64.0,192.0,64.0,0.12781877699308097
-81.64015038181097,0.06678115809336305,0.84375,0.15625,92.4405627630159,2.053940773010254,0.99950110912323,64.0,256.0,64.0,0.16520312998909503
-85.08019615169617,0.05973166599869728,0.859375,0.140625,90.88680163011242,1.9680304527282715,0.9980047345161438,64.0,320.0,64.0,0.16334263898897916
-80.22523395307361,0.06292003649286926,0.84375,0.15625,95.31058616916478,2.025010585784912,0.9990041851997375,64.0,384.0,64.0,0.1645968910306692
-75.08351480439308,0.091226686257869,0.8125,0.1875,101.0167382594273,1.9345457553863525,0.9952805042266846,64.0,448.0,64.0,0.1587565940571949
-54.14370251037183,0.13022513617761433,0.671875,0.328125,105.98120029053939,2.0097851753234863,0.9949021339416504,64.0,512.0,64.0,0.8310459579806775
-80.70415471578016,0.070104303304106,0.828125,0.171875,86.35428042174422,1.9918526411056519,0.9975222945213318,64.0,576.0,64.0,0.1194588040234521
-79.57156401742253,0.06640086136758327,0.84375,0.15625,106.30582518354937,1.9551736116409302,0.9965400099754333,64.0,640.0,64.0,0.12003210198599845
-74.72646771650763,0.08228361420333385,0.796875,0.203125,112.81171184890857,2.0099925994873047,0.998914897441864,64.0,704.0,64.0,0.12000516895204782
-78.73081324882807,0.07744202669709921,0.828125,0.171875,103.63052779930025,2.00990629196167,0.9994732737541199,64.0,768.0,64.0,0.12137792306020856
-81.57415060987698,0.07595048192888498,0.84375,0.15625,110.12286821855471,2.0101938247680664,0.9986034035682678,64.0,832.0,64.0,0.12090316403191537
-65.62607711255554,0.10815295996144414,0.75,0.25,98.24354685365752,2.0473740100860596,0.9991528391838074,64.0,896.0,64.0,0.11952904297504574
-84.53176777847109,0.04774147644639015,0.859375,0.140625,102.91165912801885,1.934008240699768,0.9988405108451843,64.0,960.0,64.0,0.11987964005675167
-74.72720392104236,0.07521297922357917,0.796875,0.203125,110.72453017441478,2.0386240482330322,0.9980810284614563,64.0,1024.0,64.0,0.6390612449031323
-74.45896468628197,0.07384845009073615,0.796875,0.203125,108.02787879052019,2.039623737335205,0.9958270788192749,64.0,1088.0,64.0,0.11897294409573078
-69.34744236413393,0.08519174647517502,0.765625,0.234375,101.32193961717547,1.987388014793396,0.9978936910629272,64.0,1152.0,64.0,0.11917655891738832
-77.74711957536637,0.0681601099204272,0.8125,0.1875,91.72798864967667,2.0161428451538086,0.9960286617279053,64.0,1216.0,64.0,0.11876770306844264
-79.25314215407708,0.060984336072579026,0.828125,0.171875,112.26488780449947,2.0322799682617188,0.996634840965271,64.0,1280.0,64.0,0.11895920801907778
-72.79080457724635,0.08946405234746635,0.78125,0.21875,95.47982589418272,1.973384141921997,0.9989350438117981,64.0,1344.0,64.0,0.11814795294776559
-86.17965178452432,0.043799411971122026,0.875,0.125,96.32753270585489,2.038855791091919,0.9966281652450562,64.0,1408.0,64.0,0.11985545395873487
-71.15659799026325,0.08610938745550811,0.78125,0.21875,103.69345797577706,2.0159730911254883,0.9985100030899048,64.0,1472.0,64.0,0.11860240902751684
-75.36328040901572,0.07830303278751671,0.8125,0.1875,105.56121040052079,2.00419282913208,0.9962278008460999,64.0,1536.0,64.0,0.6311778550734743
