episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-21.668091446161252,0.21436230768449605,0.5,0.5,64.0,2.026794672012329,0.9964129328727722,64.0,64.0,64.0,0.12125407799612731
-32.00751493833959,0.18578051286749542,0.546875,0.453125,64.0,2.0489253997802734,0.9960387945175171,64.0,128.0,64.0,0.11701646307483315
-44.462495119869736,0.1567875628825277,0.640625,0.359375,64.0,1.994644045829773,0.999630331993103,64.0,192.0,64.0,0.12782309402246028
-39.890709755569716,0.17075724923051894,0.609375,0.390625,64.0,2.0463225841522217,0.9975552558898926,64.0,256.0,64.0,0.11709166597574949
-56.69383898153901,0.11877899151295424,0.703125,0.296875,64.0,2.027923345565796,0.9995836615562439,64.0,320.0,64.0,0.11963298905175179
-44.1000609099865,0.15608209883794188,0.625,0.375,64.0,2.0564281940460205,0.9987261295318604,64.0,384.0,64.0,0.12027922703418881
-47.22326580360533,0.14534379006363451,0.640625,0.359375,64.0,1.9243972301483154,0.9992956519126892,64.0,448.0,64.0,0.11786617699544877
-44.62932460047306,0.15144348377361894,0.625,0.375,64.0,2.012838363647461,0.9996156692504883,64.0,512.0,64.0,0.6415049949428067
-35.17837961353362,0.17681162687949836,0.578125,0.421875,64.0,2.0144214630126953,1.0,64.0,576.0,64.0,0.11659306997898966
-44.445775478333246,0.15334173780865967,0.625,0.375,64.0,1.9897716045379639,0.9992956519126892,64.0,640.0,64.0,0.11743312899488956
-39.14088960289958,0.172411352628842,0.59375,0.40625,64.0,2.013765335083008,1.0,64.0,704.0,64.0,0.115538872894831
-40.35370764806868,0.16922669275663793,0.609375,0.390625,64.0,1.9938592910766602,0.9984644651412964,64.0,768.0,64.0,0.11993897799402475
-38.006374732777466,0.16657043481245637,0.59375,0.40625,64.0,2.03305721282959,0.9966826438903809,64.0,832.0,64.0,0.1211295339744538
-47.588178153336074,0.14707403676584363,0.65625,0.34375,64.0,2.016536235809326,1.0,64.0,896.0,64.0,0.11811002402100712
-34.6726657216903,0.1766189516056329,0.578125,0.421875,64.0,2.008908987045288,0.9995836615562439,64.0,960.0,64.0,0.1157801850931719
-39.110653026401984,0.17309037339873612,0.609375,0.390625,64.0,1.9553451538085938,1.0,64.0,1024.0,64.0,0.6089834480080754
-35.62190438061954,0.1871935953386128,0.578125,0.421875,64.0,1.9986984729766846,0.9996812343597412,64.0,1088.0,64.0,0.1154081269633025
-51.0354614466429,0.12980124331079423,0.671875,0.328125,64.0,1.9988422393798828,0.9931034445762634,64.0,1152.0,64.0,0.11711929994635284
-43.481518609635565,0.15319674811325967,0.625,0.375,64.0,1.907118797302246,0.9904798269271851,64.0,1216.0,64.0,0.12375421903561801
-18.948804179765265,0.22228515450842679,0.484375,0.515625,64.0,1.934653639793396,0.9999092817306519,64.0,1280.0,64.0,0.12085863098036498
-28.543341427296394,0.18680351227521896,0.515625,0.484375,64.0,1.892992377281189,1.0,64.0,1344.0,64.0,0.11575452995020896
-53.85874081775547,0.11542487796396017,0.671875,0.328125,64.0,1.9253648519515991,1.0,64.0,1408.0,64.0,0.11648864601738751
-49.87593831047417,0.130620454903692,0.65625,0.34375,64.0,1.9786186218261719,0.9985780119895935,64.0,1472.0,64.0,0.11905959493014961
-44.49419026542454,0.15510001359507442,0.625,0.375,64.0,1.9017605781555176,0.9991185069084167,64.0,1536.0,64.0,0.6351532170083374
