episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-60.586607611924414,0.11817567003890872,0.703125,0.296875,64.0,2.062366008758545,0.9969831705093384,64.0,64.0,64.0,0.12083475000690669
-93.33028022367505,0.04456123523414135,0.890625,0.109375,64.0,2.020827293395996,0.9968766570091248,64.0,128.0,64.0,0.12060312507674098
-87.58912324756385,0.05955816339701414,0.84375,0.15625,64.0,1.9668891429901123,0.9968032836914062,64.0,192.0,64.0,0.12021944089792669
-80.83271799031647,0.07120718923397362,0.8125,0.1875,64.0,1.9926562309265137,0.9963642954826355,64.0,256.0,64.0,0.1203242769697681
-75.61091853380208,0.08350723050534725,0.78125,0.21875,64.0,2.0186846256256104,0.9980964660644531,64.0,320.0,64.0,0.12581319198943675
-74.79680726565424,0.0837008401285857,0.765625,0.234375,64.0,1.9424885511398315,0.9967369437217712,64.0,384.0,64.0,0.12142165808472782
-80.40756588578223,0.06839841394685209,0.78125,0.21875,64.0,2.041611433029175,0.997880756855011,64.0,448.0,64.0,0.1206252978881821
-75.51559994686399,0.0797677559312433,0.78125,0.21875,64.0,2.0437121391296387,0.9973342418670654,64.0,512.0,64.0,0.6383360390318558
-90.27131315488371,0.037639444693922997,0.859375,0.140625,64.0,2.038623809814453,0.9937261939048767,64.0,576.0,64.0,0.1201860960572958
-65.30392826143652,0.10409727972000837,0.734375,0.265625,64.0,2.03305721282959,0.9978296756744385,64.0,640.0,64.0,0.12116828793659806
-67.31640622746202,0.10456911870278418,0.734375,0.265625,64.0,2.039124011993408,0.99789959192276,64.0,704.0,64.0,0.12625610595569015
-74.47809621468187,0.07667763717472553,0.765625,0.234375,64.0,1.878675103187561,0.9955987334251404,64.0,768.0,64.0,0.13349922897759825
-82.78244731575255,0.07509005069732666,0.8125,0.1875,64.0,1.9018261432647705,0.9946147203445435,64.0,832.0,64.0,0.1272042359923944
-92.25840849094092,0.04362032259814441,0.875,0.125,64.0,1.9265719652175903,0.9954075813293457,64.0,896.0,64.0,0.1207906570052728
-84.98661243896933,0.059766992228105664,0.859375,0.140625,64.0,1.9328540563583374,0.9979104399681091,64.0,960.0,64.0,0.12470666004810482
-80.23304864540695,0.06393513712100685,0.8125,0.1875,64.0,1.9199657440185547,0.9975550770759583,64.0,1024.0,64.0,0.6872943160124123
-77.37564919218421,0.07729288493283093,0.78125,0.21875,64.0,1.998929500579834,0.9982811808586121,64.0,1088.0,64.0,0.12360442196950316
-74.99218134060506,0.07525398465804756,0.78125,0.21875,64.0,1.9940733909606934,0.9988659620285034,64.0,1152.0,64.0,0.1318758389679715
-75.27534704878927,0.0717338528484106,0.765625,0.234375,64.0,1.954121708869934,0.9987385272979736,64.0,1216.0,64.0,0.12004415190313011
-76.20215027723465,0.07005987269803882,0.8125,0.1875,64.0,1.964994192123413,0.9979020357131958,64.0,1280.0,64.0,0.12093838292639703
-53.7939695812762,0.13669660268351436,0.6875,0.3125,64.0,1.9392272233963013,0.9990724921226501,64.0,1344.0,64.0,0.12056711502373219
-79.60048988126218,0.07210137858055532,0.796875,0.203125,64.0,2.0008764266967773,0.9964990019798279,64.0,1408.0,64.0,0.12024019099771976
-87.55302078686658,0.04477561661042273,0.84375,0.15625,64.0,1.9880778789520264,0.9990760087966919,64.0,1472.0,64.0,0.12162058101966977
-76.73349351212384,0.07427494716830552,0.78125,0.21875,64.0,1.8839492797851562,0.9986909031867981,64.0,1536.0,64.0,0.6547020609723404
