episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-102.53336768597363,0.0513786596711725,0.8125,0.1875,64.0,1.9952185153961182,0.9988932013511658,64.0,64.0,64.0,0.25180719199124724
-77.92392654791475,0.09804970561526716,0.703125,0.296875,64.0,1.9452409744262695,0.9981605410575867,64.0,128.0,64.0,0.268180061946623
-101.36893335282804,0.05151558481156826,0.828125,0.171875,64.0,1.9648652076721191,0.9986432790756226,64.0,192.0,64.0,0.25649250810965896
-56.39559180364017,0.12430240190587938,0.578125,0.421875,64.0,1.980368733406067,0.9974970817565918,64.0,256.0,64.0,0.24855278909672052
-79.67978507727388,0.08315920853056014,0.703125,0.296875,64.0,1.9423563480377197,0.9966495037078857,64.0,320.0,64.0,0.2255095470463857
-83.11911658197644,0.08398766699247062,0.71875,0.28125,64.0,1.9195092916488647,0.9992982745170593,64.0,384.0,64.0,0.23238499800208956
-87.22472487762572,0.09487759496551007,0.734375,0.265625,64.0,1.93011474609375,0.9981164932250977,64.0,448.0,64.0,0.21819295501336455
-65.70906733572484,0.10747525887563825,0.625,0.375,64.0,2.022144079208374,0.9983150959014893,64.0,512.0,64.0,1.2247822759673
-82.95821279734375,0.09119202359579504,0.71875,0.28125,64.0,1.9097201824188232,0.9996914267539978,64.0,576.0,64.0,0.21581356204114854
-77.05323427766564,0.09209632151760161,0.703125,0.296875,64.0,1.9677037000656128,0.9995342493057251,64.0,640.0,64.0,0.22197523806244135
-98.50247507318858,0.056324119912460446,0.828125,0.171875,64.0,1.8566540479660034,0.9986721277236938,64.0,704.0,64.0,0.232004823978059
-109.04019858911634,0.04342594835907221,0.875,0.125,64.0,1.9566020965576172,0.9977261424064636,64.0,768.0,64.0,0.20311652997042984
-86.70276558250194,0.07345411810092628,0.75,0.25,64.0,1.9243972301483154,0.9991769790649414,64.0,832.0,64.0,0.20840809494256973
-95.13440830036998,0.06924750516191125,0.78125,0.21875,64.0,1.933164119720459,0.9981822967529297,64.0,896.0,64.0,0.21544939395971596
-112.06690823212267,0.0355518264696002,0.875,0.125,64.0,2.0002498626708984,0.9991116523742676,64.0,960.0,64.0,0.2161509949946776
-58.80684957578779,0.1334095534402877,0.5625,0.4375,64.0,1.9056886434555054,0.9992688298225403,64.0,1024.0,64.0,1.1756948250113055
-104.6430526547134,0.05042368033900857,0.828125,0.171875,64.0,1.986649513244629,0.9971249103546143,64.0,1088.0,64.0,0.19834096101112664
-64.87101545110349,0.11699262564070523,0.625,0.375,64.0,1.9378670454025269,0.9986223578453064,64.0,1152.0,64.0,0.20443618099670857
-86.88557387515905,0.07080172351561487,0.734375,0.265625,64.0,1.813962697982788,0.9973810315132141,64.0,1216.0,64.0,0.21731236996129155
-74.56664763614535,0.10029532667249441,0.671875,0.328125,64.0,1.9434561729431152,0.9984978437423706,64.0,1280.0,64.0,0.2160648819990456
-93.97282627113164,0.05803676065988839,0.796875,0.203125,64.0,1.910520315170288,0.9992265105247498,64.0,1344.0,64.0,0.20674125908408314
-62.54796341508625,0.11663952493108809,0.609375,0.390625,64.0,1.9792921543121338,0.9997718334197998,64.0,1408.0,64.0,0.20617176697123796
-89.40875305980445,0.07403366942889988,0.71875,0.28125,64.0,1.8848462104797363,0.9997655749320984,64.0,1472.0,64.0,0.21351250994484872
-78.09362807236613,0.08188540488481522,0.6875,0.3125,64.0,1.9436447620391846,0.9986202716827393,64.0,1536.0,64.0,1.155409711995162
