episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-28.961173387803132,0.183552605798468,0.53125,0.46875,64.0,2.0358192920684814,0.9995385408401489,64.0,64.0,64.0,0.08442899095825851
-50.917993705719724,0.11989827966317534,0.640625,0.359375,64.0,1.9765992164611816,0.9987486004829407,64.0,128.0,64.0,0.08201216906309128
-35.773759149760004,0.17992791114374995,0.578125,0.421875,64.0,2.0411887168884277,0.9968279600143433,64.0,192.0,64.0,0.08338417101185769
-55.05798982828859,0.12114733620546758,0.6875,0.3125,64.0,1.9798351526260376,0.9948158264160156,64.0,256.0,64.0,0.08486038201954216
-64.6333758093417,0.09649160411208868,0.734375,0.265625,64.0,1.9282034635543823,0.9995219111442566,64.0,320.0,64.0,0.0840518029872328
-40.04814175013454,0.16340634785592556,0.609375,0.390625,64.0,2.0522301197052,0.9956276416778564,64.0,384.0,64.0,0.08511337696108967
-49.2332659877837,0.13912276038900018,0.640625,0.359375,64.0,2.006152629852295,0.999828577041626,64.0,448.0,64.0,0.08494815195444971
-57.686835372634256,0.11965711694210768,0.703125,0.296875,64.0,1.9666670560836792,0.9998220205307007,64.0,512.0,64.0,0.4556229440495372
-71.66587233133612,0.07892673695459962,0.765625,0.234375,64.0,1.9725136756896973,0.9916548728942871,64.0,576.0,64.0,0.08211178297642618
-48.04452742822469,0.13164397608488798,0.625,0.375,64.0,1.9419962167739868,0.9988150000572205,64.0,640.0,64.0,0.08392828004434705
-46.83499474432322,0.13516002870164812,0.625,0.375,64.0,1.80913507938385,0.9976913332939148,64.0,704.0,64.0,0.08375102200079709
-29.488757279887782,0.18689355300739408,0.53125,0.46875,64.0,1.9716335535049438,0.999656081199646,64.0,768.0,64.0,0.08257674903143197
-53.85800489932302,0.13310647592879832,0.6875,0.3125,64.0,1.820366621017456,0.9964526295661926,64.0,832.0,64.0,0.08284942293539643
-82.99630285017193,0.05639460776001215,0.84375,0.15625,64.0,1.7984100580215454,0.9965022802352905,64.0,896.0,64.0,0.08448612305801362
-60.32524220719939,0.11666533071547747,0.71875,0.28125,64.0,1.6790653467178345,0.9962103366851807,64.0,960.0,64.0,0.08355483296327293
-53.47416488714517,0.13658936507999897,0.703125,0.296875,64.0,1.7297966480255127,0.9976024031639099,64.0,1024.0,64.0,0.4519829199416563
-38.8052620369941,0.1607757795136422,0.578125,0.421875,64.0,1.8783752918243408,0.9980482459068298,64.0,1088.0,64.0,0.08397443906869739
-54.562869036197675,0.13848413294181228,0.6875,0.3125,64.0,1.7393332719802856,0.999563455581665,64.0,1152.0,64.0,0.08147322910372168
-61.28963265195489,0.09886203240603209,0.71875,0.28125,64.0,1.8602778911590576,0.99976646900177,64.0,1216.0,64.0,0.08101656392682344
-65.24928899519146,0.09584772540256381,0.734375,0.265625,64.0,1.681273102760315,0.9994902014732361,64.0,1280.0,64.0,0.08430216403212398
-77.3270288882777,0.07156724156811833,0.828125,0.171875,64.0,1.6699135303497314,0.9940760731697083,64.0,1344.0,64.0,0.08457934006582946
-57.83823708593846,0.11857933388091624,0.703125,0.296875,64.0,1.5149977207183838,0.9995793104171753,64.0,1408.0,64.0,0.08347451593726873
-66.86316844075921,0.09266525437124074,0.75,0.25,64.0,1.7260544300079346,0.9990414977073669,64.0,1472.0,64.0,0.08470819797366858
-57.90422572456301,0.11534808878786862,0.6875,0.3125,64.0,1.5809651613235474,0.9999092817306519,64.0,1536.0,64.0,0.4485035890247673
