episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-77.12530976329002,0.06254950305446982,0.8125,0.1875,64.0,2.051571846008301,0.9934849739074707,64.0,64.0,64.0,0.1592697718879208
-70.6632504347712,0.07740748976357281,0.765625,0.234375,64.0,2.0475029945373535,0.9990467429161072,64.0,128.0,64.0,0.15943344798870385
-81.26247391290963,0.06377369468100369,0.828125,0.171875,64.0,2.027794361114502,0.9951565861701965,64.0,192.0,64.0,0.15899940696544945
-77.05784470513464,0.06993893743492663,0.8125,0.1875,64.0,2.0187759399414062,0.9983510375022888,64.0,256.0,64.0,0.15379341505467892
-72.18586515448989,0.07634493103250861,0.796875,0.203125,64.0,2.059232711791992,0.9995310306549072,64.0,320.0,64.0,0.1534318400081247
-73.09954017549755,0.0756984674371779,0.78125,0.21875,64.0,2.049114227294922,0.9971186518669128,64.0,384.0,64.0,0.15600813494529575
-77.3262481383048,0.07345626479946077,0.8125,0.1875,64.0,2.025465488433838,0.9983034729957581,64.0,448.0,64.0,0.16110412101261318
-84.45573405679315,0.05157064995728433,0.859375,0.140625,64.0,2.0566165447235107,0.9994227290153503,64.0,512.0,64.0,0.850231577991508
-70.2234750315547,0.09076479496434331,0.796875,0.203125,64.0,2.0395140647888184,0.9985024333000183,64.0,576.0,64.0,0.16429767897352576
-79.65367001201959,0.05720771988853812,0.828125,0.171875,64.0,1.997161865234375,0.9988721013069153,64.0,640.0,64.0,0.17593179701361805
-93.52327551878989,0.030824664514511824,0.921875,0.078125,64.0,1.9667789936065674,0.9966718554496765,64.0,704.0,64.0,0.15854751400183886
-92.21220120862122,0.03383811004459858,0.90625,0.09375,64.0,2.0171942710876465,0.9990041851997375,64.0,768.0,64.0,0.15836890798527747
-78.86138458941134,0.0610295170918107,0.8125,0.1875,64.0,2.058574676513672,0.9976734519004822,64.0,832.0,64.0,0.16056847397703677
-84.4007195740938,0.06366386450827122,0.859375,0.140625,64.0,2.046844959259033,0.9961069822311401,64.0,896.0,64.0,0.1708502119872719
-74.7353397982195,0.0851986762136221,0.8125,0.1875,64.0,1.9985402822494507,0.9964396357536316,64.0,960.0,64.0,0.15515658305957913
-85.77686447706071,0.05065664811991155,0.859375,0.140625,64.0,2.062772750854492,0.9977859854698181,64.0,1024.0,64.0,0.8144066369859502
-78.20722996667033,0.05542177916504443,0.8125,0.1875,64.0,1.9529337882995605,0.9981100559234619,64.0,1088.0,64.0,0.15667528903577477
-69.16931438669563,0.10346921673044562,0.765625,0.234375,64.0,1.9429543018341064,0.998826801776886,64.0,1152.0,64.0,0.15583940304350108
-94.78580376040192,0.03021039953455329,0.921875,0.078125,64.0,2.018868923187256,0.9998021721839905,64.0,1216.0,64.0,0.16173114196863025
-72.57174885999412,0.08907788340002298,0.78125,0.21875,64.0,1.9934040307998657,0.9977776408195496,64.0,1280.0,64.0,0.1611062550218776
-77.44512770324945,0.08121011080220342,0.828125,0.171875,64.0,1.9470428228378296,0.9987487196922302,64.0,1344.0,64.0,0.15679129806812853
-72.32973031513394,0.07943174475803971,0.78125,0.21875,64.0,1.8950453996658325,0.9978936910629272,64.0,1408.0,64.0,0.16055277700070292
-73.39727513585242,0.07319660834036767,0.78125,0.21875,64.0,1.9405748844146729,0.9977267980575562,64.0,1472.0,64.0,0.15851433901116252
-84.60271760448816,0.050198736134916544,0.84375,0.15625,64.0,1.918161153793335,0.9990614056587219,64.0,1536.0,64.0,0.789775323937647
