episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-18.217632401268926,0.21451257448643446,0.46875,0.53125,64.0,2.024538516998291,0.9996441006660461,64.0,64.0,64.0,0.13879739097319543
-39.39928918424995,0.1638517645187676,0.59375,0.40625,64.0,1.956737995147705,0.9996695518493652,64.0,128.0,64.0,0.1581938361050561
-51.808337664045396,0.13143668207339942,0.671875,0.328125,64.0,2.015613079071045,0.9999092817306519,64.0,192.0,64.0,0.13927831407636404
-30.964127397350975,0.18068432644940913,0.546875,0.453125,64.0,2.045809507369995,0.9984025359153748,64.0,256.0,64.0,0.12495843600481749
-53.717203705385344,0.1206324277445674,0.671875,0.328125,64.0,1.9889582395553589,0.9999158382415771,64.0,320.0,64.0,0.1308622220531106
-34.00059440936894,0.1743527539074421,0.546875,0.453125,64.0,2.0095813274383545,0.9996695518493652,64.0,384.0,64.0,0.1346059269271791
-27.253360996907567,0.19679156504571438,0.515625,0.484375,64.0,2.038072109222412,0.9999158382415771,64.0,448.0,64.0,0.12318289699032903
-50.38039704819678,0.1397079387679696,0.671875,0.328125,64.0,2.036332368850708,0.9941176176071167,64.0,512.0,64.0,0.6538122099591419
-17.347413000278166,0.21647558361291885,0.46875,0.53125,64.0,2.014528751373291,1.0,64.0,576.0,64.0,0.11710568994749337
-31.050575111247593,0.1912137500476092,0.546875,0.453125,64.0,1.8933409452438354,0.9986794590950012,64.0,640.0,64.0,0.1265860890271142
-16.573374712653457,0.24260639608837664,0.484375,0.515625,64.0,1.9521490335464478,0.9991843104362488,64.0,704.0,64.0,0.11708314798306674
-47.62762098759416,0.13722143485210836,0.640625,0.359375,64.0,2.021327018737793,0.997649073600769,64.0,768.0,64.0,0.11672926798928529
-30.250976985599838,0.18347027013078332,0.53125,0.46875,64.0,2.028394937515259,0.9987703561782837,64.0,832.0,64.0,0.11556598905008286
-40.07603806816046,0.16149506997317076,0.609375,0.390625,64.0,1.9282946586608887,0.999657154083252,64.0,896.0,64.0,0.11879671004135162
-13.315191308967771,0.22214907710440457,0.421875,0.578125,64.0,1.9716159105300903,0.9993199110031128,64.0,960.0,64.0,0.11612727807369083
-25.44540092833339,0.21741419984027743,0.53125,0.46875,64.0,2.0292677879333496,0.9924228191375732,64.0,1024.0,64.0,0.6189659229712561
-50.30718280859292,0.14236734295263886,0.671875,0.328125,64.0,1.9834096431732178,0.9992145299911499,64.0,1088.0,64.0,0.11578883102629334
-24.324363585002693,0.19945808337070048,0.5,0.5,64.0,2.021643877029419,0.9999188184738159,64.0,1152.0,64.0,0.11583830800373107
-56.3213766075671,0.11019983002915978,0.6875,0.3125,64.0,1.9484540224075317,0.9999158382415771,64.0,1216.0,64.0,0.11755242908839136
-42.45212043784559,0.15097450464963913,0.609375,0.390625,64.0,2.0068256855010986,0.9992145299911499,64.0,1280.0,64.0,0.12176579004153609
-28.561225511506187,0.2115795980207622,0.546875,0.453125,64.0,2.05157208442688,0.9984025359153748,64.0,1344.0,64.0,0.1166290600085631
-33.94549498334527,0.18516069510951638,0.578125,0.421875,64.0,2.0557701587677,0.999630331993103,64.0,1408.0,64.0,0.11405407497659326
-27.222376288659856,0.20439708326011896,0.53125,0.46875,64.0,1.9782109260559082,0.9985780119895935,64.0,1472.0,64.0,0.11654119403101504
-32.66752025559543,0.16739347018301487,0.53125,0.46875,64.0,2.0538477897644043,1.0,64.0,1536.0,64.0,0.5972204440040514
