episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-31.48338748128152,0.17289330321364105,0.53125,0.46875,64.0,2.0437119007110596,0.9992966651916504,64.0,64.0,64.0,0.31113029702100903
-37.063623332232254,0.16811268380843103,0.578125,0.421875,64.0,2.044886589050293,0.9952965974807739,64.0,128.0,64.0,0.3167941989377141
-57.711033095419396,0.11393255763687193,0.703125,0.296875,64.0,2.004537582397461,0.9975267648696899,64.0,192.0,64.0,0.2986113220686093
-34.540039305761454,0.16806149040348828,0.546875,0.453125,64.0,2.028829574584961,0.9985718727111816,64.0,256.0,64.0,0.250672060996294
-55.67102652322504,0.12723194900900126,0.6875,0.3125,64.0,1.9442859888076782,0.9994052052497864,64.0,320.0,64.0,0.24620850302744657
-48.063818857725714,0.1311911519151181,0.640625,0.359375,64.0,1.9379584789276123,0.9968928098678589,64.0,384.0,64.0,0.2525166739942506
-42.181594546511754,0.15608691168017685,0.609375,0.390625,64.0,2.0158438682556152,0.9983034729957581,64.0,448.0,64.0,0.24841704906430095
-61.669403329864174,0.1032407064922154,0.71875,0.28125,64.0,2.011366128921509,0.9982984662055969,64.0,512.0,64.0,1.3474811760243028
-47.36161857545376,0.14654888585209846,0.625,0.375,64.0,1.9909272193908691,0.9963817000389099,64.0,576.0,64.0,0.23327315191272646
-65.81030218992385,0.09757198952138424,0.75,0.25,64.0,1.9874975681304932,0.9976949095726013,64.0,640.0,64.0,0.23359124409034848
-28.43448229879139,0.18702719383873045,0.515625,0.484375,64.0,2.0293946266174316,0.9988011717796326,64.0,704.0,64.0,0.23288273497018963
-51.7555130593479,0.13097182754427195,0.65625,0.34375,64.0,1.973384141921997,0.9985253810882568,64.0,768.0,64.0,0.21990664198528975
-60.404624078050276,0.10362040321342647,0.703125,0.296875,64.0,1.9443473815917969,0.9987555742263794,64.0,832.0,64.0,0.22310379892587662
-79.26073766648771,0.06970616127364337,0.828125,0.171875,64.0,2.017289876937866,0.9991434216499329,64.0,896.0,64.0,0.22841298102866858
-56.75998935438693,0.11618673242628574,0.6875,0.3125,64.0,1.8949706554412842,0.9977965950965881,64.0,960.0,64.0,0.23872963793110102
-56.61415017265831,0.11377845401875675,0.703125,0.296875,64.0,1.904123306274414,0.9967426657676697,64.0,1024.0,64.0,1.2452614749781787
-55.68415614664557,0.11497125215828419,0.6875,0.3125,64.0,1.9770673513412476,0.9971208572387695,64.0,1088.0,64.0,0.2204779980238527
-41.42769919056445,0.1580054967198521,0.609375,0.390625,64.0,1.9816436767578125,0.9997748136520386,64.0,1152.0,64.0,0.21841606497764587
-36.000082611665135,0.1781452801078558,0.578125,0.421875,64.0,1.8599903583526611,0.9999216794967651,64.0,1216.0,64.0,0.2236518309218809
-67.51340733002874,0.09756823279894888,0.765625,0.234375,64.0,1.738610029220581,0.9993939399719238,64.0,1280.0,64.0,0.22159148601349443
-66.38540812041614,0.0823213008698076,0.75,0.25,64.0,1.8398048877716064,0.9982076287269592,64.0,1344.0,64.0,0.22411546006333083
-56.17608616389335,0.12083089258521795,0.703125,0.296875,64.0,1.9297510385513306,0.9992966651916504,64.0,1408.0,64.0,0.2303668800741434
-44.9753520637751,0.15556059940718114,0.625,0.375,64.0,1.9295179843902588,0.9999362826347351,64.0,1472.0,64.0,0.24686354689765722
-30.944232030678524,0.17928300332278013,0.53125,0.46875,64.0,1.9251618385314941,0.9995385408401489,64.0,1536.0,64.0,1.3886007239343598
