policy_loss,value_loss,entropy,approx_kl
-0.007435316840807597,130.71359252929688,2.0517069498697915,0.0030013627062241235
-0.007829637577136358,202.4789835611979,2.0528005758921304,0.0011515518029530842
-0.0043244560559590655,331.9613850911458,2.0502814451853433,0.0015539918094873428
-0.0015395736942688625,213.3226521809896,2.0562828381856284,0.004287375758091609
-0.0027650222182273865,210.4387969970703,2.0561652183532715,0.00018612357477347055
-0.0010745842009782791,274.04822794596356,2.051244338353475,0.0034688891222079596
0.001598513995607694,316.8189290364583,2.049631039301554,0.0014088811973730724
-0.0011211900661389034,253.85539754231772,2.0483411947886148,0.00018718838691711426
-0.001024253045519193,287.0563252766927,2.0468517939249673,0.001023973027865092
-0.0012892521917819977,388.5440979003906,2.041153828303019,0.0012031582494576771
-0.00024427628765503567,367.9346618652344,2.0378639698028564,0.0017204911758502324
-0.0012343308577934902,207.08533732096353,2.0356369813283286,0.002068700889746348
-0.0015287424127260845,195.17406717936197,2.0365747610727944,0.002371198187271754
-0.003073371946811676,206.85498046875,2.0300983587900796,0.00031514279544353485
-0.0064188335090875626,292.90126546223956,2.0234580039978027,0.0014818950245777767
-0.0019171430418888729,202.58138529459634,2.017367680867513,0.0001872337112824122
-0.0021543664236863456,364.5464680989583,2.0040739377339682,0.00023795167605082193
-0.0005283059241871039,264.0171610514323,1.9891396363576253,0.0015161453435818355
-0.0007823072373867035,213.62876892089844,1.978161136309306,0.0006912431369225184
-0.003989809503157933,282.2596740722656,1.9705541928609211,0.0011766466001669567
-0.0020825363074739776,317.57251993815106,1.948867678642273,0.001023605465888977
-0.0013753681754072506,286.90386962890625,1.9404089450836182,0.0019402789572874706
-0.001000478242834409,152.3324940999349,1.925150950749715,0.0005676976094643275
2.3661646991968155e-05,358.4768880208333,1.9065010945002239,0.0013373829424381256
