episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-44.14044802505526,0.14901108923368156,0.625,0.375,64.0,2.0399999618530273,0.9997475743293762,64.0,64.0,64.0,0.3471285999985412
-59.03796010492373,0.10948322550393641,0.703125,0.296875,64.0,1.9646024703979492,0.9985253810882568,64.0,128.0,64.0,0.35165553889237344
-75.92362916246057,0.07510927272960544,0.8125,0.1875,64.0,1.9936383962631226,0.9988932609558105,64.0,192.0,64.0,0.3638806310482323
-61.75348587706689,0.10629803407937288,0.71875,0.28125,64.0,2.023052215576172,0.9974101781845093,64.0,256.0,64.0,0.3695942310150713
-33.005560550466186,0.1827563492115587,0.546875,0.453125,64.0,2.037383556365967,0.9979002475738525,64.0,320.0,64.0,0.329501522006467
-47.22282804995778,0.1462240694090724,0.640625,0.359375,64.0,1.9284014701843262,0.9988658428192139,64.0,384.0,64.0,0.32468958105891943
-56.42150105759503,0.11655440623871982,0.6875,0.3125,64.0,1.9082952737808228,0.9992034435272217,64.0,448.0,64.0,0.3271854049526155
-79.59728448316456,0.060051650274544954,0.8125,0.1875,64.0,1.9492056369781494,0.999370276927948,64.0,512.0,64.0,1.7206494780257344
-55.36702711805703,0.1196953949984163,0.6875,0.3125,64.0,1.7521470785140991,0.9964990019798279,64.0,576.0,64.0,0.30734755902085453
-81.76484921034428,0.06296557490713894,0.84375,0.15625,64.0,1.7911903858184814,0.9868344068527222,64.0,640.0,64.0,0.3049136500339955
-65.73001708462834,0.0930692171677947,0.734375,0.265625,64.0,1.6103100776672363,0.9998151063919067,64.0,704.0,64.0,0.3276753310346976
-64.91989716514946,0.10001716087572277,0.75,0.25,64.0,1.5945608615875244,0.9949150085449219,64.0,768.0,64.0,0.3680095139425248
-63.019758052751456,0.09711234550923109,0.71875,0.28125,64.0,1.695213794708252,0.9998347163200378,64.0,832.0,64.0,0.31324750802014023
-49.45073446929456,0.13599421852268279,0.640625,0.359375,64.0,1.6422765254974365,0.9993557333946228,64.0,896.0,64.0,0.3202703290153295
-63.79382719509306,0.09386869613081217,0.734375,0.265625,64.0,1.6140868663787842,0.9965609908103943,64.0,960.0,64.0,0.2963834370020777
-53.983253944665215,0.1287104848306626,0.6875,0.3125,64.0,1.8188139200210571,0.9978628754615784,64.0,1024.0,64.0,1.8016204920131713
-57.134476307407056,0.12186882039532065,0.703125,0.296875,64.0,1.6660352945327759,0.9986249804496765,64.0,1088.0,64.0,0.3165556479943916
-45.39499548524619,0.1444281553849578,0.625,0.375,64.0,1.9574413299560547,0.998897910118103,64.0,1152.0,64.0,0.3094652409199625
-52.416162699647266,0.12851188448257744,0.65625,0.34375,64.0,1.9082319736480713,0.9985712170600891,64.0,1216.0,64.0,0.34679524996317923
-57.634226634912196,0.11995982751250267,0.71875,0.28125,64.0,1.909233808517456,0.9997621178627014,64.0,1280.0,64.0,0.31747860996983945
-69.71077648624781,0.09038762701675296,0.78125,0.21875,64.0,1.860039234161377,0.9968364834785461,64.0,1344.0,64.0,0.2941106209764257
-24.77132263258098,0.20453629549592733,0.5,0.5,64.0,1.9750944375991821,0.9978118538856506,64.0,1408.0,64.0,0.303873248049058
-47.87154808156193,0.1374730532988906,0.640625,0.359375,64.0,1.8535085916519165,0.999563455581665,64.0,1472.0,64.0,0.3110556108877063
-62.953194238990555,0.10520302783697844,0.75,0.25,64.0,1.8132697343826294,0.9976984858512878,64.0,1536.0,64.0,1.6706677919719368
