episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-53.51652393117548,0.12440815893933177,0.671875,0.328125,64.0,1.9820787906646729,0.997822642326355,64.0,64.0,64.0,0.11612224893178791
-78.63780051972716,0.0771462619304657,0.828125,0.171875,64.0,2.0595970153808594,0.9980040192604065,64.0,128.0,64.0,0.11567216401454061
-56.003661246132104,0.12288146652281284,0.671875,0.328125,64.0,2.047410011291504,0.998656153678894,64.0,192.0,64.0,0.11625737510621548
-58.90471059773117,0.11875145556405187,0.71875,0.28125,64.0,2.0049946308135986,0.9965022802352905,64.0,256.0,64.0,0.11660628893878311
-59.84092710576953,0.11942354124039412,0.734375,0.265625,64.0,1.9891728162765503,0.9984005689620972,64.0,320.0,64.0,0.11694009497296065
-62.90623837485912,0.09822643897496164,0.71875,0.28125,64.0,2.031492233276367,0.9987072944641113,64.0,384.0,64.0,0.1152374530211091
-65.6912503084168,0.09715741104446352,0.75,0.25,64.0,2.0181961059570312,0.9984082579612732,64.0,448.0,64.0,0.11947840999346226
-55.91140613462777,0.11265599844045937,0.671875,0.328125,64.0,2.0421109199523926,0.9997107982635498,64.0,512.0,64.0,0.6672168619697914
-46.56465487293899,0.13982282276265323,0.625,0.375,64.0,1.996360182762146,0.9959226846694946,64.0,576.0,64.0,0.1295048559550196
-48.652289505116656,0.13385768281295896,0.640625,0.359375,64.0,2.002297878265381,0.9991393089294434,64.0,640.0,64.0,0.12301707698497921
-31.19469905644655,0.18770439410582185,0.546875,0.453125,64.0,2.038623809814453,0.9995219111442566,64.0,704.0,64.0,0.11566476698499173
-39.5641801104881,0.16033522156067193,0.59375,0.40625,64.0,1.9989484548568726,0.9989377856254578,64.0,768.0,64.0,0.11908769200090319
-51.469363719224944,0.14386045443825424,0.671875,0.328125,64.0,1.9503175020217896,0.9978139996528625,64.0,832.0,64.0,0.12012479896657169
-42.15783584043385,0.1638945632148534,0.609375,0.390625,64.0,2.069368600845337,0.9993146061897278,64.0,896.0,64.0,0.11962335801217705
-51.04610748179258,0.1344031656626612,0.65625,0.34375,64.0,2.060626268386841,0.99992436170578,64.0,960.0,64.0,0.11763318406883627
-41.487395598366895,0.1514067694079131,0.59375,0.40625,64.0,1.9723231792449951,0.9990774989128113,64.0,1024.0,64.0,0.6413926499662921
-53.29659860786053,0.12347135925665498,0.671875,0.328125,64.0,1.9447283744812012,0.997822642326355,64.0,1088.0,64.0,0.11829771602060646
-47.431250262633,0.13293730514124036,0.625,0.375,64.0,1.991255760192871,0.9959188103675842,64.0,1152.0,64.0,0.11966048099566251
-60.23097103256733,0.1220906984526664,0.71875,0.28125,64.0,2.0133514404296875,0.9993392825126648,64.0,1216.0,64.0,0.12628583295736462
-51.979582169651984,0.12784742144867778,0.671875,0.328125,64.0,2.031621217727661,0.9986511468887329,64.0,1280.0,64.0,0.11857249098829925
-61.95173782669009,0.11516443570144475,0.734375,0.265625,64.0,1.9681105613708496,0.9991080164909363,64.0,1344.0,64.0,0.11751527199521661
-37.726316267624526,0.1799699105322361,0.59375,0.40625,64.0,1.9622323513031006,0.9999386072158813,64.0,1408.0,64.0,0.11996118794195354
-21.03058744966983,0.22790982737205923,0.484375,0.515625,64.0,2.002098560333252,0.9997865557670593,64.0,1472.0,64.0,0.11639084096532315
-55.70307632330807,0.12145311245694757,0.6875,0.3125,64.0,1.9929044246673584,0.9995101094245911,64.0,1536.0,64.0,0.6454388230340555
