episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-84.6158053427935,0.08125574421137571,0.71875,0.28125,64.0,1.9651788473129272,0.9983752369880676,64.0,64.0,64.0,0.24996727495454252
-84.9853463187814,0.0735445556929335,0.734375,0.265625,64.0,2.0267651081085205,0.9973081350326538,64.0,128.0,64.0,0.22566420305520296
-108.82593528330328,0.03789860021788627,0.859375,0.140625,64.0,1.9057888984680176,0.9986432790756226,64.0,192.0,64.0,0.27308647392783314
-70.37531590089205,0.09865020099096,0.65625,0.34375,64.0,1.9836933612823486,0.9985863566398621,64.0,256.0,64.0,0.22281906299758703
-86.12785424217581,0.07394508691504598,0.75,0.25,64.0,1.9752230644226074,0.99876469373703,64.0,320.0,64.0,0.209740599966608
-100.68981928899885,0.051331047201529145,0.8125,0.1875,64.0,1.9854165315628052,0.998672604560852,64.0,384.0,64.0,0.2156285810051486
-84.99706721901897,0.07718057604506612,0.71875,0.28125,64.0,1.9789435863494873,0.9987278580665588,64.0,448.0,64.0,0.22619907895568758
-92.96539710015061,0.07184510072693229,0.75,0.25,64.0,1.9004945755004883,0.9991216659545898,64.0,512.0,64.0,1.2115967680001631
-89.3694092474878,0.07074205693788826,0.734375,0.265625,64.0,1.891143798828125,0.9987757205963135,64.0,576.0,64.0,0.2227309759473428
-55.21292449608445,0.13621735875494778,0.5625,0.4375,64.0,1.9775073528289795,0.9977383017539978,64.0,640.0,64.0,0.21502200094982982
-67.65064694508912,0.11168502829968929,0.625,0.375,64.0,2.002718925476074,0.9990389347076416,64.0,704.0,64.0,0.21656151593197137
-87.77781721204519,0.0823900222312659,0.734375,0.265625,64.0,1.9056940078735352,0.9983976483345032,64.0,768.0,64.0,0.22237811295781285
-59.78986995816232,0.12424722919240594,0.59375,0.40625,64.0,1.8342305421829224,0.998678982257843,64.0,832.0,64.0,0.2263505810406059
-69.57494028508664,0.11320807528682053,0.65625,0.34375,64.0,1.8302661180496216,0.998171865940094,64.0,896.0,64.0,0.19989515899214894
-82.8900029487908,0.08054626709781587,0.703125,0.296875,64.0,1.837438702583313,0.9993430376052856,64.0,960.0,64.0,0.19517836708109826
-95.04881696552042,0.05779199139215052,0.765625,0.234375,64.0,2.0098507404327393,0.9988999962806702,64.0,1024.0,64.0,1.0788525060052052
-84.58309977538885,0.0691306518856436,0.734375,0.265625,64.0,1.9467144012451172,0.9986034035682678,64.0,1088.0,64.0,0.1965378139866516
-78.84454065188768,0.09135163971222937,0.703125,0.296875,64.0,1.7932116985321045,0.9991238713264465,64.0,1152.0,64.0,0.2085032759932801
-60.62416495978839,0.12606609356589615,0.578125,0.421875,64.0,1.8094332218170166,0.9990021586418152,64.0,1216.0,64.0,0.20558598905336112
-88.96962804496296,0.059407133841887116,0.75,0.25,64.0,1.8946664333343506,0.9994981288909912,64.0,1280.0,64.0,0.2019995969021693
-101.13279307540509,0.0488711369689554,0.8125,0.1875,64.0,1.776886224746704,0.9989460706710815,64.0,1344.0,64.0,0.19690937688574195
-101.26460990905767,0.04402611241675913,0.828125,0.171875,64.0,1.8701543807983398,0.9955540895462036,64.0,1408.0,64.0,0.19363544997759163
-88.99010606408117,0.07094770716503263,0.75,0.25,64.0,1.9193804264068604,0.9944175481796265,64.0,1472.0,64.0,0.19891289295628667
-95.46795507892968,0.06730072665959597,0.78125,0.21875,64.0,1.9726066589355469,0.9980636239051819,64.0,1536.0,64.0,1.0690983680542558
