policy_loss,value_loss,entropy,approx_kl
-0.01081162691116333,232.04623413085938,2.0176417032877603,0.0029773501058419547
-0.006387103038529555,281.5012919108073,2.018522024154663,0.0010560285300016403
-0.0038450248539447784,311.80137125651044,2.022043466567993,0.005715632811188698
0.0010951155175765355,338.65594482421875,2.0108087062835693,0.002744025861223539
-0.005854844426115354,266.8420715332031,2.0124197006225586,0.003840554505586624
-0.0018074139952659607,331.8032531738281,2.020294984181722,0.004652077332139015
0.0006996675704916319,392.35350545247394,2.0233751932779946,0.0013477920244137447
-0.0011344893525044124,280.81751505533856,2.018528858820597,0.00308280810713768
-0.003014440337816874,252.26305643717447,2.022837003072103,0.004897999266783397
0.002797455216447512,278.7515360514323,2.029033899307251,0.002938843642671903
-0.0016627106815576553,350.8744201660156,2.0307838122049966,0.002322318653265635
-0.0022533747057120004,232.9935506184896,2.0336344242095947,0.002107948064804077
-0.006890240435798963,259.17572021484375,2.015910784403483,0.002372144411007563
-0.0008406732231378555,124.37801361083984,2.018008311589559,0.004180528223514557
-0.00029313253859678906,325.57928466796875,2.026230971018473,0.005357308934132258
0.0025560458501180014,226.11907450358072,2.025663375854492,0.003973698864380519
-0.0005489370475212733,266.35565185546875,2.017022450764974,0.0020603270580371222
-0.005635533171395461,140.07733154296875,2.0042675733566284,0.0023111701011657715
-0.0017665003736813862,197.95454915364584,1.9965275923411052,0.0009522264202435812
-0.006188429892063141,207.51895650227866,1.9912095467249553,0.003864062329133352
-0.0031237521519263587,243.86950174967447,1.9634691874186199,0.002482207491993904
0.0031829867511987686,241.7856699625651,1.9673741658528645,0.0015130676329135895
-0.0028636989494164786,186.7054239908854,1.9713973999023438,0.0035200025886297226
-0.006835414096713066,216.21235148111978,1.9589872360229492,0.0029902514070272446
