episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-64.4978264895268,0.09446171298623085,0.734375,0.265625,64.0,1.9946277141571045,0.9974222779273987,64.0,64.0,64.0,0.1130182429915294
-74.71059035435323,0.06799765769392252,0.796875,0.203125,64.0,2.064324140548706,0.9962949752807617,64.0,128.0,64.0,0.11848145595286041
-81.20735243074598,0.0551088226493448,0.84375,0.15625,64.0,2.0425539016723633,0.997868537902832,64.0,192.0,64.0,0.11188183794729412
-68.8209897179157,0.09105291473679245,0.765625,0.234375,64.0,2.0049946308135986,0.9962130784988403,64.0,256.0,64.0,0.10804862296208739
-80.84552863016725,0.06750445952638984,0.828125,0.171875,64.0,1.9891728162765503,0.9969522953033447,64.0,320.0,64.0,0.11003244889434427
-73.11247798721891,0.07010435918346047,0.796875,0.203125,64.0,2.037754774093628,0.9992145299911499,64.0,384.0,64.0,0.11132504499983042
-66.95143082626166,0.0950230386806652,0.75,0.25,64.0,2.0265471935272217,0.9999362826347351,64.0,448.0,64.0,0.10936784604564309
-73.83514652587475,0.07942376844584942,0.796875,0.203125,64.0,2.0489253997802734,0.9992884993553162,64.0,512.0,64.0,0.6171859669266269
-79.44820168241857,0.07158347987569869,0.84375,0.15625,64.0,1.9791467189788818,0.9941848516464233,64.0,576.0,64.0,0.11727609694935381
-68.52222378496086,0.08598299091681838,0.765625,0.234375,64.0,1.9950003623962402,0.9987761378288269,64.0,640.0,64.0,0.12370682996697724
-75.30489833978936,0.068107238272205,0.78125,0.21875,64.0,2.042835235595703,0.9995289444923401,64.0,704.0,64.0,0.12349954200908542
-53.90655518677089,0.1226105336099863,0.671875,0.328125,64.0,1.9940922260284424,0.9999158382415771,64.0,768.0,64.0,0.11584067507646978
-69.11596951149404,0.09104882832616568,0.765625,0.234375,64.0,1.9701284170150757,0.9952846169471741,64.0,832.0,64.0,0.11732705403119326
-67.52587134614588,0.09177471022121608,0.765625,0.234375,64.0,2.051701068878174,0.9949589371681213,64.0,896.0,64.0,0.11623809894081205
-65.18049324657771,0.0893037065397948,0.734375,0.265625,64.0,2.044886589050293,0.9950215220451355,64.0,960.0,64.0,0.11938470206223428
-72.26625389643019,0.0825253939256072,0.78125,0.21875,64.0,1.9782291650772095,0.9967191815376282,64.0,1024.0,64.0,0.6412700859364122
-71.46768828360365,0.09057396394200623,0.765625,0.234375,64.0,1.9384455680847168,0.9958675503730774,64.0,1088.0,64.0,0.12668731005396694
-75.22705804742871,0.07509914832189679,0.796875,0.203125,64.0,1.9810268878936768,0.9999272227287292,64.0,1152.0,64.0,0.12567662098444998
-79.91300566680731,0.05803704704158008,0.828125,0.171875,64.0,1.9785873889923096,0.9989181160926819,64.0,1216.0,64.0,0.12878884002566338
-86.34264499414712,0.043526137713342905,0.859375,0.140625,64.0,1.9929063320159912,0.9959474802017212,64.0,1280.0,64.0,0.1292641960317269
-63.84193284697831,0.10741763492114842,0.734375,0.265625,64.0,1.9524787664413452,0.9990032911300659,64.0,1344.0,64.0,0.12196208303794265
-77.30625877808782,0.07429893803782761,0.796875,0.203125,64.0,1.855069637298584,0.9990443587303162,64.0,1408.0,64.0,0.12320860999170691
-68.77751086167994,0.08279529609717429,0.765625,0.234375,64.0,1.9407596588134766,0.9999386072158813,64.0,1472.0,64.0,0.1237518199486658
-68.84676102399828,0.07466444396413863,0.75,0.25,64.0,1.9168143272399902,0.9951961040496826,64.0,1536.0,64.0,0.6456205369904637
