episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-82.5540284559131,0.06020447122864425,0.84375,0.15625,64.0,1.9239718914031982,0.9983605742454529,64.0,64.0,64.0,0.1202009110711515
-86.92849392732606,0.049251928459852934,0.875,0.125,64.0,2.0548768043518066,0.9954636693000793,64.0,128.0,64.0,0.12015958596020937
-76.8400314889848,0.06686781230382621,0.8125,0.1875,64.0,2.0414528846740723,0.9962827563285828,64.0,192.0,64.0,0.1186781219439581
-67.44762799348685,0.09444445138797164,0.75,0.25,64.0,2.0263562202453613,0.9982487559318542,64.0,256.0,64.0,0.11885576706845313
-73.33951176926494,0.07145930966362357,0.78125,0.21875,64.0,2.0228490829467773,0.9991676807403564,64.0,320.0,64.0,0.11799472291022539
-70.56964946147055,0.08829676802270114,0.765625,0.234375,64.0,2.0225670337677,0.9996512532234192,64.0,384.0,64.0,0.11947974807117134
-77.34751749988645,0.0710761898662895,0.828125,0.171875,64.0,1.9766889810562134,0.9992761611938477,64.0,448.0,64.0,0.1175421680090949
-51.31967427553611,0.14206615556031466,0.671875,0.328125,64.0,2.034608840942383,0.9977917075157166,64.0,512.0,64.0,0.6472761329496279
-75.07253022957597,0.0790307845454663,0.78125,0.21875,64.0,2.0069186687469482,0.9986036419868469,64.0,576.0,64.0,0.11744495597667992
-72.68570308033378,0.08494020369835198,0.796875,0.203125,64.0,2.053440570831299,0.9952306151390076,64.0,640.0,64.0,0.11644838599022478
-73.27265711920334,0.07489819615148008,0.796875,0.203125,64.0,2.01031494140625,0.9980448484420776,64.0,704.0,64.0,0.11555016995407641
-73.26808543019,0.0860583905596286,0.796875,0.203125,64.0,2.0081589221954346,0.998109757900238,64.0,768.0,64.0,0.11656532401684672
-69.70052880197764,0.09473902406170964,0.765625,0.234375,64.0,1.9956271648406982,0.9974522590637207,64.0,832.0,64.0,0.11749828595202416
-45.970903604291365,0.15448926016688347,0.640625,0.359375,64.0,2.0531234741210938,0.9976828098297119,64.0,896.0,64.0,0.11649176990613341
-76.66380929481241,0.07771634869277477,0.796875,0.203125,64.0,2.0256834030151367,0.9993094205856323,64.0,960.0,64.0,0.11540036101359874
-76.60996845364575,0.07042421214282513,0.8125,0.1875,64.0,2.0211069583892822,0.9988721013069153,64.0,1024.0,64.0,0.7444248190149665
-89.16729579642414,0.04928149236366153,0.890625,0.109375,64.0,2.003912925720215,0.9996095299720764,64.0,1088.0,64.0,0.1947240859735757
-76.33878963664175,0.06923871370963752,0.8125,0.1875,64.0,2.051701068878174,0.9993786215782166,64.0,1152.0,64.0,0.18375488102901727
-73.30362936072054,0.08895592135377228,0.796875,0.203125,64.0,2.0047554969787598,0.9993290901184082,64.0,1216.0,64.0,0.17254186503123492
-71.54013224020602,0.08183549274690449,0.78125,0.21875,64.0,1.9623584747314453,0.9987487196922302,64.0,1280.0,64.0,0.1691913369577378
-78.78960268683733,0.06367901177145541,0.828125,0.171875,64.0,2.009943723678589,0.9995124340057373,64.0,1344.0,64.0,0.1643243000144139
-80.53147146012633,0.0671484675258398,0.859375,0.140625,64.0,1.9773030281066895,0.9982433319091797,64.0,1408.0,64.0,0.17198367998935282
-76.06520228441805,0.07615129137411714,0.8125,0.1875,64.0,1.9187090396881104,0.9982356429100037,64.0,1472.0,64.0,0.1683281280566007
-65.72790811192246,0.09578260616399348,0.75,0.25,64.0,1.980079174041748,0.999355137348175,64.0,1536.0,64.0,0.893374681007117
