episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-67.52751013189557,0.12227217445615679,0.609375,0.390625,64.0,1.9239718914031982,0.9983820915222168,64.0,64.0,64.0,0.135443308041431
-95.50267099253837,0.05866243550553918,0.78125,0.21875,64.0,2.0548768043518066,0.996430516242981,64.0,128.0,64.0,0.12541097507346421
-92.40293126925829,0.0623023989610374,0.765625,0.234375,64.0,2.05157208442688,0.998976469039917,64.0,192.0,64.0,0.12125121592544019
-72.06191335618496,0.10232729651033878,0.65625,0.34375,64.0,2.0263562202453613,0.9991291165351868,64.0,256.0,64.0,0.12137641001027077
-60.50350590795282,0.11798466090112925,0.59375,0.40625,64.0,2.013998031616211,0.9975994825363159,64.0,320.0,64.0,0.12273141706828028
-82.11328478530051,0.08625100925564766,0.703125,0.296875,64.0,2.0178399085998535,0.9989839196205139,64.0,384.0,64.0,0.12005731998942792
-84.40871356241406,0.07865791767835617,0.703125,0.296875,64.0,1.9747977256774902,0.9988782405853271,64.0,448.0,64.0,0.12371246702969074
-63.45164587348704,0.12029751832596958,0.59375,0.40625,64.0,2.0256834030151367,0.99872225522995,64.0,512.0,64.0,0.6654261560179293
-80.82727154344325,0.09803648525848985,0.703125,0.296875,64.0,1.9467144012451172,0.9991052746772766,64.0,576.0,64.0,0.12061878992244601
-89.92768752574922,0.07859019166789949,0.765625,0.234375,64.0,2.057638645172119,0.9982455372810364,64.0,640.0,64.0,0.11854037293232977
-85.65395775735381,0.07746638578828424,0.734375,0.265625,64.0,2.0144214630126953,0.9985752701759338,64.0,704.0,64.0,0.12141217000316828
-100.14539576768877,0.06237543234601617,0.796875,0.203125,64.0,1.9863247871398926,0.9994576573371887,64.0,768.0,64.0,0.1240305140381679
-59.977884657681024,0.12781597464345396,0.59375,0.40625,64.0,1.9914456605911255,0.9975014925003052,64.0,832.0,64.0,0.12157334899529815
-93.86220018267635,0.07387019228190184,0.765625,0.234375,64.0,2.0489253997802734,0.9980996251106262,64.0,896.0,64.0,0.1182668199762702
-81.3330309987068,0.0977946100756526,0.703125,0.296875,64.0,2.009460926055908,0.9971190690994263,64.0,960.0,64.0,0.11662729200907052
-80.8640784569085,0.08706405200064182,0.71875,0.28125,64.0,1.9737613201141357,0.9981605410575867,64.0,1024.0,64.0,0.6543306410312653
-82.28702785000209,0.08431877801194787,0.734375,0.265625,64.0,1.9549680948257446,0.9989137053489685,64.0,1088.0,64.0,0.11364980100188404
-89.20240325629712,0.07348890509456396,0.75,0.25,64.0,2.0346574783325195,0.9993494749069214,64.0,1152.0,64.0,0.11513920407742262
-82.08245247714224,0.08540195738896728,0.703125,0.296875,64.0,1.9024039506912231,0.9980233907699585,64.0,1216.0,64.0,0.11654019996058196
-108.07148720696567,0.028815549332648516,0.859375,0.140625,64.0,1.960874319076538,0.9985780119895935,64.0,1280.0,64.0,0.11955203395336866
-66.23486004695297,0.11596763227134943,0.609375,0.390625,64.0,1.96462881565094,0.999317467212677,64.0,1344.0,64.0,0.11962790007237345
-75.5485029809177,0.10987063660286367,0.6875,0.3125,64.0,1.8879828453063965,0.9984973073005676,64.0,1408.0,64.0,0.12055293994490057
-67.11121363751589,0.11055954091716558,0.640625,0.359375,64.0,1.689788579940796,0.9967419505119324,64.0,1472.0,64.0,0.15703768597450107
-82.24971675276757,0.09806768456473947,0.71875,0.28125,64.0,1.7703742980957031,0.9962193369865417,64.0,1536.0,64.0,0.7493980349972844
