policy_loss,value_loss,entropy,approx_kl
-0.0102236686895291,421.8490804036458,2.042046308517456,0.0024646632373332977
-0.005913272344817718,466.6329650878906,2.043733278910319,0.0009980158259471257
-0.002661763379971186,442.0730489095052,2.0508899688720703,0.0034483528385559716
-0.00808291013042132,367.9012756347656,2.047492504119873,0.0005903622756401697
-0.003576274961233139,273.2723083496094,2.042837619781494,0.005364112555980682
-0.004148370275894801,171.24515279134116,2.008094390233358,0.0018491912633180618
0.0018917210400104523,479.5239766438802,1.9892211357752483,0.0015456676483154297
-0.002409455676873525,400.0870361328125,1.9294212261835735,0.0015950817614793777
-0.0026234214504559836,241.81645711263022,1.9906769593556721,0.00020637611548105875
-0.002449143057068189,287.6177978515625,1.9548793236414592,0.0015357974916696548
-0.0022119497880339622,227.46976216634116,1.973559578259786,0.0027436533321936927
0.001417104775706927,304.5427958170573,1.9488476117451985,0.0010063027342160542
-0.0009188943852980932,318.1672871907552,1.9329899946848552,0.0017504307130972545
-0.0023290319368243217,228.63103230794272,1.9335365692774455,0.00014332309365272522
-0.0006066728383302689,451.4933268229167,1.929614742596944,0.0007847584784030914
-0.005453270860016346,365.7264912923177,1.9350573619206746,0.0038048562904198966
-0.00045820511877536774,349.57354736328125,1.9320230881373088,0.002695020909110705
-0.004920839021603267,299.0552978515625,1.915628711382548,0.0048893919835488004
-0.014496399089694023,169.93268839518228,1.9329338868459065,0.0024051635215679803
0.005518253582219283,484.1385091145833,1.945344607035319,0.006093268593152364
0.002279212698340416,347.21466064453125,1.9156607786814372,0.003954794257879257
-0.0006750669951240221,298.74591064453125,1.9213892618815105,0.0019139399131139119
-0.0002889372408390045,335.57789103190106,1.9013845920562744,0.0017138086259365082
-0.0036608738203843436,112.48455301920573,1.8948644002278645,0.0043718355397383375
