episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-83.30773576460781,0.06297643831931055,0.8125,0.1875,64.0,2.0358192920684814,0.9964638948440552,64.0,64.0,64.0,0.08829093701206148
-78.13043641075495,0.0717366689350456,0.796875,0.203125,64.0,1.954136610031128,0.9967453479766846,64.0,128.0,64.0,0.0873134039575234
-73.37999365944415,0.08293430297635496,0.765625,0.234375,64.0,2.044886589050293,0.9992290139198303,64.0,192.0,64.0,0.086801333935
-52.32686865832658,0.12854967662133276,0.65625,0.34375,64.0,2.0388197898864746,0.9964932799339294,64.0,256.0,64.0,0.08755595597904176
-78.29291981533169,0.058357562171295285,0.8125,0.1875,64.0,1.9526149034500122,0.9970781803131104,64.0,320.0,64.0,0.08727486000861973
-73.02285429388287,0.07598975137807429,0.75,0.25,64.0,2.0285961627960205,0.9981830716133118,64.0,384.0,64.0,0.08707110804971308
-58.67117438372226,0.12207206361927092,0.71875,0.28125,64.0,1.9978199005126953,0.9989922642707825,64.0,448.0,64.0,0.08744960802141577
-61.34339485205712,0.1085665870923549,0.703125,0.296875,64.0,1.9999456405639648,0.9973623752593994,64.0,512.0,64.0,0.47335008601658046
-58.78100870158525,0.12114277039654553,0.703125,0.296875,64.0,1.9205105304718018,0.998039722442627,64.0,576.0,64.0,0.08735026395879686
-77.24619743255899,0.061303632566705346,0.8125,0.1875,64.0,1.8917851448059082,0.9980586767196655,64.0,640.0,64.0,0.08694301801733673
-69.28452659472823,0.09890761179849505,0.765625,0.234375,64.0,1.8839420080184937,0.9968035817146301,64.0,704.0,64.0,0.08972261194139719
-90.64063598830256,0.04008466308005154,0.875,0.125,64.0,1.912758231163025,0.9967744946479797,64.0,768.0,64.0,0.0868674130178988
-67.13030451573435,0.09676842694170773,0.71875,0.28125,64.0,1.9759559631347656,0.9982287287712097,64.0,832.0,64.0,0.08617504395078868
-80.76816618517043,0.06354578235186636,0.796875,0.203125,64.0,1.8563730716705322,0.9985633492469788,64.0,896.0,64.0,0.09286510001402348
-73.45226871687922,0.07645826018415391,0.765625,0.234375,64.0,1.702964186668396,0.9957134127616882,64.0,960.0,64.0,0.08674686204176396
-78.05584606043996,0.07352603552863002,0.796875,0.203125,64.0,1.8283843994140625,0.9978138208389282,64.0,1024.0,64.0,0.4720196940470487
-65.47352538444105,0.1052861416246742,0.6875,0.3125,64.0,1.929152011871338,0.9977675080299377,64.0,1088.0,64.0,0.08729996299371123
-72.93604586403818,0.09647498559206724,0.765625,0.234375,64.0,1.7880113124847412,0.998246431350708,64.0,1152.0,64.0,0.08724355907179415
-60.55576953738933,0.11259901570156217,0.703125,0.296875,64.0,1.7860841751098633,0.9956773519515991,64.0,1216.0,64.0,0.08757229696493596
-89.82080581709745,0.05812458950094879,0.84375,0.15625,64.0,1.7728453874588013,0.9979801177978516,64.0,1280.0,64.0,0.0881257290020585
-72.81065492220229,0.08738890569657087,0.765625,0.234375,64.0,1.73024582862854,0.9982796311378479,64.0,1344.0,64.0,0.08745071908924729
-83.4082676518709,0.07019938551820815,0.796875,0.203125,64.0,1.6195577383041382,0.9975779056549072,64.0,1408.0,64.0,0.08725511096417904
-75.40208419095731,0.07506337622180581,0.765625,0.234375,64.0,1.607065200805664,0.9971723556518555,64.0,1472.0,64.0,0.08722112700343132
-76.39217145554721,0.07203586190007627,0.796875,0.203125,64.0,1.6200205087661743,0.9987571239471436,64.0,1536.0,64.0,0.4724459050921723
