episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-87.30997206717733,0.07892862742301077,0.75,0.25,64.0,2.0314459800720215,0.9992086887359619,64.0,64.0,64.0,0.26989252504426986
-85.06900057271127,0.07500133290886879,0.75,0.25,64.0,1.9501136541366577,0.9983475804328918,64.0,128.0,64.0,0.2709293789230287
-83.73334484547378,0.09314568876288831,0.71875,0.28125,64.0,1.98291015625,0.9984443783760071,64.0,192.0,64.0,0.2716402990045026
-87.50503919869664,0.07312672305852175,0.734375,0.265625,64.0,2.025465488433838,0.9992884993553162,64.0,256.0,64.0,0.27622483007144183
-88.12722230926161,0.07861847849562764,0.734375,0.265625,64.0,2.0234570503234863,0.9972394704818726,64.0,320.0,64.0,0.279791843960993
-91.49084715321662,0.0735659112688154,0.765625,0.234375,64.0,1.9502705335617065,0.9992074370384216,64.0,384.0,64.0,0.27825145598035306
-89.33971460163596,0.075194644741714,0.734375,0.265625,64.0,2.0110254287719727,0.9949719309806824,64.0,448.0,64.0,0.2761350569780916
-74.46752354502684,0.09248374355956912,0.640625,0.359375,64.0,2.0216612815856934,0.9965786337852478,64.0,512.0,64.0,1.6241433720570058
-84.55509968362747,0.08096407051198184,0.734375,0.265625,64.0,1.9129002094268799,0.9986202716827393,64.0,576.0,64.0,0.2743835069704801
-86.64066817611462,0.07520749419927597,0.75,0.25,64.0,1.9775073528289795,0.9980515837669373,64.0,640.0,64.0,0.2713850479340181
-93.95685862228277,0.060883356374688447,0.765625,0.234375,64.0,1.8890444040298462,0.9977261424064636,64.0,704.0,64.0,0.27395870396867394
-85.36352557763459,0.0888660114724189,0.71875,0.28125,64.0,1.875549554824829,0.9984455704689026,64.0,768.0,64.0,0.2654677430400625
-88.90296201109885,0.08180528902448714,0.75,0.25,64.0,1.9384455680847168,0.9970085620880127,64.0,832.0,64.0,0.2635890699457377
-91.63893480598927,0.0663671342190355,0.765625,0.234375,64.0,1.8497614860534668,0.9949144124984741,64.0,896.0,64.0,0.27420049300417304
-59.68412535414099,0.13358840090222657,0.578125,0.421875,64.0,1.8061938285827637,0.9980170726776123,64.0,960.0,64.0,0.29427401500288397
-88.10733270496135,0.08305528736673295,0.765625,0.234375,64.0,1.9903755187988281,0.9989160895347595,64.0,1024.0,64.0,1.7956817439990118
-77.51339805573227,0.0953016048297286,0.703125,0.296875,64.0,1.859632968902588,0.9994928240776062,64.0,1088.0,64.0,0.28186694101896137
-65.7336690358818,0.11421701591461897,0.609375,0.390625,64.0,1.952793836593628,0.9977484345436096,64.0,1152.0,64.0,0.28570111107546836
-97.2537046000362,0.058943887706846,0.78125,0.21875,64.0,1.7910282611846924,0.9990102052688599,64.0,1216.0,64.0,0.2799751340644434
-74.67240500003102,0.092121567344293,0.671875,0.328125,64.0,1.968610167503357,0.9990389347076416,64.0,1280.0,64.0,0.2960694420617074
-75.53389665409924,0.09620256605558097,0.703125,0.296875,64.0,1.8789381980895996,0.9989839196205139,64.0,1344.0,64.0,0.2851356629980728
-72.47899939864877,0.11353748315013945,0.640625,0.359375,64.0,1.8587431907653809,0.9977990388870239,64.0,1408.0,64.0,0.27577183302491903
-76.71944562196735,0.1000938949873671,0.703125,0.296875,64.0,1.8844565153121948,0.998863697052002,64.0,1472.0,64.0,0.2785198049386963
-65.96379557326435,0.10980526125058532,0.625,0.375,64.0,1.8978782892227173,0.9991839528083801,64.0,1536.0,64.0,1.598701715003699
