episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-78.97684121299535,0.07147233188152313,0.796875,0.203125,64.0,2.0158441066741943,0.9990596175193787,64.0,64.0,64.0,0.09165640093851835
-78.30853201113645,0.06881977058947086,0.796875,0.203125,64.0,2.0508835315704346,0.9990951418876648,64.0,128.0,64.0,0.09138313110452145
-76.06405927427116,0.0754676591604948,0.78125,0.21875,64.0,1.943720817565918,0.9980235695838928,64.0,192.0,64.0,0.09232049807906151
-70.6098173702136,0.08950704196467996,0.765625,0.234375,64.0,2.038306713104248,0.9994347095489502,64.0,256.0,64.0,0.09406957100145519
-62.05049938298764,0.10687410202808678,0.703125,0.296875,64.0,1.9950339794158936,0.9984733462333679,64.0,320.0,64.0,0.09163492708466947
-96.46010142676532,0.0397661249153316,0.890625,0.109375,64.0,1.9849021434783936,0.9986820816993713,64.0,384.0,64.0,0.09557526593562216
-67.16287679988895,0.10276179411448538,0.75,0.25,64.0,2.007982015609741,0.9987500309944153,64.0,448.0,64.0,0.08780400000978261
-81.09018468335272,0.06681062513962388,0.8125,0.1875,64.0,1.9786490201950073,0.9979282021522522,64.0,512.0,64.0,0.4743226170539856
-80.14267920553684,0.07099711452610791,0.828125,0.171875,64.0,1.9155480861663818,0.9942830204963684,64.0,576.0,64.0,0.0888786040013656
-74.63660115841778,0.07379021937958896,0.78125,0.21875,64.0,1.9666670560836792,0.9970425963401794,64.0,640.0,64.0,0.08962692099157721
-70.0266745850444,0.08653232641518116,0.75,0.25,64.0,1.9090299606323242,0.9992517232894897,64.0,704.0,64.0,0.0886675079818815
-85.03297009337695,0.06265859352424741,0.84375,0.15625,64.0,1.834811806678772,0.9988545775413513,64.0,768.0,64.0,0.08817484392784536
-87.03368559805679,0.043029492953792214,0.859375,0.140625,64.0,1.9622130393981934,0.998166024684906,64.0,832.0,64.0,0.08847895998042077
-72.66237098211425,0.08111261180602014,0.765625,0.234375,64.0,1.9239718914031982,0.9993681311607361,64.0,896.0,64.0,0.08990640705451369
-91.28854987919334,0.04130285466089845,0.875,0.125,64.0,1.5886616706848145,0.9953860640525818,64.0,960.0,64.0,0.0880010430701077
-83.60299674663695,0.05439362837933004,0.8125,0.1875,64.0,1.7574565410614014,0.9989235401153564,64.0,1024.0,64.0,0.4710990620078519
-87.69243838638067,0.05314082093536854,0.84375,0.15625,64.0,1.9111416339874268,0.9956123232841492,64.0,1088.0,64.0,0.0883587229764089
-76.26709730233999,0.07475735107436776,0.796875,0.203125,64.0,1.8699884414672852,0.9980888962745667,64.0,1152.0,64.0,0.08861229894682765
-65.32843182478103,0.09357851324602962,0.734375,0.265625,64.0,1.6554615497589111,0.9980469346046448,64.0,1216.0,64.0,0.08844471408519894
-84.15931363925338,0.05278597632423043,0.84375,0.15625,64.0,1.81765878200531,0.9969831705093384,64.0,1280.0,64.0,0.09432980394922197
-88.84933436941357,0.050240366254001856,0.859375,0.140625,64.0,1.866743803024292,0.9966087937355042,64.0,1344.0,64.0,0.10461832792498171
-76.48606892377143,0.07489327760413289,0.78125,0.21875,64.0,1.9457581043243408,0.9980785846710205,64.0,1408.0,64.0,0.0987753989174962
-47.87876278236509,0.14887465513311327,0.640625,0.359375,64.0,1.9788390398025513,0.9963710308074951,64.0,1472.0,64.0,0.11157665099017322
-66.93714941805231,0.09480375633575022,0.71875,0.28125,64.0,1.9138391017913818,0.9984604120254517,64.0,1536.0,64.0,0.5326985429273918
