episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-83.96106513012202,0.05113497865386307,0.859375,0.140625,64.0,2.017409086227417,0.9993452429771423,64.0,64.0,64.0,0.115833411924541
-63.853364535328026,0.09277866734191775,0.734375,0.265625,64.0,2.0541882514953613,0.998656153678894,64.0,128.0,64.0,0.11381590401288122
-79.28227346874775,0.05831062188372016,0.828125,0.171875,64.0,1.9483871459960938,0.9904798269271851,64.0,192.0,64.0,0.11655580799560994
-73.65488194879148,0.06713809911161661,0.78125,0.21875,64.0,2.034608840942383,0.9955589175224304,64.0,256.0,64.0,0.09977952402550727
-66.74433716200292,0.09370700502768159,0.75,0.25,64.0,1.9993250370025635,0.9979020357131958,64.0,320.0,64.0,0.0927602390293032
-89.88936110902578,0.031138232443481684,0.890625,0.109375,64.0,1.982347011566162,0.9997707009315491,64.0,384.0,64.0,0.09757380001246929
-61.81091954894364,0.11738239973783493,0.734375,0.265625,64.0,2.014671564102173,0.9998347163200378,64.0,448.0,64.0,0.09303490293677896
-70.500988044031,0.08278445689938962,0.75,0.25,64.0,2.009408473968506,0.997861921787262,64.0,512.0,64.0,0.49344683496747166
-77.22203514480644,0.06870280555449426,0.8125,0.1875,64.0,1.9262471199035645,0.9999019503593445,64.0,576.0,64.0,0.09126928099431098
-67.65930461389948,0.07928187982179224,0.734375,0.265625,64.0,1.9648075103759766,0.9976019263267517,64.0,640.0,64.0,0.09153241792228073
-70.02791534140711,0.08174031460657716,0.765625,0.234375,64.0,1.935703992843628,0.9950321912765503,64.0,704.0,64.0,0.09386633697431535
-90.14789364766328,0.043596985284239054,0.890625,0.109375,64.0,1.864970326423645,0.9972710013389587,64.0,768.0,64.0,0.1028603760059923
-41.01787914652377,0.14678945648483932,0.59375,0.40625,64.0,1.9631552696228027,0.9991843104362488,64.0,832.0,64.0,0.10389041900634766
-73.84074025899174,0.07893283828161657,0.796875,0.203125,64.0,1.9826937913894653,0.9992145299911499,64.0,896.0,64.0,0.11332174798008054
-83.24585423525426,0.04863468720577657,0.859375,0.140625,64.0,1.7876827716827393,0.9976913332939148,64.0,960.0,64.0,0.09150043409317732
-78.10038156267257,0.06917025498114526,0.828125,0.171875,64.0,1.882235050201416,0.9973765015602112,64.0,1024.0,64.0,0.5011739969486371
-63.808690633624835,0.10380519228056073,0.734375,0.265625,64.0,1.7707680463790894,0.9946724772453308,64.0,1088.0,64.0,0.09618229500483721
-82.12369797490537,0.06443764269351959,0.84375,0.15625,64.0,1.5920370817184448,0.9966580271720886,64.0,1152.0,64.0,0.09329322294797748
-68.54543070849034,0.08226891211234033,0.765625,0.234375,64.0,1.5936378240585327,0.9979847073554993,64.0,1216.0,64.0,0.09268163400702178
-63.56094725150614,0.10903962003067136,0.75,0.25,64.0,1.5838621854782104,0.9964134097099304,64.0,1280.0,64.0,0.09796581196133047
-69.87136204261337,0.07927061687223613,0.765625,0.234375,64.0,1.6054575443267822,0.9933167695999146,64.0,1344.0,64.0,0.09864633099641651
-51.04611682966352,0.1377586096059531,0.65625,0.34375,64.0,1.60246741771698,0.9982185363769531,64.0,1408.0,64.0,0.09327397798188031
-79.43311219848692,0.07273922325111926,0.84375,0.15625,64.0,1.8045666217803955,0.9982724189758301,64.0,1472.0,64.0,0.09284370299428701
-72.15625920509919,0.08490062947385013,0.78125,0.21875,64.0,1.7642096281051636,0.9987072944641113,64.0,1536.0,64.0,0.46015435399021953
