episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-86.15545607060196,0.07533145300112665,0.734375,0.265625,64.0,2.0425047874450684,0.9990234375,64.0,64.0,64.0,0.2235276330029592
-88.84274472743273,0.0841428223066032,0.75,0.25,64.0,1.945912480354309,0.9962499737739563,64.0,128.0,64.0,0.2519126299303025
-97.62339084371926,0.06773098139092326,0.8125,0.1875,64.0,2.0057926177978516,0.9988762736320496,64.0,192.0,64.0,0.25225140305701643
-95.11078107878566,0.06632234156131744,0.78125,0.21875,64.0,2.0346577167510986,0.9991150498390198,64.0,256.0,64.0,0.19908554304856807
-103.75661923512816,0.05341779254376888,0.828125,0.171875,64.0,2.022037982940674,0.9992006421089172,64.0,320.0,64.0,0.2039945189608261
-81.37302059829233,0.10123503557406366,0.703125,0.296875,64.0,2.036755323410034,0.9989053010940552,64.0,384.0,64.0,0.21184597408864647
-98.34600518271327,0.05817899969406426,0.8125,0.1875,64.0,1.9657588005065918,0.9986286163330078,64.0,448.0,64.0,0.2108962129568681
-78.91696665138008,0.09658261411823332,0.703125,0.296875,64.0,2.03751277923584,0.9986686706542969,64.0,512.0,64.0,1.1584035319974646
-65.16670043691994,0.11800843302626163,0.625,0.375,64.0,2.024538516998291,0.99893718957901,64.0,576.0,64.0,0.21369622903876007
-63.9862513370812,0.12615563604049385,0.625,0.375,64.0,1.915982961654663,0.9990211725234985,64.0,640.0,64.0,0.20502851298078895
-91.41487857215107,0.06915425416082144,0.765625,0.234375,64.0,1.9989930391311646,0.9957647919654846,64.0,704.0,64.0,0.2039726860821247
-90.5025533087552,0.08127002767287195,0.75,0.25,64.0,1.9989930391311646,0.9978626370429993,64.0,768.0,64.0,0.20229861699044704
-92.47539876364169,0.07412409072276205,0.765625,0.234375,64.0,1.9854329824447632,0.9976297616958618,64.0,832.0,64.0,0.20364358101505786
-75.64512798115612,0.0890673897229135,0.671875,0.328125,64.0,1.8878449201583862,0.9992688298225403,64.0,896.0,64.0,0.20973164890892804
-90.49491218551996,0.07117843674495816,0.765625,0.234375,64.0,1.9832216501235962,0.998976469039917,64.0,960.0,64.0,0.20840114203747362
-98.13257789947096,0.058346894569694996,0.8125,0.1875,64.0,1.8108912706375122,0.997538685798645,64.0,1024.0,64.0,1.1959058089414611
-87.36426400840286,0.07482409686781466,0.734375,0.265625,64.0,1.955736756324768,0.9984263777732849,64.0,1088.0,64.0,0.2276937769493088
-71.87581024020912,0.11414915509521961,0.65625,0.34375,64.0,1.9978647232055664,0.9989144802093506,64.0,1152.0,64.0,0.22189696901477873
-95.590282920748,0.06604549312032759,0.78125,0.21875,64.0,1.8644070625305176,0.9989297389984131,64.0,1216.0,64.0,0.21972356899641454
-70.3294804017991,0.09624334960244596,0.65625,0.34375,64.0,1.8933818340301514,0.9975131154060364,64.0,1280.0,64.0,0.21672259992919862
-91.28438107371335,0.0692154208663851,0.75,0.25,64.0,1.8705310821533203,0.9987772107124329,64.0,1344.0,64.0,0.2218646260444075
-84.1391904074699,0.09050658834166825,0.71875,0.28125,64.0,1.9233934879302979,0.9977332353591919,64.0,1408.0,64.0,0.2209350960329175
-90.92254331298173,0.07093652081675828,0.734375,0.265625,64.0,1.8117175102233887,0.9978858232498169,64.0,1472.0,64.0,0.21970744302961975
-100.84754819124934,0.05216377810575068,0.8125,0.1875,64.0,1.83525812625885,0.9977041482925415,64.0,1536.0,64.0,1.2853294330416247
