policy_loss,value_loss,entropy,approx_kl
-0.009038828313350677,294.09583536783856,2.0778918266296387,0.00266244945426782
-0.0032264509548743567,206.04107666015625,2.075704256693522,0.0027196891605854034
-0.003126337348173062,262.3326721191406,2.0711185137430825,0.0007101980348428091
-0.004633996946116288,322.5588785807292,2.06180731455485,0.0030902388195196786
-0.0017783204093575478,276.0408528645833,2.045832633972168,0.0009110315392414728
-0.004004217684268951,316.22804768880206,2.0302295684814453,0.0024972117195526757
-0.001553633560736974,192.47930399576822,2.0098842779795327,0.0021863803267478943
-0.0039048586040735245,278.00341796875,2.0009329319000244,0.0045537520200014114
-0.0029310969014962516,413.30421956380206,1.9847772121429443,0.004160823921362559
-0.002246952305237452,153.70770263671875,1.9739360411961873,0.0010472709933916728
0.0030086183299620948,384.833740234375,1.9464333057403564,0.0006301874915758768
-0.004817423100272815,299.1026306152344,1.934303085009257,0.0010585077106952667
-0.007855568081140518,222.7413787841797,1.925115982691447,0.0014993175864219666
0.0009125489741563797,204.71432495117188,1.9001200596491497,0.0013522226363420486
-0.008591648191213608,216.58533223470053,1.87186865011851,0.0018509235233068466
0.002781208294133345,265.29046630859375,1.8306496540705364,0.005152758831779162
-0.003977665056784947,256.63880411783856,1.7854490280151367,0.0027685960133870444
-0.0011248663067817688,153.53466796875,1.7140159209569295,0.0025867329289515815
-0.0019417131940523784,205.33574930826822,1.6430281003316243,0.0035095817099014917
-0.003755199412504832,254.43011983235678,1.554195523262024,0.00440120945374171
4.069134593009949e-05,170.52023315429688,1.4805306593577068,0.0032235185305277505
-0.0033801309764385223,229.7677205403646,1.4494367043177288,0.0006010551005601883
-0.0007541204492251078,253.89097595214844,1.3473925590515137,0.0014762866000334423
-0.0021254184345404306,347.6343688964844,1.2828274567921956,0.0008008771886428198
