episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-47.676874750107544,0.1525937905535102,0.65625,0.34375,64.0,2.020700216293335,0.9995836615562439,64.0,64.0,64.0,0.20650965510867536
-42.96968610696496,0.15686298115178943,0.625,0.375,64.0,1.876355528831482,1.0,64.0,128.0,64.0,0.20592202700208873
-66.20246169827881,0.08307055779732764,0.75,0.25,64.0,2.0198590755462646,0.9996441006660461,64.0,192.0,64.0,0.20362379495054483
-59.23486658874903,0.11271426849998534,0.71875,0.28125,64.0,2.067628860473633,1.0,64.0,256.0,64.0,0.21998725703451782
-14.46840700134635,0.22747572511434555,0.4375,0.5625,64.0,1.9953937530517578,0.9987703561782837,64.0,320.0,64.0,0.2217915210640058
-18.49953290298581,0.21739830495789647,0.46875,0.53125,64.0,2.060814619064331,0.9965517520904541,64.0,384.0,64.0,0.20735897694248706
-51.75419667512179,0.13478137529455125,0.671875,0.328125,64.0,2.008235454559326,0.9977375268936157,64.0,448.0,64.0,0.21028705104254186
-57.05463564582169,0.11256383662112057,0.703125,0.296875,64.0,2.043569564819336,0.9966826438903809,64.0,512.0,64.0,1.1455758919473737
-49.68643151596189,0.14304859773255885,0.671875,0.328125,64.0,1.9874975681304932,0.9941176176071167,64.0,576.0,64.0,0.2062353149522096
-40.32178331390024,0.16208446864038706,0.609375,0.390625,64.0,2.0111167430877686,0.9999092817306519,64.0,640.0,64.0,0.21403196302708238
-33.78980425335465,0.18461193167604506,0.578125,0.421875,64.0,2.032527446746826,0.9943363070487976,64.0,704.0,64.0,0.2165962759172544
-36.48371874354779,0.18016736512072384,0.578125,0.421875,64.0,2.052730083465576,0.9996923208236694,64.0,768.0,64.0,0.21165634004864842
-21.45530608035623,0.20504935062490404,0.484375,0.515625,64.0,2.0120887756347656,0.9992145299911499,64.0,832.0,64.0,0.2124606800498441
-28.550785331428052,0.20683362055569887,0.546875,0.453125,64.0,2.0086584091186523,0.9961772561073303,64.0,896.0,64.0,0.21607206400949508
-37.00474562495947,0.1643640110269189,0.578125,0.421875,64.0,1.9922759532928467,0.9985780119895935,64.0,960.0,64.0,0.22455491195432842
-42.79455414395781,0.1475194520317018,0.609375,0.390625,64.0,1.8818098306655884,0.999630331993103,64.0,1024.0,64.0,1.2218699320219457
-43.72340464107693,0.14321639528498054,0.625,0.375,64.0,2.0541882514953613,0.9873462319374084,64.0,1088.0,64.0,0.21487620496191084
-41.81002752073112,0.1618147378321737,0.625,0.375,64.0,2.0431766510009766,0.9985228776931763,64.0,1152.0,64.0,0.24016024300362915
-47.25871117077767,0.1474311905913055,0.640625,0.359375,64.0,1.9701282978057861,0.9973317384719849,64.0,1216.0,64.0,0.22293418797198683
-40.06294073592871,0.16450958349741995,0.609375,0.390625,64.0,1.9764069318771362,0.9999092817306519,64.0,1280.0,64.0,0.22147870005574077
-39.07869074363261,0.16259872750379145,0.59375,0.40625,64.0,2.015564441680908,0.9999019503593445,64.0,1344.0,64.0,0.22469413990620524
-25.299039651453473,0.19922591745853424,0.515625,0.484375,64.0,1.9987133741378784,0.9955752491950989,64.0,1408.0,64.0,0.2587894150055945
-36.15137817822396,0.17320567928254604,0.578125,0.421875,64.0,1.9337456226348877,0.9991523623466492,64.0,1472.0,64.0,0.20998198702000082
-26.427998529747125,0.18344281567260623,0.5,0.5,64.0,2.0346579551696777,0.9979750514030457,64.0,1536.0,64.0,1.1460252959514037
