policy_loss,value_loss,entropy,approx_kl
-0.006457178543011348,114.05840810139973,2.051701784133911,0.0022408335159222284
-0.0068967050562302274,31.692468007405598,2.0428314208984375,0.004843095938364665
-0.005525822440783183,141.80718994140625,2.043158769607544,0.009930197149515152
-0.003765702247619629,24.296820958455402,2.0433667500813804,0.003558873509367307
-0.0014651423941055934,135.41277567545572,2.044132630030314,0.0034752668191989264
-0.0023976986606915793,83.60476684570312,2.0334458351135254,0.004936885088682175
-0.0016929687311251957,20.66236623128255,2.0214425722757974,0.0009591231743494669
0.001531410962343216,99.1265385945638,2.01436448097229,0.0030686818063259125
-0.003936845809221268,19.83541742960612,2.014703114827474,0.0027752636621395745
0.00493195466697216,59.5586051940918,2.009241819381714,0.001185201108455658
-0.006614473337928454,74.03399149576823,2.00136927763621,0.004860604181885719
-0.00069966788093249,64.80565134684245,1.9865326484044392,0.004432808607816696
0.0013125309099753697,40.929222106933594,1.9732714494069417,0.0011469634870688121
-0.00030068618555863697,72.43121083577473,1.968140959739685,0.0018846976260344188
-0.0013085734099149704,58.825121561686196,1.9617071151733398,0.0030853282660245895
-0.006332853188117345,19.963585535685223,1.9387128750483196,0.002265526602665583
-0.00554709726323684,132.40893046061197,1.897475282351176,0.0027797017246484756
-0.0028077084571123123,89.21849314371745,1.8536594311396282,0.003641608481605848
0.0010874525954325993,65.98385620117188,1.820497989654541,0.0023151710629463196
0.0026505671751995883,100.64108276367188,1.798035740852356,0.0032973401248455048
-0.001909445660809676,87.6855951944987,1.7860755920410156,0.001216618965069453
-0.005165421093503634,46.73358917236328,1.7881172895431519,0.0023740039517482123
-0.005267217134435971,60.76971181233724,1.7977930704752605,0.0037104866156975427
-0.0028125224635004997,137.54132080078125,1.803325891494751,0.0028030344595511756
