episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-63.857683238759634,0.11749936453998089,0.734375,0.265625,90.71995927033088,2.0219106674194336,0.998019814491272,64.0,64.0,64.0,0.09779610892292112
-71.6999226845801,0.09695242624729872,0.796875,0.203125,99.63330824284324,2.036897659301758,0.9989812970161438,64.0,128.0,64.0,0.08823831705376506
-85.85746579878032,0.05327870883047581,0.875,0.125,107.20041734767851,2.0336856842041016,0.9990094304084778,64.0,192.0,64.0,0.08870387508068234
-73.31738443188374,0.09170339116826653,0.8125,0.1875,106.38151405353969,1.9665924310684204,0.998346745967865,64.0,256.0,64.0,0.0906522748991847
-56.59927813801916,0.12261469243094325,0.6875,0.3125,111.061108185959,1.9606077671051025,0.9968199729919434,64.0,320.0,64.0,0.08821440697647631
-78.77131987828761,0.06296413531526923,0.828125,0.171875,106.25623507650384,2.03106951713562,0.9992079138755798,64.0,384.0,64.0,0.08908771595451981
-81.76459252238273,0.0708184209652245,0.84375,0.15625,96.02757267575582,1.9862134456634521,0.998826801776886,64.0,448.0,64.0,0.08836827101185918
-95.86896352190526,0.02920691203325987,0.9375,0.0625,101.81060719178998,2.017463207244873,0.9968479871749878,64.0,512.0,64.0,0.5125539790606126
-79.52719895206394,0.06764936516992748,0.84375,0.15625,97.56807977799974,1.990067720413208,0.9983129501342773,64.0,576.0,64.0,0.08989924809429795
-80.23481457661838,0.062186141265556216,0.828125,0.171875,120.41035753497735,2.0309464931488037,0.996745228767395,64.0,640.0,64.0,0.09048462589271367
-73.2201344970614,0.090617063222453,0.796875,0.203125,103.61315211071691,1.7723162174224854,0.9987950921058655,64.0,704.0,64.0,0.08824718301184475
-73.58316529598086,0.08254053234122694,0.78125,0.21875,100.36708629868534,1.9635505676269531,0.9987669587135315,64.0,768.0,64.0,0.09080003597773612
-89.63909901492298,0.048923940397799015,0.890625,0.109375,106.22621551110447,1.9919512271881104,0.9971972107887268,64.0,832.0,64.0,0.08893157402053475
-66.28622551783918,0.09858727944083512,0.75,0.25,96.42003444927596,1.9487189054489136,0.99917072057724,64.0,896.0,64.0,0.08880166197195649
-90.27910122033212,0.04404201218858361,0.890625,0.109375,98.92069682925842,2.036884307861328,0.9973082542419434,64.0,960.0,64.0,0.08862301707267761
-76.46472679171713,0.0791915045119822,0.8125,0.1875,109.15780699950396,1.9374419450759888,0.9974426031112671,64.0,1024.0,64.0,0.5159216650063172
-90.49053489211946,0.043480207212269306,0.890625,0.109375,112.11123334891863,1.961010456085205,0.9986470341682434,64.0,1088.0,64.0,0.08800932706799358
-66.89887589439752,0.11563913198187947,0.765625,0.234375,103.55270551911845,1.8872298002243042,0.9989280700683594,64.0,1152.0,64.0,0.08772709500044584
-68.00583967622372,0.09243560559116304,0.75,0.25,99.84478849640391,1.9555964469909668,0.9985451102256775,64.0,1216.0,64.0,0.08775251300539821
-74.47201142441483,0.07557215844281018,0.796875,0.203125,95.68124029010536,2.043851375579834,0.998445987701416,64.0,1280.0,64.0,0.08696073002647609
-79.94808805659412,0.06728877243585885,0.828125,0.171875,92.96744513624628,1.8838447332382202,0.9985451102256775,64.0,1344.0,64.0,0.08692187000997365
-82.30985827185214,0.06659419927746058,0.84375,0.15625,97.76500487259689,1.9685280323028564,0.9978114366531372,64.0,1408.0,64.0,0.08839065895881504
-79.4111569747329,0.07703391555696726,0.828125,0.171875,98.19594104612459,1.8486073017120361,0.9952260851860046,64.0,1472.0,64.0,0.08773408608976752
-67.0161355884746,0.09548046463169158,0.75,0.25,97.05962754425472,1.8610222339630127,0.9995197057723999,64.0,1536.0,64.0,0.4739270689897239
