episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-62.3546674696729,0.10689918510615826,0.71875,0.28125,64.0,2.0379135608673096,0.9984820485115051,64.0,64.0,64.0,0.20487847994081676
-43.325206600874694,0.1480238358490169,0.609375,0.390625,64.0,2.0431766510009766,0.9987934827804565,64.0,128.0,64.0,0.20302166906185448
-39.78047184050084,0.16669866093434393,0.59375,0.40625,64.0,1.9842417240142822,0.9999285936355591,64.0,192.0,64.0,0.19861163501627743
-44.317426258884375,0.14626198634505272,0.609375,0.390625,64.0,2.012199878692627,0.9994942545890808,64.0,256.0,64.0,0.20048250199761242
-35.99179020728916,0.17444838886149228,0.578125,0.421875,64.0,2.0086402893066406,0.9997748136520386,64.0,320.0,64.0,0.2030529020121321
-74.99387234346942,0.07588853756897151,0.796875,0.203125,64.0,1.9226568937301636,0.9978139996528625,64.0,384.0,64.0,0.22488202503882349
-63.262473243102455,0.0939261089079082,0.71875,0.28125,64.0,1.9755010604858398,0.9983109831809998,64.0,448.0,64.0,0.22920253593474627
-38.75201600864531,0.1644850424490869,0.59375,0.40625,64.0,1.943721055984497,0.999828577041626,64.0,512.0,64.0,1.1868319310015067
-41.85647376514973,0.1396902643609792,0.59375,0.40625,64.0,1.8751991987228394,0.9989568591117859,64.0,576.0,64.0,0.2081013909773901
-60.34014833923431,0.1092742495238781,0.71875,0.28125,64.0,1.9036279916763306,0.9943733811378479,64.0,640.0,64.0,0.19945377996191382
-55.68647126946599,0.11845710873603821,0.6875,0.3125,64.0,1.764580249786377,0.9958847761154175,64.0,704.0,64.0,0.19819834909867495
-39.83106183782224,0.16723024332895875,0.609375,0.390625,64.0,1.8517831563949585,0.996778666973114,64.0,768.0,64.0,0.19936317391693592
-57.76172059029346,0.10651491140015423,0.6875,0.3125,64.0,1.923004150390625,0.9985712170600891,64.0,832.0,64.0,0.21730520494747907
-78.40799623504282,0.06930087017826736,0.84375,0.15625,64.0,1.8207454681396484,0.9982122778892517,64.0,896.0,64.0,0.22339095291681588
-42.84871083013713,0.14645966817624867,0.59375,0.40625,64.0,1.8494839668273926,0.99884432554245,64.0,960.0,64.0,0.214002578984946
-72.73957674708217,0.08231446822173893,0.796875,0.203125,64.0,1.6963979005813599,0.9997277855873108,64.0,1024.0,64.0,1.080554448068142
-63.53126198779791,0.11055384809151292,0.75,0.25,64.0,1.8280731439590454,0.998598039150238,64.0,1088.0,64.0,0.19877588807139546
-57.93585175257178,0.11405788431875408,0.703125,0.296875,64.0,1.665690302848816,0.9981833100318909,64.0,1152.0,64.0,0.2025117550510913
-64.58569216877227,0.08603499922901392,0.75,0.25,64.0,1.5076696872711182,0.9972710013389587,64.0,1216.0,64.0,0.20288915594574064
-57.27201477214698,0.12993611465208232,0.703125,0.296875,64.0,1.69086492061615,0.9976019263267517,64.0,1280.0,64.0,0.22935502999462187
-77.3178907345515,0.06680439412593842,0.828125,0.171875,64.0,1.6672875881195068,0.9988011717796326,64.0,1344.0,64.0,0.22281409101560712
-58.751893473044056,0.10428528906777501,0.703125,0.296875,64.0,1.6501667499542236,0.9998151063919067,64.0,1408.0,64.0,0.2417706879787147
-60.39324273932072,0.12009308999404311,0.71875,0.28125,64.0,1.8076969385147095,0.9971208572387695,64.0,1472.0,64.0,0.20704897795803845
-41.759409570693975,0.14744113222695887,0.59375,0.40625,64.0,1.6952362060546875,0.9984604120254517,64.0,1536.0,64.0,1.0871658609248698
