episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-60.378092410229144,0.11168144876137376,0.703125,0.296875,64.0,1.9389657974243164,0.9983034729957581,64.0,64.0,64.0,0.11385543900541961
-76.16216176971793,0.08078039833344519,0.78125,0.21875,64.0,2.0257787704467773,0.9970971941947937,64.0,128.0,64.0,0.1207295770291239
-80.91060211174192,0.07587354304268956,0.8125,0.1875,64.0,2.0144214630126953,0.9979138970375061,64.0,192.0,64.0,0.12223445693962276
-79.55318478550767,0.061112667666748166,0.796875,0.203125,64.0,2.024840831756592,0.9981229901313782,64.0,256.0,64.0,0.13049119198694825
-83.06333393640818,0.062494385754689574,0.828125,0.171875,64.0,2.038855791091919,0.9981892108917236,64.0,320.0,64.0,0.13515852100681514
-70.62719906419517,0.09519668761640787,0.734375,0.265625,64.0,2.0425539016723633,0.9956744909286499,64.0,384.0,64.0,0.13391467498149723
-61.88011007942262,0.10717293550260365,0.71875,0.28125,64.0,1.9950004816055298,0.9984290599822998,64.0,448.0,64.0,0.13143293606117368
-65.3447105303407,0.10039986157789826,0.734375,0.265625,64.0,2.040863513946533,0.9992696642875671,64.0,512.0,64.0,0.6727913609938696
-80.6047516204417,0.0644981050863862,0.796875,0.203125,64.0,2.0319008827209473,0.9955201745033264,64.0,576.0,64.0,0.12030208995565772
-77.12350438176655,0.07386606349609792,0.78125,0.21875,64.0,1.99957275390625,0.9972600936889648,64.0,640.0,64.0,0.11311754304915667
-78.89366882927715,0.069851960754022,0.8125,0.1875,64.0,2.0522301197052,0.9988333582878113,64.0,704.0,64.0,0.11336417600978166
-81.62201870717108,0.07030097977258265,0.828125,0.171875,64.0,2.043017864227295,0.995953381061554,64.0,768.0,64.0,0.11511492705903947
-78.21020256429912,0.06581847718916833,0.796875,0.203125,64.0,2.0639309883117676,0.9986214637756348,64.0,832.0,64.0,0.11445054598152637
-70.45652605555955,0.08852637931704521,0.75,0.25,64.0,2.019841194152832,0.9967979192733765,64.0,896.0,64.0,0.11592787795234472
-88.97448730431496,0.044539446011185646,0.875,0.125,64.0,1.9451181888580322,0.9961363673210144,64.0,960.0,64.0,0.11498741700779647
-74.48815462980423,0.08835987350903451,0.765625,0.234375,64.0,1.9639760255813599,0.998246431350708,64.0,1024.0,64.0,0.6561055349884555
-66.57039912845941,0.09624838316813111,0.734375,0.265625,64.0,2.0188541412353516,0.9990578293800354,64.0,1088.0,64.0,0.12240517709869891
-71.69608368799094,0.09028920764103532,0.765625,0.234375,64.0,2.040595531463623,0.9985207319259644,64.0,1152.0,64.0,0.12082304409705102
-85.23443090133372,0.045364735648036,0.84375,0.15625,64.0,2.0346577167510986,0.996837854385376,64.0,1216.0,64.0,0.11532404995523393
-62.72865630388262,0.1002441025339067,0.71875,0.28125,64.0,2.0289883613586426,0.9972760677337646,64.0,1280.0,64.0,0.11533226305618882
-87.97911083828657,0.04896144918166101,0.859375,0.140625,64.0,2.0300698280334473,0.9985111355781555,64.0,1344.0,64.0,0.11448685394134372
-80.50526971183717,0.07065347721800208,0.796875,0.203125,64.0,1.9621392488479614,0.9975067973136902,64.0,1408.0,64.0,0.11391362000722438
-84.76105443947017,0.06313080876134336,0.828125,0.171875,64.0,1.980198621749878,0.9952195286750793,64.0,1472.0,64.0,0.11372167896479368
-60.46531571187081,0.10557838599197567,0.6875,0.3125,64.0,1.9346685409545898,0.9992830157279968,64.0,1536.0,64.0,0.6351792740169913
