episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-91.1133785136044,0.04396567679941654,0.890625,0.109375,113.70307624636663,2.045809507369995,0.9988543391227722,64.0,64.0,64.0,0.2209132689749822
-55.72210936564952,0.11655177921056747,0.6875,0.3125,104.97733892832444,2.049114227294922,0.9990825653076172,64.0,128.0,64.0,0.215135600999929
-79.7892034903169,0.0835859146900475,0.828125,0.171875,111.90833750190134,2.0061395168304443,0.9953340291976929,64.0,192.0,64.0,0.2058142009191215
-68.68415856547655,0.09804438892751932,0.765625,0.234375,102.68189282206907,2.045227527618408,0.9971528053283691,64.0,256.0,64.0,0.20668343198485672
-73.41363067403438,0.0824859265703708,0.78125,0.21875,102.94916412342977,1.9788390398025513,0.9961553812026978,64.0,320.0,64.0,0.2052878449903801
-85.9428787017241,0.04113684967160225,0.875,0.125,110.91277341113761,1.9046927690505981,0.9986794590950012,64.0,384.0,64.0,0.20223753398749977
-63.3781186219305,0.10519550484605134,0.734375,0.265625,94.91628838423559,1.969844937324524,0.9987938404083252,64.0,448.0,64.0,0.20760711806360632
-74.30199507400395,0.0775284874252975,0.796875,0.203125,98.53161972270772,1.8560559749603271,0.9974062442779541,64.0,512.0,64.0,1.091568641946651
-68.1954111858271,0.09818658186122775,0.765625,0.234375,98.29233352431268,1.9235187768936157,0.9981516003608704,64.0,576.0,64.0,0.19909091596491635
-75.61082116495821,0.08221807796508074,0.8125,0.1875,113.17164278468577,1.8381304740905762,0.9979713559150696,64.0,640.0,64.0,0.22648474795278162
-64.01918755564839,0.10755998408421874,0.734375,0.265625,96.5392839886315,1.641963005065918,0.9995661377906799,64.0,704.0,64.0,0.20150557905435562
-76.25385403018446,0.06969054485671222,0.8125,0.1875,102.23237981366566,1.7899470329284668,0.9974522590637207,64.0,768.0,64.0,0.20021696703042835
-80.24248071908953,0.07510233391076326,0.84375,0.15625,99.76720433835781,1.9376099109649658,0.9990394115447998,64.0,832.0,64.0,0.19917877204716206
-80.03506984300914,0.07968694949522614,0.828125,0.171875,102.75810288041724,1.8613873720169067,0.9950493574142456,64.0,896.0,64.0,0.196446490008384
-63.23181571718307,0.10666750138625503,0.734375,0.265625,95.91075740507306,1.8063489198684692,0.9987487196922302,64.0,960.0,64.0,0.19631692802067846
-79.30182708781214,0.06640845583751798,0.828125,0.171875,92.86388505362935,1.6984175443649292,0.9924556612968445,64.0,1024.0,64.0,1.0610531540587544
-88.69845201708378,0.04218494985252619,0.890625,0.109375,110.71194512425737,1.817547082901001,0.9988179802894592,64.0,1088.0,64.0,0.19287327805068344
-64.76503982748838,0.10791200655512512,0.734375,0.265625,109.07606247300706,1.6922667026519775,0.99726402759552,64.0,1152.0,64.0,0.19430520304013044
-84.96677423678341,0.061303130351006985,0.875,0.125,101.11252876565138,1.5067775249481201,0.9983906149864197,64.0,1216.0,64.0,0.19737297610845417
-90.84661775929854,0.03807061701081693,0.90625,0.09375,98.31494912548223,1.6337213516235352,0.9978775382041931,64.0,1280.0,64.0,0.19577311805915087
-78.88259521350265,0.07742262678220868,0.8125,0.1875,88.53193461547599,1.6023356914520264,0.9987485408782959,64.0,1344.0,64.0,0.1959711810341105
-74.71494344696406,0.07803269871510565,0.796875,0.203125,109.01912549652204,1.6082656383514404,0.9986996054649353,64.0,1408.0,64.0,0.20925591001287103
-87.89249537754804,0.049421431962400675,0.875,0.125,95.73662848758593,1.7989060878753662,0.998113214969635,64.0,1472.0,64.0,0.20619142695795745
-90.23228473588824,0.04833586700260639,0.890625,0.109375,90.82592247105619,1.6933767795562744,0.9943606853485107,64.0,1536.0,64.0,1.1339922730112448
