policy_loss,value_loss,entropy,approx_kl
-0.007168894012769063,148.83810424804688,2.0733497937520347,0.00220453180372715
-0.004786451036731402,16.396046320597332,2.071093956629435,0.0006410914162794749
-0.0032755167533953986,56.71576054890951,2.067295789718628,0.001596886043747266
2.343331774075826e-05,156.80956013997397,2.0619404315948486,0.00022484486301740011
-0.005047313868999481,67.21032460530598,2.0558366775512695,0.0024830177426338196
0.0033184334946175418,180.6858113606771,2.0424742698669434,0.0030592959374189377
0.00028541342665751773,123.33425394694011,2.0253798961639404,0.002067490170399348
-0.00182696928580602,65.98845672607422,2.01676082611084,0.00037107554574807483
-0.0001660659909248352,61.75460306803385,1.994778076807658,0.0005406470348437628
-0.0007005960990985235,14.226639747619629,1.9762219587961833,0.0007808847973744074
-0.0035040434449911118,90.72796122233073,1.953442096710205,0.000815923015276591
-0.00903629045933485,29.806805928548176,1.9370667139689128,0.0032316669821739197
-0.013146386792262396,25.934057871500652,1.8846796751022339,0.0026989206671714783
-0.00947218636671702,77.71106974283855,1.785639762878418,0.0006831524272759756
5.5183966954549156e-05,16.4691219329834,1.7296298742294312,0.00567847304046154
-0.004555246482292811,10.574806849161783,1.645221749941508,0.002195152143637339
0.0008703855176766714,46.45510609944662,1.564092477162679,0.0015423645575841267
0.001546060045560201,110.91720072428386,1.4599149227142334,0.0007739358892043432
-0.0032999602456887565,140.37679036458334,1.4330487251281738,0.0017288240293661754
0.001566097450753053,108.47856140136719,1.378940184911092,0.0004234494020541509
-0.0011958566804726918,125.61382293701172,1.358128825823466,0.0011389640470345814
-0.00010263981918493907,14.142499923706055,1.367106835047404,0.0005970665564139684
-0.0013593801607688267,33.44468688964844,1.3532671928405762,0.0001139957457780838
0.0006420460219184557,57.66514587402344,1.3622840642929077,6.582153340180714e-05
