episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-43.61915823519232,0.17151652765460312,0.640625,0.359375,64.0,2.0024895668029785,0.9986794590950012,64.0,64.0,64.0,0.1904339580796659
-24.032101936265818,0.21542357304133475,0.5,0.5,64.0,1.9848387241363525,0.9997028112411499,64.0,128.0,64.0,0.20189669996034354
-57.26253493949772,0.12111718859523535,0.703125,0.296875,64.0,1.9303946495056152,0.9991523623466492,64.0,192.0,64.0,0.20294268999714404
-26.01672341041266,0.19637540611438453,0.515625,0.484375,64.0,2.018868923187256,0.9992430806159973,64.0,256.0,64.0,0.21089823101647198
-56.660842455364794,0.11461928789503872,0.703125,0.296875,64.0,2.009460926055908,0.9991523623466492,64.0,320.0,64.0,0.18648603302426636
-44.994892205670475,0.15138692338950932,0.625,0.375,64.0,1.9654771089553833,0.9988522529602051,64.0,384.0,64.0,0.1889070679899305
-13.059752449393265,0.24026291794143617,0.453125,0.546875,64.0,1.8676762580871582,0.9999188184738159,64.0,448.0,64.0,0.18974150100257248
-44.847991897538336,0.14808587217703462,0.625,0.375,64.0,1.9429543018341064,0.999630331993103,64.0,512.0,64.0,1.0271111249458045
-22.950550069287402,0.2058675354346633,0.5,0.5,64.0,1.9583642482757568,1.0,64.0,576.0,64.0,0.23883255093824118
-34.03380802348256,0.18119022878818214,0.5625,0.4375,64.0,2.0095839500427246,0.9964332580566406,64.0,640.0,64.0,0.20310069900006056
-42.708325528539724,0.16324474941939116,0.625,0.375,64.0,2.035832405090332,0.9943363070487976,64.0,704.0,64.0,0.1869711900362745
-33.64594613611699,0.1793239468242973,0.5625,0.4375,64.0,1.9693264961242676,0.9991523623466492,64.0,768.0,64.0,0.1895463989349082
-20.381921301409594,0.23526873625814915,0.5,0.5,64.0,1.8756687641143799,0.9992145299911499,64.0,832.0,64.0,0.18701564497314394
-42.716327981278305,0.1492687393911183,0.609375,0.390625,64.0,1.9953936338424683,0.9950995445251465,64.0,896.0,64.0,0.2305713539244607
-34.28764170780777,0.18734629405662417,0.578125,0.421875,64.0,1.8868399858474731,0.996806263923645,64.0,960.0,64.0,0.1990045770071447
-21.705032712221147,0.22565100877545774,0.5,0.5,64.0,1.9743130207061768,0.99992436170578,64.0,1024.0,64.0,1.0471071909414604
-57.07178689092399,0.11678399424999952,0.703125,0.296875,64.0,1.9359221458435059,1.0,64.0,1088.0,64.0,0.19374084891751409
-45.4395087052137,0.14143047225661576,0.625,0.375,64.0,1.7168983221054077,0.999657154083252,64.0,1152.0,64.0,0.2008009160635993
-37.449781078659015,0.1611073175445199,0.578125,0.421875,64.0,1.7518410682678223,1.0,64.0,1216.0,64.0,0.19583656289614737
-54.60017212349923,0.12535037309862673,0.6875,0.3125,64.0,1.83852219581604,0.9977375268936157,64.0,1280.0,64.0,0.1965540109667927
-44.3570307195187,0.15916260238736868,0.625,0.375,64.0,1.4687752723693848,0.9960387945175171,64.0,1344.0,64.0,0.20263578603044152
-40.12093820944428,0.15694193518720567,0.59375,0.40625,64.0,1.627451777458191,1.0,64.0,1408.0,64.0,0.1988843979779631
-40.53661645688116,0.15721188462339342,0.59375,0.40625,64.0,1.8186137676239014,0.9996156692504883,64.0,1472.0,64.0,0.19736705801915377
-60.58099182704466,0.1001282068900764,0.71875,0.28125,64.0,1.7819836139678955,0.999912679195404,64.0,1536.0,64.0,1.087226461037062
