episode_reward,spectrum_utilization,collision_rate,success_rate,wall_clock_proxy_time,policy_entropy,background_fairness,steps,train_step,episode_length,wall_clock_training_seconds
-83.08049648180605,0.04809581954032183,0.859375,0.140625,64.0,2.0243072509765625,0.9933571815490723,64.0,64.0,64.0,0.27670484804548323
-71.6392560783774,0.076181894633919,0.78125,0.21875,64.0,1.9821419715881348,0.9989070296287537,64.0,128.0,64.0,0.2737413590075448
-88.93789117131382,0.051780922105535865,0.875,0.125,64.0,2.0207343101501465,0.9997918009757996,64.0,192.0,64.0,0.2737924540415406
-70.70095979925247,0.08428669907152653,0.78125,0.21875,64.0,2.008235454559326,0.9992839097976685,64.0,256.0,64.0,0.2878531279275194
-78.23884476590905,0.06975278118625283,0.828125,0.171875,64.0,1.9011881351470947,0.9967029094696045,64.0,320.0,64.0,0.2863695790292695
-79.46688142577187,0.06947627803310752,0.84375,0.15625,64.0,1.9571614265441895,0.9987486004829407,64.0,384.0,64.0,0.2856928249821067
-54.07474185079335,0.12459304044023156,0.671875,0.328125,64.0,1.9841487407684326,0.9975072741508484,64.0,448.0,64.0,0.2909977800445631
-62.739746805466716,0.09932429017499089,0.734375,0.265625,64.0,1.9370355606079102,0.9993452429771423,64.0,512.0,64.0,1.7571496739983559
-55.67096263132994,0.11079007713124156,0.6875,0.3125,64.0,1.8413848876953125,0.9952218532562256,64.0,576.0,64.0,0.3153057099552825
-77.8571196410805,0.06603010511025786,0.8125,0.1875,64.0,1.912584900856018,0.9987072944641113,64.0,640.0,64.0,0.30024659004993737
-60.43868628684431,0.12459026952274144,0.734375,0.265625,64.0,1.8298076391220093,0.9928492903709412,64.0,704.0,64.0,0.29796818492468446
-58.32223449926826,0.11866886098869145,0.6875,0.3125,64.0,1.8955005407333374,0.9982355833053589,64.0,768.0,64.0,0.30603351502213627
-72.51203184314075,0.08246670826338232,0.78125,0.21875,64.0,1.7571076154708862,0.9987137913703918,64.0,832.0,64.0,0.2838757500285283
-68.0115155100823,0.0865497812628746,0.75,0.25,64.0,1.8290932178497314,0.9991678595542908,64.0,896.0,64.0,0.2762046940624714
-75.7725437479094,0.06455183471553028,0.8125,0.1875,64.0,1.7060356140136719,0.9959955215454102,64.0,960.0,64.0,0.27563855599146336
-46.14773896522819,0.14881825912743807,0.625,0.375,64.0,1.6228870153427124,0.9991806745529175,64.0,1024.0,64.0,1.8203615680104122
-50.425236903503546,0.12329994910396636,0.640625,0.359375,64.0,1.6936583518981934,0.9991970658302307,64.0,1088.0,64.0,0.31610135501250625
-71.27132495082915,0.08627059776335955,0.78125,0.21875,64.0,1.6862324476242065,0.998598039150238,64.0,1152.0,64.0,0.29878118995111436
-84.89410643205048,0.04859451693482697,0.859375,0.140625,64.0,1.5595543384552002,0.9974419474601746,64.0,1216.0,64.0,0.4271745700389147
-61.408515055663905,0.10923161823302507,0.734375,0.265625,64.0,1.658492088317871,0.9986765384674072,64.0,1280.0,64.0,0.37608387297950685
-67.13411351330582,0.10232344060204923,0.765625,0.234375,64.0,1.7213797569274902,0.9997380375862122,64.0,1344.0,64.0,0.2949061730178073
-74.90522093158216,0.06776737584732473,0.796875,0.203125,64.0,1.773144245147705,0.9999417662620544,64.0,1408.0,64.0,0.3851490749511868
-70.2886631699279,0.07803475740365684,0.765625,0.234375,64.0,1.4922823905944824,0.9983486533164978,64.0,1472.0,64.0,0.358230859041214
-87.72895948067307,0.04536096681840718,0.875,0.125,64.0,1.7048254013061523,0.9980988502502441,64.0,1536.0,64.0,1.7767329569905996
