scenario,model,seed,eval_episodes,policy_type,is_trainable,family,dt_aware,cell_kinds,hidden_dim,num_heads,parameter_count,param_error_frac,train_steps,declared_train_steps,num_updates,total_gradient_steps,max_first_epoch_ratio_deviation,final_policy_loss,final_value_loss,final_approx_kl,final_clip_fraction,final_explained_variance,first_update_explained_variance,first_update_policy_entropy_mean,final_policy_entropy_mean,first_update_mean_rollout_return,final_mean_rollout_return,mean_eval_return_untrained,mean_eval_return_trained,wall_train_seconds,wall_eval_seconds,eval_action_histogram_entropy,mean_action_histogram_entropy,mean_background_fairness,mean_collision_rate,mean_episode_return,mean_eval_return,mean_mean_dt,mean_num_background_users_mean,mean_policy_entropy_nats,mean_sim_time,mean_spectrum_utilization,mean_steps,mean_success_rate,num_eval_episodes,std_action_histogram_entropy,std_background_fairness,std_collision_rate,std_episode_return,std_mean_dt,std_num_background_users_mean,std_policy_entropy_nats,std_sim_time,std_spectrum_utilization,std_steps,std_success_rate,untrained_eval_action_histogram_entropy,untrained_mean_action_histogram_entropy,untrained_mean_background_fairness,untrained_mean_collision_rate,untrained_mean_episode_return,untrained_mean_eval_return,untrained_mean_mean_dt,untrained_mean_num_background_users_mean,untrained_mean_policy_entropy_nats,untrained_mean_sim_time,untrained_mean_spectrum_utilization,untrained_mean_steps,untrained_mean_success_rate,untrained_num_eval_episodes,untrained_std_action_histogram_entropy,untrained_std_background_fairness,untrained_std_collision_rate,untrained_std_episode_return,untrained_std_mean_dt,untrained_std_num_background_users_mean,untrained_std_policy_entropy_nats,untrained_std_sim_time,untrained_std_spectrum_utilization,untrained_std_steps,untrained_std_success_rate,wall_seconds
irregular_dt,ppo_transformer,211,32,neural,True,attention,False,attn+attn,45,1,40030,0.00075,163840,163840,160,3840,2.1457672119140625e-06,-0.002928625481824,12.02933500210444,0.0099697653980304,0.1424153645833333,-0.007399559020996,0.002077579498291,2.0344827249646187,1.2880298225209117,-51.820594787597656,-27.758358001708984,-47.31113285787752,-23.604115040961744,81.27237397599947,1.0950667600009183,0.9973401737716948,0.9973401737716948,0.9553550092705944,0.48388671875,-23.604115040961744,-23.604115040961744,1.0724977533204612,4.0,1.305342981540889,68.6398562125095,0.2218332804508524,64.0,0.51611328125,32.0,0.1076071372615492,0.0342571992080402,0.1181267293167687,20.758707973758067,0.0955012185802572,0.0,0.1185610611848588,6.1120779891364645,0.0550378154112262,0.0,0.1181267293167687,0.1546442234689731,0.1546442234689731,0.9446260688942564,0.63134765625,-47.31113285787752,-47.31113285787752,1.0724977533204612,4.0,2.0312783791450784,68.6398562125095,0.1598912595403069,64.0,0.36865234375,32.0,0.120549863659138,0.050586961135502,0.1371566299777396,25.453117480051688,0.0955012185802572,0.0,0.002697968541673,6.1120779891364645,0.0627126136897888,0.0,0.1371566299777396,82.53297001099963
irregular_dt,ppo_transformer,307,32,neural,True,attention,False,attn+attn,45,1,40030,0.00075,163840,163840,160,3840,1.430511474609375e-06,0.0161202870464573,16.181832214196522,0.0365415195216579,0.28271484375,0.0317346453666687,-0.0067547559738159,2.0508583895862103,0.8539557540789247,-50.566162109375,-25.007686614990234,-52.25517341690254,-28.98838103816761,83.02355768899997,1.0693967599991083,0.5548461538063146,0.5548461538063146,0.94710778536662,0.51708984375,-28.98838103816761,-28.98838103816761,1.0260708947213613,4.0,0.7721723371214466,65.66853726216712,0.2050643526539482,64.0,0.48291015625,32.0,0.1521076122218756,0.0318812572128446,0.1028582735983442,19.73758667593873,0.1158479653942992,0.0,0.1333494200129331,7.414269785235148,0.0573227940154654,0.0,0.1028582735983442,0.9746566757405002,0.9746566757405002,0.9469349673982788,0.65673828125,-52.25517341690254,-52.25517341690254,1.0260708947213613,4.0,2.0530294238124043,65.66853726216712,0.1425138971734048,64.0,0.34326171875,32.0,0.2148947927340959,0.0383696337099555,0.0818901665304794,13.907783040174577,0.1158479653942992,0.0,0.0029260210585249,7.414269785235148,0.0394909919424134,0.0,0.0818901665304794,84.22940607800047
irregular_dt,ppo_transformer,401,32,neural,True,attention,False,attn+attn,45,1,40030,0.00075,163840,163840,160,3840,1.1920928955078125e-06,-0.0031573603628203,16.97145144144694,0.0091870059550274,0.1201171875,0.0139309763908386,0.0028986930847167,2.0340546406805515,1.0973847461864352,-50.69709396362305,-29.82391357421875,-59.055627604117184,-36.76529631461285,83.45197643200027,1.020780143000593,0.6291861103588607,0.6291861103588607,0.9377425487595084,0.5576171875,-36.76529631461285,-36.76529631461285,1.0313928964194008,4.0,1.1617460547859082,66.00914537084165,0.1815748792051064,64.0,0.4423828125,32.0,0.1806118389707783,0.0506812709293713,0.0945149052889402,17.04539408353349,0.0933121383304173,0.0,0.1782257097494495,5.9719768531467095,0.0472223529823666,0.0,0.0945149052889402,0.4701654087195679,0.4701654087195679,0.9381628716107716,0.69287109375,-59.055627604117184,-59.055627604117184,1.0313928964194008,4.0,2.0354753553983755,66.00914537084165,0.1286640605845035,64.0,0.30712890625,32.0,0.1568873972543766,0.0475449134533925,0.1024308860184391,18.864556020566877,0.0933121383304173,0.0,0.0043461308601611,5.9719768531467095,0.051130899345515,0.0,0.1024308860184391,84.62554346700017
irregular_dt,ppo_transformer,499,32,neural,True,attention,False,attn+attn,45,1,40030,0.00075,163840,163840,160,3840,4.0531158447265625e-06,0.0120952027306581,13.629866858323416,0.0223335967166349,0.2259114583333333,0.0073304176330566,-0.005244493484497,2.048662554472685,1.1528180819004774,-53.312007904052734,-35.54112243652344,-58.42284571121417,-25.419887094585324,83.6947752189999,1.075943584000015,1.0073274193028614,1.0073274193028614,0.9412325488810732,0.494140625,-25.419887094585324,-25.419887094585324,1.015703388246949,4.0,1.1624854934052564,65.00501684780475,0.2172185226757123,64.0,0.505859375,32.0,0.1597677537793462,0.0443849036777605,0.0969308999506059,17.375194780760957,0.0880669258673354,0.0,0.0850198298605879,5.63628325550947,0.0461314115681212,0.0,0.0969308999506059,0.6900610729637564,0.6900610729637564,0.943427818601236,0.697265625,-58.42284571121417,-58.42284571121417,1.015703388246949,4.0,2.049967604165431,65.00501684780475,0.1312069378477101,64.0,0.302734375,32.0,0.234278126589736,0.0624596473216449,0.1122494769179766,21.30483352648818,0.0880669258673354,0.0,0.0035812770188663,5.63628325550947,0.058590078491087,0.0,0.1122494769179766,84.91177110900026
irregular_dt,ppo_transformer,601,32,neural,True,attention,False,attn+attn,45,1,40030,0.00075,163840,163840,160,3840,1.1920928955078125e-06,0.0043969663868968,20.060752789179485,0.0239579071834062,0.15966796875,0.118064284324646,-0.0073553323745727,2.021780028939247,0.6634804746136069,-55.168304443359375,-36.07530212402344,-53.882667833193466,-35.63235245999876,84.37809562599978,1.0744092959994305,0.6113536673555022,0.6113536673555022,0.9337674573425618,0.556640625,-35.63235245999876,-35.63235245999876,1.002301257091492,4.0,0.6439811673626537,64.14728045385547,0.1817962319733874,64.0,0.443359375,32.0,0.1367160901185915,0.0577176546447623,0.0811663857624224,14.561231265229043,0.0981741336207526,0.0,0.127924917113243,6.283144551728176,0.0388539957666118,0.0,0.0811663857624224,0.4541838614713785,0.4541838614713785,0.9491637253566596,0.662109375,-53.882667833193466,-53.882667833193466,1.002301257091492,4.0,2.0143044583965093,64.14728045385547,0.1441987956958657,64.0,0.337890625,32.0,0.141733288027664,0.0390680506198808,0.1217064890727765,22.00678763925957,0.0981741336207526,0.0,0.0048965391632718,6.283144551728176,0.05619007783238,0.0,0.1217064890727765,85.61214707199997
irregular_dt,random_policy,7,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,-51.06743119751659,-51.06743119751659,0.0,0.3005588989999523,2.0257670988229664,2.0257670988229664,0.9512622058623154,0.64208984375,-51.06743119751659,-51.06743119751659,1.011710026319081,4.0,0.0,64.74944168442119,0.1466574734344452,64.0,0.35791015625,32.0,0.0256269882636594,0.0330016343126271,0.0694784928669968,11.010105581765483,0.0979629343417021,0.0,0.0,6.269627797868933,0.0268925528000867,0.0,0.0694784928669968,,,,,,,,,,,,,,,,,,,,,,,,,,0.3007580809999126
irregular_dt,random_policy,19,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,-54.23861807108783,-54.23861807108783,0.0,0.2990859279998403,2.01629548723875,2.01629548723875,0.957318561487564,0.66748046875,-54.23861807108783,-54.23861807108783,1.0285036952430835,4.0,0.0,65.82423649555734,0.141402264456275,64.0,0.33251953125,32.0,0.031488099324011,0.0457948430991937,0.0597840523828179,10.334279343967737,0.085503588259771,0.0,0.0,5.472229648625348,0.0290717177157865,0.0,0.0597840523828179,,,,,,,,,,,,,,,,,,,,,,,,,,0.2995059649992981
irregular_dt,random_policy,23,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,-50.60670673782572,-50.60670673782572,0.0,0.2859019910001734,2.016822513756929,2.016822513756929,0.9606545186482351,0.6435546875,-50.60670673782572,-50.60670673782572,1.0233309311010843,4.0,0.0,65.4931795904694,0.1496494387467049,64.0,0.3564453125,32.0,0.0273858364091828,0.0290338280186516,0.0578649334649435,10.159327015547168,0.0826808276405754,0.0,0.0,5.291572968996827,0.0272540250477171,0.0,0.0578649334649435,,,,,,,,,,,,,,,,,,,,,,,,,,0.2860262440008227
irregular_dt,random_policy,41,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,-48.78648731983903,-48.78648731983903,0.0,0.2908937389993298,2.0125407368981443,2.0125407368981443,0.9622000213043512,0.63525390625,-48.78648731983903,-48.78648731983903,1.0182117276271203,4.0,0.0,65.1655505681357,0.1552891943549222,64.0,0.36474609375,32.0,0.0305363836881477,0.025741867084429,0.0526416103942257,9.014992003028686,0.0896436014341393,0.0,0.0,5.737190491784914,0.022233887205157,0.0,0.0526416103942257,,,,,,,,,,,,,,,,,,,,,,,,,,0.291059905000111
irregular_dt,random_policy,89,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,-50.9901709086926,-50.9901709086926,0.0,0.3138753060002273,2.029981084714629,2.029981084714629,0.9569483245803176,0.6474609375,-50.9901709086926,-50.9901709086926,1.04518777612895,4.0,0.0,66.8920176722528,0.1497791439919837,64.0,0.3525390625,32.0,0.0265140810402447,0.0376290331064124,0.0678763627675982,11.062237713189914,0.1017645619778547,0.0,0.0,6.512931966582705,0.0305785818427195,0.0,0.0678763627675982,,,,,,,,,,,,,,,,,,,,,,,,,,0.3140039350000734
irregular_dt,random_policy,101,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,-52.18913657646272,-52.18913657646272,0.0,0.2923898929993811,2.023016572234195,2.023016572234195,0.963301543804195,0.6572265625,-52.18913657646272,-52.18913657646272,1.045312391178958,4.0,0.0,66.89999303545332,0.1441544318938487,64.0,0.3427734375,32.0,0.0244764990183326,0.031213990569004,0.0487792724364928,8.768841533566482,0.0991190129856749,0.0,0.0,6.343616831083193,0.0275327097508836,0.0,0.0487792724364928,,,,,,,,,,,,,,,,,,,,,,,,,,0.292533872999229
irregular_dt,random_policy,137,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,-49.38933949759015,-49.38933949759015,0.0,0.3612153610001769,2.024004955102232,2.024004955102232,0.9534363330775631,0.6376953125,-49.38933949759015,-49.38933949759015,1.033026172943429,4.0,0.0,66.11367506837944,0.1528441089452899,64.0,0.3623046875,32.0,0.0245685149916311,0.039865541578324,0.0879936462189307,15.179631856654806,0.1232491253892921,0.0,0.0,7.887944024914703,0.0411032071898984,0.0,0.0879936462189307,,,,,,,,,,,,,,,,,,,,,,,,,,0.3613441510005941
irregular_dt,random_policy,211,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,-48.91581742115876,-48.91581742115876,0.0,0.3692414300003293,2.017843741279333,2.017843741279333,0.9615681299113216,0.6376953125,-48.91581742115876,-48.91581742115876,1.0724977533204612,4.0,0.0,68.6398562125095,0.1561615890083857,64.0,0.3623046875,32.0,0.0329585040850194,0.0271135603830269,0.0648293352765732,11.1330948443375,0.0955012185802572,0.0,0.0,6.1120779891364645,0.0333035957315435,0.0,0.0648293352765732,,,,,,,,,,,,,,,,,,,,,,,,,,0.3693960379996497
irregular_dt,random_policy,307,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,-50.58117175746244,-50.58117175746244,0.0,0.449452439000197,2.026613443373098,2.026613443373098,0.9623737963108112,0.64111328125,-50.58117175746244,-50.58117175746244,1.0260708947213613,4.0,0.0,65.66853726216712,0.1480098318134006,64.0,0.35888671875,32.0,0.022701653851398,0.0240170323349085,0.0726062890011233,12.184123987103725,0.1158479653942992,0.0,0.0,7.414269785235148,0.0335562876089328,0.0,0.0726062890011233,,,,,,,,,,,,,,,,,,,,,,,,,,0.4495879349997267
irregular_dt,random_policy,401,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,-51.51966267917901,-51.51966267917901,0.0,0.3518751900001007,2.024909014714573,2.024909014714573,0.957242621604169,0.6474609375,-51.51966267917901,-51.51966267917901,1.0313928964194008,4.0,0.0,66.00914537084165,0.1492956468131042,64.0,0.3525390625,32.0,0.0345832130578196,0.0344308026085088,0.0699794085052602,11.961520656958044,0.0933121383304173,0.0,0.0,5.9719768531467095,0.0315091785839644,0.0,0.0699794085052602,,,,,,,,,,,,,,,,,,,,,,,,,,0.3519981850004114
irregular_dt,random_policy,499,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,-51.89172169272251,-51.89172169272251,0.0,0.3336589119999189,2.03009615955774,2.03009615955774,0.9553496454474676,0.65234375,-51.89172169272251,-51.89172169272251,1.015703388246949,4.0,0.0,65.00501684780475,0.1451023615722696,64.0,0.34765625,32.0,0.023812276315617,0.0468648895505884,0.0780272826384303,12.803629367078946,0.0880669258673354,0.0,0.0,5.63628325550947,0.0337421262599859,0.0,0.0780272826384303,,,,,,,,,,,,,,,,,,,,,,,,,,0.3337728750002497
irregular_dt,random_policy,601,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,-49.614906065237165,-49.614906065237165,0.0,0.2786397070003659,2.021233121346388,2.021233121346388,0.9551395929343294,0.63623046875,-49.614906065237165,-49.614906065237165,1.002301257091492,4.0,0.0,64.14728045385547,0.1485589205510245,64.0,0.36376953125,32.0,0.0303729085547086,0.0354958027930225,0.0662030870853015,10.406702633861798,0.0981741336207526,0.0,0.0,6.283144551728176,0.0251938537324046,0.0,0.0662030870853015,,,,,,,,,,,,,,,,,,,,,,,,,,0.2787507019993427
stationary,constant_channel,7,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,-53.09999992190556,-53.09999992190556,0.0,0.2907463009996718,0.0,0.0,0.952583383164203,0.66162109375,-53.09999992190556,-53.09999992190556,1.0,4.0,0.0,64.0,0.1464255987284254,64.0,0.33837890625,32.0,0.0,0.0337672553488211,0.1370870805748027,25.854972168459632,0.0,0.0,0.0,0.0,0.0668483732385299,0.0,0.1370870805748027,,,,,,,,,,,,,,,,,,,,,,,,,,0.2907977140002913
stationary,constant_channel,19,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,-53.557718347121074,-53.557718347121074,0.0,0.2866831219998857,0.0,0.0,0.9405548985354292,0.65576171875,-53.557718347121074,-53.557718347121074,1.0,4.0,0.0,64.0,0.1399356802618088,64.0,0.34423828125,32.0,0.0,0.0449711804791552,0.1266664054934837,23.269823307259035,0.0,0.0,0.0,0.0,0.0558112118378273,0.0,0.1266664054934837,,,,,,,,,,,,,,,,,,,,,,,,,,0.2867463889997452
stationary,constant_channel,23,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,-51.71226726931178,-51.71226726931178,0.0,0.2699804210005823,0.0,0.0,0.9518640792410208,0.6513671875,-51.71226726931178,-51.71226726931178,1.0,4.0,0.0,64.0,0.1452061881289138,64.0,0.3486328125,32.0,0.0,0.0339046191402815,0.144343073233624,25.69857432089841,0.0,0.0,0.0,0.0,0.0658265223432219,0.0,0.144343073233624,,,,,,,,,,,,,,,,,,,,,,,,,,0.270042285999807
stationary,constant_channel,41,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,-54.35518837916666,-54.35518837916666,0.0,0.3251948840006662,0.0,0.0,0.9448391651071616,0.6640625,-54.35518837916666,-54.35518837916666,1.0,4.0,0.0,64.0,0.1370283640482453,64.0,0.3359375,32.0,0.0,0.0397666463386823,0.1356543387045729,24.885681519773023,0.0,0.0,0.0,0.0,0.0586092745237387,0.0,0.1356543387045729,,,,,,,,,,,,,,,,,,,,,,,,,,0.3252493899999535
stationary,constant_channel,89,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,-49.20855459525932,-49.20855459525932,0.0,0.2864326239996444,0.0,0.0,0.9419380397490348,0.63427734375,-49.20855459525932,-49.20855459525932,1.0,4.0,0.0,64.0,0.1523394682949038,64.0,0.36572265625,32.0,0.0,0.0511747325916678,0.1306615444334161,23.93765432512006,0.0,0.0,0.0,0.0,0.0614415060402864,0.0,0.1306615444334161,,,,,,,,,,,,,,,,,,,,,,,,,,0.2864778050006862
stationary,constant_channel,101,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,-56.37697147327483,-56.37697147327483,0.0,0.2852927290005027,0.0,0.0,0.9313765928383148,0.673828125,-56.37697147327483,-56.37697147327483,1.0,4.0,0.0,64.0,0.1314657146029465,64.0,0.326171875,32.0,0.0,0.0578159461455127,0.1619445698415722,27.574805052366077,0.0,0.0,0.0,0.0,0.0652489879515759,0.0,0.1619445698415722,,,,,,,,,,,,,,,,,,,,,,,,,,0.2853376160001062
stationary,constant_channel,137,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,-54.01132508507792,-54.01132508507792,0.0,0.2955337099992903,0.0,0.0,0.9500145263818696,0.66162109375,-54.01132508507792,-54.01132508507792,1.0,4.0,0.0,64.0,0.1413228262716412,64.0,0.33837890625,32.0,0.0,0.043553755045717,0.124731729641148,22.925729338125077,0.0,0.0,0.0,0.0,0.0584066563812238,0.0,0.124731729641148,,,,,,,,,,,,,,,,,,,,,,,,,,0.2955767329985974
stationary,constant_channel,211,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,-48.15648408064931,-48.15648408064931,0.0,0.2841762570005812,0.0,0.0,0.955106813945958,0.6328125,-48.15648408064931,-48.15648408064931,1.0,4.0,0.0,64.0,0.150735648347993,64.0,0.3671875,32.0,0.0,0.0389119394683199,0.1248167602239879,22.32424779651829,0.0,0.0,0.0,0.0,0.0562974072409068,0.0,0.1248167602239879,,,,,,,,,,,,,,,,,,,,,,,,,,0.2842201610001211
stationary,constant_channel,307,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,-46.40834938411917,-46.40834938411917,0.0,0.2744901919995755,0.0,0.0,0.9413086128470404,0.62255859375,-46.40834938411917,-46.40834938411917,1.0,4.0,0.0,64.0,0.1619271981796327,64.0,0.37744140625,32.0,0.0,0.0574546995719738,0.1492631935920698,26.72662177208065,0.0,0.0,0.0,0.0,0.0666491884408135,0.0,0.1492631935920698,,,,,,,,,,,,,,,,,,,,,,,,,,0.2745453630013799
stationary,constant_channel,401,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,-46.84394459416636,-46.84394459416636,0.0,0.2765204459992674,0.0,0.0,0.9349803645390632,0.62060546875,-46.84394459416636,-46.84394459416636,1.0,4.0,0.0,64.0,0.1548690969039168,64.0,0.37939453125,32.0,0.0,0.0524739438692466,0.1129598332812886,19.976928299268675,0.0,0.0,0.0,0.0,0.0468272275557632,0.0,0.1129598332812886,,,,,,,,,,,,,,,,,,,,,,,,,,0.276572135000606
stationary,constant_channel,499,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,-54.33798027173455,-54.33798027173455,0.0,0.2757891450000898,0.0,0.0,0.9466589282161704,0.66552734375,-54.33798027173455,-54.33798027173455,1.0,4.0,0.0,64.0,0.1436341733602479,64.0,0.33447265625,32.0,0.0,0.0387429387050766,0.1477089116883713,26.83264441085315,0.0,0.0,0.0,0.0,0.0681997333881862,0.0,0.1477089116883713,,,,,,,,,,,,,,,,,,,,,,,,,,0.2758284070005175
stationary,constant_channel,601,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,-49.466699423635575,-49.466699423635575,0.0,0.2763478149990988,0.0,0.0,0.9486749232443126,0.63671875,-49.466699423635575,-49.466699423635575,1.0,4.0,0.0,64.0,0.1506548682798393,64.0,0.36328125,32.0,0.0,0.039460431964983,0.1182245777376684,21.528747372781574,0.0,0.0,0.0,0.0,0.0572049007414172,0.0,0.1182245777376684,,,,,,,,,,,,,,,,,,,,,,,,,,0.2763930750006693
stationary,greedy_heuristic,7,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,17.605506227812153,17.605506227812153,0.0,0.2781371239998407,1.7862606840512028,1.7862606840512028,0.9519383882506056,0.2880859375,17.605506227812153,17.605506227812153,1.0,4.0,0.0,64.0,0.3689439465017647,64.0,0.7119140625,32.0,0.141248915326526,0.0339445360452857,0.0735929102758621,13.670630166714194,0.0,0.0,0.0,0.0,0.0451467977642373,0.0,0.0735929102758621,,,,,,,,,,,,,,,,,,,,,,,,,,0.2781886049997411
stationary,greedy_heuristic,19,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,17.070784681018353,17.070784681018353,0.0,0.2909337500004767,1.7790017505122822,1.7790017505122822,0.9622545668872152,0.296875,17.070784681018353,17.070784681018353,1.0,4.0,0.0,64.0,0.3713763801639997,64.0,0.703125,32.0,0.1549203827229316,0.0359193229605749,0.0728701488522563,14.09385919039651,0.0,0.0,0.0,0.0,0.0484837853260686,0.0,0.0728701488522563,,,,,,,,,,,,,,,,,,,,,,,,,,0.2909897490008006
stationary,greedy_heuristic,23,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,17.52683650631032,17.52683650631032,0.0,0.2827913990004163,1.7692970441705622,1.7692970441705622,0.9627329233587358,0.28955078125,17.52683650631032,17.52683650631032,1.0,4.0,0.0,64.0,0.367162607638313,64.0,0.71044921875,32.0,0.1420932981531957,0.0272398254105339,0.0731819413677882,14.197323449278851,0.0,0.0,0.0,0.0,0.0475815620396002,0.0,0.0731819413677882,,,,,,,,,,,,,,,,,,,,,,,,,,0.2828518699989217
stationary,greedy_heuristic,41,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,17.939300062830355,17.939300062830355,0.0,0.2823150830008671,1.8473182378634527,1.8473182378634527,0.9674785147013364,0.2861328125,17.939300062830355,17.939300062830355,1.0,4.0,0.0,64.0,0.367352669825376,64.0,0.7138671875,32.0,0.119395125117606,0.0270387747474615,0.0742637096553716,12.907478196943163,0.0,0.0,0.0,0.0,0.0401031359500057,0.0,0.0742637096553716,,,,,,,,,,,,,,,,,,,,,,,,,,0.2823613019991171
stationary,greedy_heuristic,89,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,25.01935614550466,25.01935614550466,0.0,0.2778057290015567,1.7828176396496458,1.7828176396496458,0.9548943159450012,0.2490234375,25.01935614550466,25.01935614550466,1.0,4.0,0.0,64.0,0.3905882811549618,64.0,0.7509765625,32.0,0.173534463830705,0.0453721179286249,0.0678763627675982,12.290734133577333,0.0,0.0,0.0,0.0,0.0408789466353449,0.0,0.0678763627675982,,,,,,,,,,,,,,,,,,,,,,,,,,0.2778593599996384
stationary,greedy_heuristic,101,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,22.945397617540827,22.945397617540827,0.0,0.3004790510003658,1.7587811830328688,1.7587811830328688,0.949845293854746,0.26220703125,22.945397617540827,22.945397617540827,1.0,4.0,0.0,64.0,0.3864431689375921,64.0,0.73779296875,32.0,0.1362528255774259,0.0413882994316665,0.0781966834221105,14.758630816431111,0.0,0.0,0.0,0.0,0.0495734533294368,0.0,0.0781966834221105,,,,,,,,,,,,,,,,,,,,,,,,,,0.3005285429990181
stationary,greedy_heuristic,137,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,19.57707699321021,19.57707699321021,0.0,0.2872341480015166,1.813412162091041,1.813412162091041,0.9578866615009308,0.28271484375,19.57707699321021,19.57707699321021,1.0,4.0,0.0,64.0,0.3790764807315228,64.0,0.71728515625,32.0,0.1420665920836402,0.0243584012923603,0.0766819236611982,15.211964737165085,0.0,0.0,0.0,0.0,0.0533812042848499,0.0,0.0766819236611982,,,,,,,,,,,,,,,,,,,,,,,,,,0.2872809649998089
stationary,greedy_heuristic,211,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,16.42473560672869,16.42473560672869,0.0,0.2774430850004137,1.8304086042929693,1.8304086042929693,0.9624624208377656,0.2919921875,16.42473560672869,16.42473560672869,1.0,4.0,0.0,64.0,0.3628514843586687,64.0,0.7080078125,32.0,0.1028556694579795,0.0237342276647443,0.078557154362062,13.89220473523515,0.0,0.0,0.0,0.0,0.0417120733379477,0.0,0.078557154362062,,,,,,,,,,,,,,,,,,,,,,,,,,0.2774978239995107
stationary,greedy_heuristic,307,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,20.706533790712463,20.706533790712463,0.0,0.2849372340006084,1.8018671636239063,1.8018671636239063,0.967870394039169,0.26611328125,20.706533790712463,20.706533790712463,1.0,4.0,0.0,64.0,0.3737924941345066,64.0,0.73388671875,32.0,0.1186950079574771,0.0223085042452223,0.0666910683160769,11.92607501692499,0.0,0.0,0.0,0.0,0.036296419726698,0.0,0.0666910683160769,,,,,,,,,,,,,,,,,,,,,,,,,,0.284986218000995
stationary,greedy_heuristic,401,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,21.05571263946811,21.05571263946811,0.0,0.286291104999691,1.7734888885382865,1.7734888885382865,0.9515533134156064,0.2666015625,21.05571263946811,21.05571263946811,1.0,4.0,0.0,64.0,0.3760208463816358,64.0,0.7333984375,32.0,0.1186822536615717,0.0528009083415091,0.0814654501483364,15.988928569008976,0.0,0.0,0.0,0.0,0.0567283592790921,0.0,0.0814654501483364,,,,,,,,,,,,,,,,,,,,,,,,,,0.2863400670012197
stationary,greedy_heuristic,499,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,23.438549461238388,23.438549461238388,0.0,0.2761620700002822,1.730171748529243,1.730171748529243,0.955274024724182,0.25830078125,23.438549461238388,23.438549461238388,1.0,4.0,0.0,64.0,0.3864139064625775,64.0,0.74169921875,32.0,0.1545049708614873,0.0338592288637975,0.0783185468745807,15.045262016605744,0.0,0.0,0.0,0.0,0.0491701997801852,0.0,0.0783185468745807,,,,,,,,,,,,,,,,,,,,,,,,,,0.2762129760012612
stationary,greedy_heuristic,601,32,heuristic,False,heuristic,False,,0,0,0,,0,0,0,0,,,,,,,,,,,,18.06404142256444,18.06404142256444,0.0,0.276896379999016,1.769544341797994,1.769544341797994,0.966246291893024,0.28515625,18.06404142256444,18.06404142256444,1.0,4.0,0.0,64.0,0.3682253178418351,64.0,0.71484375,32.0,0.1477339025510349,0.0302168750138209,0.061391537677741,12.141576951939598,0.0,0.0,0.0,0.0,0.0423944028372047,0.0,0.061391537677741,,,,,,,,,,,,,,,,,,,,,,,,,,0.2769454730005236
